Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Batch_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Batch_SmallStruct/Original_x_b_113x200x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 463.1962299346924
Time for 100 Batches: 0.03860890865325928
100 Batch Cumulative Loss: 377.6405191421509
Time for 100 Batches: 0.42025909423828123
100 Batch Cumulative Loss: 351.29188561439514
Time for 100 Batches: 0.4034310817718506
100 Batch Cumulative Loss: 334.5681903362274
Time for 100 Batches: 0.40463000535964966
100 Batch Cumulative Loss: 328.0661463737488
Time for 100 Batches: 0.4042539636294047
100 Batch Cumulative Loss: 322.804970741272
Time for 100 Batches: 0.40026672681172687
100 Batch Cumulative Loss: 324.7083806991577
Time for 100 Batches: 0.4013176401456197
100 Batch Cumulative Loss: 318.5865333080292
Time for 100 Batches: 0.39868099292119347
100 Batch Cumulative Loss: 314.36869168281555
Time for 100 Batches: 0.39759203990300496
100 Batch Cumulative Loss: 320.26271963119507
Time for 100 Batches: 0.4004961967468262
100 Batch Cumulative Loss: 313.1763138771057
Time for 100 Batches: 0.4042906721433004
100 Batch Cumulative Loss: 313.92515802383423
Time for 100 Batches: 0.40265714724858603
100 Batch Cumulative Loss: 313.60929250717163
Time for 100 Batches: 0.39842195908228556
100 Batch Cumulative Loss: 308.51289534568787
Time for 100 Batches: 0.4025057554244995
100 Batch Cumulative Loss: 311.4245626926422
Time for 100 Batches: 0.3997626026471456
100 Batch Cumulative Loss: 311.802179813385
Time for 100 Batches: 0.3984665393829346
100 Batch Cumulative Loss: 309.5450224876404
Time for 100 Batches: 0.39718952973683674
100 Batch Cumulative Loss: 308.53669118881226
Time for 100 Batches: 0.404105536142985
100 Batch Cumulative Loss: 310.3247675895691
Time for 100 Batches: 0.3975797454516093
100 Batch Cumulative Loss: 310.0015666484833
Time for 100 Batches: 0.40261070330937704
100 Batch Cumulative Loss: 308.1164846420288
Time for 100 Batches: 0.4021357734998067
100 Batch Cumulative Loss: 307.8359112739563
Time for 100 Batches: 0.40570721626281736
100 Batch Cumulative Loss: 308.4175090789795
Time for 100 Batches: 0.40371747414271036
100 Batch Cumulative Loss: 306.6837022304535
Time for 100 Batches: 0.4001045227050781
100 Batch Cumulative Loss: 305.6676504611969
Time for 100 Batches: 0.4007797082265218
100 Batch Cumulative Loss: 309.9336452484131
Time for 100 Batches: 0.4018587708473206
100 Batch Cumulative Loss: 308.59326457977295
Time for 100 Batches: 0.4023120601971944
100 Batch Cumulative Loss: 304.49915647506714
Time for 100 Batches: 0.40262018839518227
100 Batch Cumulative Loss: 306.38011717796326
Time for 100 Batches: 0.40397410790125526
100 Batch Cumulative Loss: 305.14175486564636
Time for 100 Batches: 0.3996834953625997
100 Batch Cumulative Loss: 303.4379277229309
Time for 100 Batches: 0.4008146087328593
100 Batch Cumulative Loss: 305.5368995666504
Time for 100 Batches: 0.4001201351483663
100 Batch Cumulative Loss: 301.69896841049194
Time for 100 Batches: 0.40526893933614094
100 Batch Cumulative Loss: 301.8135464191437
Time for 100 Batches: 0.4002280950546265
100 Batch Cumulative Loss: 304.04906606674194
Time for 100 Batches: 0.4025857885678609
100 Batch Cumulative Loss: 300.5096220970154
Time for 100 Batches: 0.39983102877934773
100 Batch Cumulative Loss: 304.25155758857727
Time for 100 Batches: 0.4049996376037598
100 Batch Cumulative Loss: 306.82597970962524
Time for 100 Batches: 0.39585652351379397
100 Batch Cumulative Loss: 298.84846901893616
Time for 100 Batches: 0.4021063844362895
100 Batch Cumulative Loss: 303.50826239585876
Time for 100 Batches: 0.3997689644495646
100 Batch Cumulative Loss: 305.02829360961914
Time for 100 Batches: 0.40557218392690025
100 Batch Cumulative Loss: 307.11555790901184
Time for 100 Batches: 0.39686040083567303
100 Batch Cumulative Loss: 307.9009997844696
Time for 100 Batches: 0.40320759216944374
100 Batch Cumulative Loss: 302.3951506614685
Time for 100 Batches: 0.3982601682345072
100 Batch Cumulative Loss: 305.0528256893158
Time for 100 Batches: 0.40442925691604614
100 Batch Cumulative Loss: 303.62335681915283
Time for 100 Batches: 0.4026720841725667
100 Batch Cumulative Loss: 303.8232398033142
Time for 100 Batches: 0.39612387418746947
100 Batch Cumulative Loss: 303.2637393474579
Time for 100 Batches: 0.40198714335759483
100 Batch Cumulative Loss: 304.7194526195526
Time for 100 Batches: 0.40530104637145997
100 Batch Cumulative Loss: 298.6509177684784
Time for 100 Batches: 0.4014847834904989
100 Batch Cumulative Loss: 307.26497983932495
Time for 100 Batches: 0.39851791063944497
100 Batch Cumulative Loss: 296.453830242157
Time for 100 Batches: 0.40106712182362875
100 Batch Cumulative Loss: 305.210821390152
Time for 100 Batches: 0.40364062786102295
100 Batch Cumulative Loss: 307.68671011924744
Time for 100 Batches: 0.39818814595540364
100 Batch Cumulative Loss: 301.45566725730896
Time for 100 Batches: 0.40347429911295574
100 Batch Cumulative Loss: 299.2004337310791
Time for 100 Batches: 0.39982574780782065
100 Batch Cumulative Loss: 304.9785141944885
Time for 100 Batches: 0.4002580483754476
100 Batch Cumulative Loss: 303.45442843437195
Time for 100 Batches: 0.3994940757751465
100 Batch Cumulative Loss: 304.237069606781
Time for 100 Batches: 0.40186643600463867
100 Batch Cumulative Loss: 300.6833200454712
Time for 100 Batches: 0.4032992720603943
100 Batch Cumulative Loss: 307.0611650943756
Time for 100 Batches: 0.4036469499270121
100 Batch Cumulative Loss: 305.1872408390045
Time for 100 Batches: 0.4010308265686035
100 Batch Cumulative Loss: 301.4072902202606
Time for 100 Batches: 0.399069352944692
100 Batch Cumulative Loss: 303.0327663421631
Time for 100 Batches: 0.3995882232983907
100 Batch Cumulative Loss: 303.48616456985474
Time for 100 Batches: 0.39803779125213623
100 Batch Cumulative Loss: 302.39439368247986
Time for 100 Batches: 0.4024349848429362
100 Batch Cumulative Loss: 302.4324061870575
Time for 100 Batches: 0.3992890199025472
100 Batch Cumulative Loss: 305.0427062511444
Time for 100 Batches: 0.40601839621861774
100 Batch Cumulative Loss: 304.0722098350525
Time for 100 Batches: 0.3970673004786173
100 Batch Cumulative Loss: 301.8479082584381
Time for 100 Batches: 0.40322051048278806
100 Batch Cumulative Loss: 305.0358576774597
Time for 100 Batches: 0.3991856773694356
100 Batch Cumulative Loss: 300.81520533561707
Time for 100 Batches: 0.40393450260162356
100 Batch Cumulative Loss: 304.58200120925903
Time for 100 Batches: 0.4005272587140401
100 Batch Cumulative Loss: 303.1213812828064
Time for 100 Batches: 0.402728807926178
100 Batch Cumulative Loss: 301.24881505966187
Time for 100 Batches: 0.4038214683532715
100 Batch Cumulative Loss: 301.4546937942505
Time for 100 Batches: 0.399864927927653
100 Batch Cumulative Loss: 299.7757976055145
Time for 100 Batches: 0.40514538685480755
100 Batch Cumulative Loss: 302.7733292579651
Time for 100 Batches: 0.40403881867726643
100 Batch Cumulative Loss: 298.1608271598816
Time for 100 Batches: 0.4041619102160136
100 Batch Cumulative Loss: 301.7541949748993
Time for 100 Batches: 0.3998555819193522
100 Batch Cumulative Loss: 301.8227026462555
Time for 100 Batches: 0.4063241720199585
100 Batch Cumulative Loss: 299.8878266811371
Time for 100 Batches: 0.4002552509307861
100 Batch Cumulative Loss: 305.0806574821472
Time for 100 Batches: 0.39747473001480105
100 Batch Cumulative Loss: 302.96179938316345
Time for 100 Batches: 0.39825212558110556
