Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Batch_SmallStruct/Original_x_b_113x200x53_lr0.01_batch5_Train_/
./Yeast Resources/Pairwise/Spell/Batch_SmallStruct/Original_x_b_113x200x53_lr0.01_batch5_Test_/
100 Batch Cumulative Loss: 400.7199764251709
Time for 100 Batches: 0.005624008178710937
100 Batch Cumulative Loss: 401.069420337677
Time for 100 Batches: 0.04085571765899658
100 Batch Cumulative Loss: 366.73245429992676
Time for 100 Batches: 0.04270023902257283
100 Batch Cumulative Loss: 364.9153847694397
Time for 100 Batches: 0.04123993317286174
100 Batch Cumulative Loss: 375.1146936416626
Time for 100 Batches: 0.04109559059143066
100 Batch Cumulative Loss: 362.4160006046295
Time for 100 Batches: 0.04008243083953857
100 Batch Cumulative Loss: 360.203910946846
Time for 100 Batches: 0.0408166249593099
100 Batch Cumulative Loss: 335.3192081451416
Time for 100 Batches: 0.039637335141499835
100 Batch Cumulative Loss: 342.63226795196533
Time for 100 Batches: 0.04150278965632121
100 Batch Cumulative Loss: 340.25854873657227
Time for 100 Batches: 0.04049460887908936
100 Batch Cumulative Loss: 350.43974137306213
Time for 100 Batches: 0.04248994986216227
100 Batch Cumulative Loss: 346.7658586502075
Time for 100 Batches: 0.041460319360097246
100 Batch Cumulative Loss: 341.76590526103973
Time for 100 Batches: 0.03977105220158895
100 Batch Cumulative Loss: 332.08601236343384
Time for 100 Batches: 0.040039412180582684
100 Batch Cumulative Loss: 346.6315460205078
Time for 100 Batches: 0.03830598592758179
100 Batch Cumulative Loss: 342.6522035598755
Time for 100 Batches: 0.04093782901763916
100 Batch Cumulative Loss: 351.91905188560486
Time for 100 Batches: 0.039883867899576826
100 Batch Cumulative Loss: 339.9662375450134
Time for 100 Batches: 0.042714810371398924
100 Batch Cumulative Loss: 351.46760153770447
Time for 100 Batches: 0.041605083147684734
100 Batch Cumulative Loss: 332.6430163383484
Time for 100 Batches: 0.04120240608851115
100 Batch Cumulative Loss: 325.80643260478973
Time for 100 Batches: 0.041522022088368735
100 Batch Cumulative Loss: 346.03686010837555
Time for 100 Batches: 0.03980854749679565
100 Batch Cumulative Loss: 339.9497388601303
Time for 100 Batches: 0.04090494712193807
100 Batch Cumulative Loss: 326.3717119693756
Time for 100 Batches: 0.04078616301218669
100 Batch Cumulative Loss: 333.92664301395416
Time for 100 Batches: 0.04192127386728923
100 Batch Cumulative Loss: 325.5376840829849
Time for 100 Batches: 0.04069356123606364
100 Batch Cumulative Loss: 341.2101089954376
Time for 100 Batches: 0.0393078605333964
100 Batch Cumulative Loss: 336.5456348657608
Time for 100 Batches: 0.03937728802363078
100 Batch Cumulative Loss: 341.48082530498505
Time for 100 Batches: 0.04061038096745809
100 Batch Cumulative Loss: 338.21730303764343
Time for 100 Batches: 0.03977763652801514
100 Batch Cumulative Loss: 335.3618469238281
Time for 100 Batches: 0.03987323840459188
100 Batch Cumulative Loss: 324.1981335878372
Time for 100 Batches: 0.03869474728902181
100 Batch Cumulative Loss: 342.1717928647995
Time for 100 Batches: 0.040966494878133135
100 Batch Cumulative Loss: 348.41890239715576
Time for 100 Batches: 0.04097755750020345
100 Batch Cumulative Loss: 328.36849415302277
Time for 100 Batches: 0.04116226037343343
100 Batch Cumulative Loss: 329.6332894563675
Time for 100 Batches: 0.04059819380442301
100 Batch Cumulative Loss: 338.2504389286041
Time for 100 Batches: 0.03977273305257161
100 Batch Cumulative Loss: 336.4068913459778
Time for 100 Batches: 0.04164112011591593
100 Batch Cumulative Loss: 334.4289002418518
Time for 100 Batches: 0.040484241644541424
100 Batch Cumulative Loss: 336.7023733854294
Time for 100 Batches: 0.04063342809677124
100 Batch Cumulative Loss: 347.5888729095459
Time for 100 Batches: 0.03894694248835246
100 Batch Cumulative Loss: 345.0490641593933
Time for 100 Batches: 0.04150202671686808
100 Batch Cumulative Loss: 338.9724431037903
Time for 100 Batches: 0.03934572537740071
100 Batch Cumulative Loss: 331.1119854450226
Time for 100 Batches: 0.04124933481216431
100 Batch Cumulative Loss: 349.53033578395844
Time for 100 Batches: 0.03975804249445598
100 Batch Cumulative Loss: 326.79294657707214
Time for 100 Batches: 0.0393195112546285
100 Batch Cumulative Loss: 335.7309099435806
Time for 100 Batches: 0.039174989859263105
100 Batch Cumulative Loss: 334.59662449359894
Time for 100 Batches: 0.039589707056681314
100 Batch Cumulative Loss: 349.5366870164871
Time for 100 Batches: 0.04078844388326009
100 Batch Cumulative Loss: 333.83691465854645
Time for 100 Batches: 0.04050761063893636
100 Batch Cumulative Loss: 326.1188690662384
Time for 100 Batches: 0.04106873671213786
100 Batch Cumulative Loss: 346.33484411239624
Time for 100 Batches: 0.03889577388763428
100 Batch Cumulative Loss: 334.7451659440994
Time for 100 Batches: 0.04141603708267212
100 Batch Cumulative Loss: 333.37373423576355
Time for 100 Batches: 0.0408747673034668
100 Batch Cumulative Loss: 335.90613210201263
Time for 100 Batches: 0.04085401693979899
100 Batch Cumulative Loss: 325.2255893945694
Time for 100 Batches: 0.04066766897837321
100 Batch Cumulative Loss: 335.40551257133484
Time for 100 Batches: 0.041048073768615724
100 Batch Cumulative Loss: 331.48413026332855
Time for 100 Batches: 0.038533516724904376
100 Batch Cumulative Loss: 336.43072736263275
Time for 100 Batches: 0.040588414669036864
100 Batch Cumulative Loss: 346.4337190389633
Time for 100 Batches: 0.040275740623474124
100 Batch Cumulative Loss: 334.06747460365295
Time for 100 Batches: 0.039677000045776366
100 Batch Cumulative Loss: 342.7785575389862
Time for 100 Batches: 0.03963890473047892
100 Batch Cumulative Loss: 332.09490847587585
Time for 100 Batches: 0.040420667330423994
100 Batch Cumulative Loss: 331.13031935691833
Time for 100 Batches: 0.03977219661076863
100 Batch Cumulative Loss: 345.93802404403687
Time for 100 Batches: 0.039374728997548424
100 Batch Cumulative Loss: 341.2858352661133
Time for 100 Batches: 0.0398024320602417
100 Batch Cumulative Loss: 335.98351418972015
Time for 100 Batches: 0.04108102718989055
100 Batch Cumulative Loss: 343.3802933692932
Time for 100 Batches: 0.042279775937398276
100 Batch Cumulative Loss: 320.9619576931
Time for 100 Batches: 0.04198893706003825
100 Batch Cumulative Loss: 347.4462447166443
Time for 100 Batches: 0.044306743144989016
100 Batch Cumulative Loss: 340.8856146335602
Time for 100 Batches: 0.03996126651763916
100 Batch Cumulative Loss: 343.0333158969879
Time for 100 Batches: 0.040988802909851074
100 Batch Cumulative Loss: 349.0830200910568
Time for 100 Batches: 0.04005951484044393
100 Batch Cumulative Loss: 325.4202117919922
Time for 100 Batches: 0.04088009198506673
100 Batch Cumulative Loss: 334.65629529953003
Time for 100 Batches: 0.038794314861297606
100 Batch Cumulative Loss: 339.0061604976654
Time for 100 Batches: 0.04125741720199585
100 Batch Cumulative Loss: 334.04884219169617
Time for 100 Batches: 0.04050101439158122
100 Batch Cumulative Loss: 348.99233627319336
Time for 100 Batches: 0.04088519016901652
100 Batch Cumulative Loss: 338.78291606903076
Time for 100 Batches: 0.04096781810124715
100 Batch Cumulative Loss: 342.55216670036316
Time for 100 Batches: 0.04096037944157918
100 Batch Cumulative Loss: 336.4372911453247
Time for 100 Batches: 0.04065515200297038
100 Batch Cumulative Loss: 334.4517285823822
Time for 100 Batches: 0.04090418815612793
100 Batch Cumulative Loss: 323.5897226333618
Time for 100 Batches: 0.039578938484191896
100 Batch Cumulative Loss: 327.90742790699005
Time for 100 Batches: 0.03929955959320068
