Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Batch_SmallStruct/Original_x_b_113x200x53_lr0.01_batch10_Train_/
./Yeast Resources/Pairwise/Spell/Batch_SmallStruct/Original_x_b_113x200x53_lr0.01_batch10_Test_/
100 Batch Cumulative Loss: 439.38140869140625
Time for 100 Batches: 0.01016846497853597
100 Batch Cumulative Loss: 387.3715651035309
Time for 100 Batches: 0.09025633335113525
100 Batch Cumulative Loss: 371.070955991745
Time for 100 Batches: 0.08991303443908691
100 Batch Cumulative Loss: 349.86828565597534
Time for 100 Batches: 0.0929639458656311
100 Batch Cumulative Loss: 350.65880846977234
Time for 100 Batches: 0.0904596209526062
100 Batch Cumulative Loss: 329.5171296596527
Time for 100 Batches: 0.09135453303654989
100 Batch Cumulative Loss: 333.6670072078705
Time for 100 Batches: 0.08835827112197876
100 Batch Cumulative Loss: 329.03056812286377
Time for 100 Batches: 0.09001205364863078
100 Batch Cumulative Loss: 333.98488187789917
Time for 100 Batches: 0.09172844092051188
100 Batch Cumulative Loss: 325.32001543045044
Time for 100 Batches: 0.08843406041463216
100 Batch Cumulative Loss: 324.2321672439575
Time for 100 Batches: 0.09441560506820679
100 Batch Cumulative Loss: 326.6327350139618
Time for 100 Batches: 0.09060447216033936
100 Batch Cumulative Loss: 323.57032465934753
Time for 100 Batches: 0.09212311108907063
100 Batch Cumulative Loss: 333.17061042785645
Time for 100 Batches: 0.0937881588935852
100 Batch Cumulative Loss: 331.6064372062683
Time for 100 Batches: 0.09423977136611938
100 Batch Cumulative Loss: 330.2482662200928
Time for 100 Batches: 0.08891971111297607
100 Batch Cumulative Loss: 337.74347949028015
Time for 100 Batches: 0.09134018421173096
100 Batch Cumulative Loss: 319.37862944602966
Time for 100 Batches: 0.0885821262995402
100 Batch Cumulative Loss: 333.7512502670288
Time for 100 Batches: 0.08944820562998454
100 Batch Cumulative Loss: 330.9435920715332
Time for 100 Batches: 0.09149267673492431
100 Batch Cumulative Loss: 325.3580665588379
Time for 100 Batches: 0.092460298538208
100 Batch Cumulative Loss: 316.53058910369873
Time for 100 Batches: 0.09106353918711345
100 Batch Cumulative Loss: 318.14718675613403
Time for 100 Batches: 0.08996588389078776
100 Batch Cumulative Loss: 313.26365995407104
Time for 100 Batches: 0.0904452919960022
100 Batch Cumulative Loss: 314.24459075927734
Time for 100 Batches: 0.09215805927912395
100 Batch Cumulative Loss: 327.5597474575043
Time for 100 Batches: 0.09359871943791707
100 Batch Cumulative Loss: 321.78661012649536
Time for 100 Batches: 0.09215676387151082
100 Batch Cumulative Loss: 326.8284659385681
Time for 100 Batches: 0.09109384616216024
100 Batch Cumulative Loss: 318.41307067871094
Time for 100 Batches: 0.08830657800038656
100 Batch Cumulative Loss: 326.9226882457733
Time for 100 Batches: 0.09114157358805339
100 Batch Cumulative Loss: 331.01633286476135
Time for 100 Batches: 0.09441186587015787
100 Batch Cumulative Loss: 326.36087012290955
Time for 100 Batches: 0.09246285359064738
100 Batch Cumulative Loss: 322.63225078582764
Time for 100 Batches: 0.08942295710245768
100 Batch Cumulative Loss: 326.31684136390686
Time for 100 Batches: 0.09296979506810506
100 Batch Cumulative Loss: 327.40903091430664
Time for 100 Batches: 0.09487730662027995
100 Batch Cumulative Loss: 325.41315281391144
Time for 100 Batches: 0.0903194785118103
100 Batch Cumulative Loss: 337.54724860191345
Time for 100 Batches: 0.0905740221341451
100 Batch Cumulative Loss: 331.9530575275421
Time for 100 Batches: 0.09109308719635009
100 Batch Cumulative Loss: 323.2173881530762
Time for 100 Batches: 0.09198967615763347
100 Batch Cumulative Loss: 327.57780957221985
Time for 100 Batches: 0.09087264140446981
100 Batch Cumulative Loss: 323.073490858078
Time for 100 Batches: 0.09087625741958619
100 Batch Cumulative Loss: 335.662202835083
Time for 100 Batches: 0.0916083852450053
100 Batch Cumulative Loss: 317.28382110595703
Time for 100 Batches: 0.0908141811688741
100 Batch Cumulative Loss: 317.8294539451599
Time for 100 Batches: 0.08758557240168253
100 Batch Cumulative Loss: 319.65940260887146
Time for 100 Batches: 0.09207491079966228
100 Batch Cumulative Loss: 322.20885372161865
Time for 100 Batches: 0.0920468250910441
100 Batch Cumulative Loss: 326.49596905708313
Time for 100 Batches: 0.09265767733256022
100 Batch Cumulative Loss: 327.2287573814392
Time for 100 Batches: 0.09008994102478027
100 Batch Cumulative Loss: 320.7076334953308
Time for 100 Batches: 0.08856530984242757
100 Batch Cumulative Loss: 322.2453136444092
Time for 100 Batches: 0.09074979623158773
100 Batch Cumulative Loss: 321.9859163761139
Time for 100 Batches: 0.09050996700922648
100 Batch Cumulative Loss: 319.08033311367035
Time for 100 Batches: 0.0906570831934611
100 Batch Cumulative Loss: 327.80844283103943
Time for 100 Batches: 0.08738107681274414
100 Batch Cumulative Loss: 322.9309182167053
Time for 100 Batches: 0.09155879020690919
100 Batch Cumulative Loss: 320.193799495697
Time for 100 Batches: 0.0937523643175761
100 Batch Cumulative Loss: 317.17075967788696
Time for 100 Batches: 0.08993048270543416
100 Batch Cumulative Loss: 331.1850109100342
Time for 100 Batches: 0.09048611720403035
100 Batch Cumulative Loss: 334.14088344573975
Time for 100 Batches: 0.09167011181513468
100 Batch Cumulative Loss: 318.28759932518005
Time for 100 Batches: 0.09257725874582927
100 Batch Cumulative Loss: 317.14554476737976
Time for 100 Batches: 0.09411588112513224
100 Batch Cumulative Loss: 318.4619537591934
Time for 100 Batches: 0.09130708773930868
100 Batch Cumulative Loss: 325.00993740558624
Time for 100 Batches: 0.09187265634536743
100 Batch Cumulative Loss: 311.7343496084213
Time for 100 Batches: 0.08969964981079101
100 Batch Cumulative Loss: 334.78136920928955
Time for 100 Batches: 0.0869148333867391
100 Batch Cumulative Loss: 319.247102022171
Time for 100 Batches: 0.0904146671295166
100 Batch Cumulative Loss: 322.6879425048828
Time for 100 Batches: 0.0931161880493164
100 Batch Cumulative Loss: 329.504830121994
Time for 100 Batches: 0.08906532923380533
100 Batch Cumulative Loss: 318.36760199069977
Time for 100 Batches: 0.08823431332906087
100 Batch Cumulative Loss: 321.6437522172928
Time for 100 Batches: 0.09098196029663086
100 Batch Cumulative Loss: 321.99831223487854
Time for 100 Batches: 0.09053891897201538
100 Batch Cumulative Loss: 326.6817421913147
Time for 100 Batches: 0.09132130940755208
100 Batch Cumulative Loss: 312.6731357574463
Time for 100 Batches: 0.09049238761266072
100 Batch Cumulative Loss: 321.9340617656708
Time for 100 Batches: 0.09096227486928304
100 Batch Cumulative Loss: 328.66715574264526
Time for 100 Batches: 0.09139620065689087
100 Batch Cumulative Loss: 326.59120750427246
Time for 100 Batches: 0.09137375354766845
100 Batch Cumulative Loss: 327.6278998851776
Time for 100 Batches: 0.08987511793772379
100 Batch Cumulative Loss: 329.3609642982483
Time for 100 Batches: 0.09387783209482829
100 Batch Cumulative Loss: 327.36814308166504
Time for 100 Batches: 0.0896361748377482
100 Batch Cumulative Loss: 311.6285024881363
Time for 100 Batches: 0.08870206673940023
100 Batch Cumulative Loss: 325.6369116306305
Time for 100 Batches: 0.08934640884399414
100 Batch Cumulative Loss: 320.1128227710724
Time for 100 Batches: 0.09022908608118693
100 Batch Cumulative Loss: 317.6601390838623
Time for 100 Batches: 0.09087285200754801
100 Batch Cumulative Loss: 312.4333679676056
Time for 100 Batches: 0.08901335795720418
100 Batch Cumulative Loss: 331.774267911911
Time for 100 Batches: 0.09152006308237712
