Gene A,Gene B,Score
YLR008C,YLR008C,0.9988391995429993
YLR008C,YDL113C,0.6579357385635376
YLR008C,YBR230C,0.25408220291137695
YLR008C,YDL126C,0.8589999079704285
YLR008C,YKL141W,0.9965710639953613
YLR008C,YOL145C,0.24111226201057434
YLR008C,YLR368W,0.028635356575250626
YLR008C,YLL009C,0.9539529085159302
YLR008C,YJL127C-B,0.8740847706794739
YLR008C,YIL165C,0.2883618175983429
YLR008C,YLL013C,0.03829406201839447
YLR008C,YCL057C-A,0.4522835612297058
YLR008C,YMR072W,0.06804568320512772
YLR008C,YOL071W,0.9997228980064392
YLR008C,YMR275C,0.04734339192509651
YLR008C,YLL018C-A,0.75093013048172
YLR008C,YNR018W,0.3092415928840637
YLR008C,YBL045C,0.9991986155509949
YLR008C,YGR150C,0.8730337023735046
YLR008C,YDL149W,0.6728643178939819
YLR008C,YGR062C,0.9165154099464417
YLR008C,YMR035W,0.020889364182949066
YLR008C,YKL037W,0.05676595866680145
YLR008C,YNL064C,0.000599580118432641
YLR008C,YOR027W,0.8162357211112976
YLR008C,YOR020C,0.34540602564811707
YLR008C,YJL112W,0.8707365393638611
YLR008C,YBR262C,0.020186379551887512
YLR008C,YFR011C,0.7685180306434631
YLR008C,YLL001W,0.7798873782157898
YLR008C,YPR185W,0.30096861720085144
YLR008C,YOR330C,0.08569261431694031
YLR008C,YIL022W,0.9957720637321472
YLR008C,YDR077W,0.04357382282614708
YLR008C,YBR269C,0.7301799058914185
YLR008C,YMR002W,0.9428671598434448
YLR008C,YOR037W,0.8889173269271851
YLR008C,YDR185C,0.05103597790002823
YLR008C,YDR065W,0.8003434538841248
YLR008C,YEL020W-A,0.971858024597168
YLR008C,YBL022C,0.7427899241447449
YLR008C,YPL250C,0.11996116489171982
YLR008C,YGR235C,0.6821382641792297
YLR008C,YMR244C-A,0.2936292588710785
YLR008C,YOL027C,0.7644723057746887
YLR008C,YLR218C,0.15283679962158203
YLR008C,YJL185C,0.23926210403442383
YLR008C,YGR028W,0.9152675867080688
YLR008C,YBL103C,0.01568538136780262
YLR008C,YPR133W-A,0.966214656829834
YLR008C,YGL180W,0.937650740146637
YLR008C,YKR016W,0.9534041881561279
YLR008C,YMR150C,0.9616482853889465
YLR008C,YNL304W,0.07929592579603195
YLR008C,YJR080C,0.9959200620651245
YLR008C,YNL242W,0.8786190152168274
YLR008C,YLR356W,0.16008628904819489
YLR008C,YJL180C,0.9972182512283325
YLR008C,YJL104W,0.9893938302993774
YLR008C,YDL239C,0.6275612711906433
YLR008C,YLR393W,0.8416691422462463
YLR008C,YPL098C,0.9865350127220154
YLR008C,YGL059W,0.06096295639872551
YLR008C,YPR049C,0.21429747343063354
YLR008C,YDR512C,0.9945949912071228
YLR008C,YJL127C-A,0.4629440903663635
YLR008C,YMR302C,0.9996225833892822
YLR008C,YIR004W,0.05011693760752678
YLR008C,YDR322W,0.9033334255218506
YLR008C,YLL007C,0.8140721321105957
YLR008C,YPR131C,0.7571682929992676
YLR008C,YOR211C,0.16733458638191223
YLR008C,YLR305C,0.9024026989936829
YLR008C,YLR423C,0.10507648438215256
YLR008C,YER095W,0.990760862827301
YLR008C,YDR332W,0.8246667385101318
YLR008C,YLR077W,0.9398770928382874
YLR008C,YML061C,0.9102154970169067
YLR008C,YIR021W,0.9546453356742859
YLR008C,YNR020C,0.788820207118988
YLR008C,YKL011C,0.5630544424057007
YLR008C,YPR116W,0.9167669415473938
YLR008C,YBR192W,0.9850777387619019
YLR008C,YNL079C,0.5897631049156189
YLR008C,YPR083W,0.9203886389732361
YLR008C,YLL006W,0.6882125735282898
YLR008C,YPL029W,0.8439937233924866
YLR008C,YCR065W,0.23209546506404877
YLR008C,YPL166W,0.9935412406921387
YLR008C,YMR098C,0.9999189376831055
YLR008C,YDR219C,0.9875968098640442
YLR008C,YJR100C,0.9373103380203247
YLR008C,YBR185C,0.9951051473617554
YLR008C,YNL066W,0.9719335436820984
YLR008C,YNL055C,0.7584548592567444
YLR008C,YDR393W,0.9991801381111145
YLR008C,YNR032W,0.8982177376747131
YLR008C,YOR228C,0.518296480178833
YLR008C,YFR021W,0.9937884211540222
YLR008C,YJL054W,0.9959761500358582
YLR008C,YGR082W,0.9983323216438293
YLR008C,YHR024C,0.9852938055992126
YLR008C,YFR028C,0.21869654953479767
YLR008C,YER058W,0.9484313726425171
YLR008C,YML129C,0.9962567090988159
YLR008C,YMR159C,0.8609228134155273
YLR008C,YLR304C,0.9899703860282898
YLR008C,YOR266W,0.998742401599884
YLR008C,YMR211W,0.14053674042224884
YLR008C,YLR253W,0.8590984344482422
YLR008C,YMR241W,0.9965469241142273
YLR008C,YDR493W,0.9974918365478516
YLR008C,YHR120W,0.9468381404876709
YLR008C,YGR049W,0.11654050648212433
YLR008C,YML104C,0.9726753234863281
YLR008C,YFL046W,0.016867822036147118
YLR008C,YBR227C,0.9418490529060364
YLR008C,YDR322C-A,0.9992778897285461
YLR008C,YIL098C,0.9864939451217651
YLR008C,YNL131W,0.7718266248703003
YLR008C,YDR511W,0.9957877993583679
YLR008C,YPR020W,0.6753939986228943
