Batch,Training Loss,Validation Loss
0,71.72147035598755,71.64261400699615
100,65.31703680753708,56.00713610649109
200,43.295518070459366,31.76360309123993
300,24.695769995450974,19.334010183811188
400,18.70001271367073,16.856113374233246
500,15.995009668171406,13.459949269890785
600,14.313603930175304,12.4687859416008
700,13.248955428600311,11.981079801917076
800,12.51001674681902,11.40611320734024
900,12.162386305630207,10.751052647829056
1000,11.848275803029537,10.66727228462696
1100,11.45609213411808,9.790187254548073
1200,11.413484409451485,10.46329751610756
1300,11.171359956264496,11.132998913526535
1400,10.983367271721363,11.494639590382576
1500,10.646214254200459,9.550192430615425
1600,10.563125185668468,10.296239256858826
1700,10.429541379213333,9.964240044355392
1800,10.524949535727501,10.800959691405296
1900,10.429022714495659,9.805966839194298
2000,10.140111848711967,9.020082950592041
2100,10.036127209663391,8.98392267525196
2200,10.040025100111961,9.85050454735756
2300,10.083223685622215,10.035204440355301
2400,9.955821432173252,10.777968689799309
2500,10.087836787104607,9.024177119135857
2600,9.859208926558495,9.582115784287453
2700,9.843330405652523,12.194012701511383
2800,9.832311362028122,9.95501160621643
2900,9.741804108023643,9.647068455815315
3000,9.790358006954193,8.488557860255241
3100,9.724086873233318,9.758782833814621
3200,9.613679632544518,9.444442614912987
3300,9.546059712767601,8.49432036280632
3400,9.6596295312047,8.812212571501732
3500,9.491752319037914,10.446496158838272
3600,9.479748860001564,10.050279349088669
3700,9.42951175570488,8.919519037008286
3800,9.476324804127216,9.377517700195312
3900,9.368148311972618,9.532460570335388
4000,9.42768818885088,10.08653961122036
4100,9.39224836230278,10.376957431435585
4200,9.283918209373951,9.461251869797707
4300,9.329198278486729,8.958395197987556
4400,9.339633792638779,9.413727670907974
4500,9.170694157481194,9.600608497858047
4600,9.300791628658772,8.432026877999306
4700,9.126205921173096,9.356894791126251
4800,9.252653181552887,8.757983818650246
4900,9.330996550619602,8.799586966633797
5000,9.111940577626228,10.667210295796394
5100,9.139843754470348,9.227342084050179
5200,9.117263451218605,9.20485146343708
5300,9.263231180608273,9.705249294638634
5400,9.181181095540524,8.793452307581902
5500,9.035922095179558,8.64841066300869
5600,9.134816691279411,9.377378523349762
5700,9.113683499395847,9.750990942120552
5800,9.082713343203068,10.376502349972725
5900,9.054403558373451,9.042464643716812
6000,9.247640654444695,10.035552904009819
6100,9.024554587900639,9.79262262582779
6200,9.033042632043362,9.602015838027
6300,9.104420140385628,9.549117535352707
6400,9.07312947511673,8.984769955277443
6500,8.980498261749744,9.102097973227501
6600,8.995736591517925,8.74156966805458
6700,9.117072068154812,9.200278297066689
6800,9.009838365018368,10.14804132282734
6900,9.128651916980743,9.66293103992939
7000,9.183919832110405,9.878382831811905
7100,8.870089203119278,9.762355461716652
7200,8.954998537898064,8.192855268716812
7300,8.94783540815115,8.577250987291336
7400,8.908568225800991,9.408107623457909
7500,8.86217500269413,7.504953444004059
7600,9.029066562652588,9.684597179293633
7700,8.909525461494923,9.387709721922874
7800,8.870812013745308,9.342176392674446
7900,8.983173340559006,8.462189510464668
8000,9.018135517835617,8.414668440818787
8100,8.924067951738834,8.391934633255005
8200,8.9457336217165,8.87098379433155
8300,8.97307612746954,9.586610347032547
8400,8.817128859460354,8.441187739372253
8500,8.990155905485153,9.382368624210358
8600,8.935835719108582,9.031743928790092
8700,8.754077449440956,8.783231005072594
8800,8.96192540973425,9.745635315775871
8900,8.882019624114037,8.210746571421623
9000,8.7994319871068,8.154729902744293
9100,8.90973398834467,8.970217406749725
9200,8.854006744921207,9.378654658794403
9300,8.980728462338448,9.970688372850418
9400,8.845888897776604,8.11084732413292
9500,8.833323210477829,9.68287892639637
9600,8.927205011248589,8.94727736711502
9700,8.910583138465881,8.95393654704094
9800,8.742980167269707,9.008206576108932
9900,8.92559539526701,9.752293601632118
