Used Modern Datasets
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Modern_OnlyPos_nonRandom/Original_glpx_b_466x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Modern_OnlyPos_nonRandom/Original_glpx_b_466x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 476.64318084716797
Time for 100 Batches: 0.011206555366516113
100 Batch Cumulative Loss: 605.9792556762695
Time for 100 Batches: 1.2292101502418518
100 Batch Cumulative Loss: 427.6325089931488
Time for 100 Batches: 1.2261631846427918
100 Batch Cumulative Loss: 362.50378823280334
Time for 100 Batches: 1.2092225869496664
100 Batch Cumulative Loss: 340.4752666950226
Time for 100 Batches: 1.2060577909151713
100 Batch Cumulative Loss: 320.3960793018341
Time for 100 Batches: 1.206679896513621
100 Batch Cumulative Loss: 294.20229852199554
Time for 100 Batches: 1.2092349489529928
100 Batch Cumulative Loss: 273.0043100118637
Time for 100 Batches: 1.2072055657704672
100 Batch Cumulative Loss: 264.48966228961945
Time for 100 Batches: 1.1930620948473611
100 Batch Cumulative Loss: 260.4250521659851
Time for 100 Batches: 1.2038895249366761
100 Batch Cumulative Loss: 253.60842502117157
Time for 100 Batches: 1.1897194226582846
100 Batch Cumulative Loss: 247.53064489364624
Time for 100 Batches: 1.2133400281270346
100 Batch Cumulative Loss: 241.33957481384277
Time for 100 Batches: 1.1927328070004781
100 Batch Cumulative Loss: 232.74628365039825
Time for 100 Batches: 1.195566511154175
100 Batch Cumulative Loss: 230.00487112998962
Time for 100 Batches: 1.2085653702418009
100 Batch Cumulative Loss: 224.67695689201355
Time for 100 Batches: 1.1997571190198262
100 Batch Cumulative Loss: 220.83351933956146
Time for 100 Batches: 1.197355290253957
100 Batch Cumulative Loss: 205.58323669433594
Time for 100 Batches: 1.1833235184351603
100 Batch Cumulative Loss: 213.2249492406845
Time for 100 Batches: 1.1978922367095948
100 Batch Cumulative Loss: 216.45831954479218
Time for 100 Batches: 1.2089922944704692
100 Batch Cumulative Loss: 200.01633894443512
Time for 100 Batches: 1.1781229496002197
100 Batch Cumulative Loss: 201.4991694688797
Time for 100 Batches: 1.2072195172309876
100 Batch Cumulative Loss: 192.27205669879913
Time for 100 Batches: 1.205554437637329
100 Batch Cumulative Loss: 194.07927417755127
Time for 100 Batches: 1.1916488567988077
100 Batch Cumulative Loss: 200.05324947834015
Time for 100 Batches: 1.2075547417004904
100 Batch Cumulative Loss: 188.25891828536987
Time for 100 Batches: 1.2048668106396994
100 Batch Cumulative Loss: 188.1549073457718
Time for 100 Batches: 1.1984824180603026
100 Batch Cumulative Loss: 177.03786253929138
Time for 100 Batches: 1.2001460750897726
100 Batch Cumulative Loss: 183.82506906986237
Time for 100 Batches: 1.1972516059875489
100 Batch Cumulative Loss: 201.24667191505432
Time for 100 Batches: 1.19790784517924
100 Batch Cumulative Loss: 189.5682179927826
Time for 100 Batches: 1.2030380566914876
100 Batch Cumulative Loss: 176.76279377937317
Time for 100 Batches: 1.2067089637120565
100 Batch Cumulative Loss: 171.60839927196503
Time for 100 Batches: 1.198590870698293
100 Batch Cumulative Loss: 174.41762781143188
Time for 100 Batches: 1.2064850807189942
100 Batch Cumulative Loss: 170.2578870654106
Time for 100 Batches: 1.2093959331512452
100 Batch Cumulative Loss: 163.63619595766068
Time for 100 Batches: 1.20275669892629
100 Batch Cumulative Loss: 159.71535670757294
Time for 100 Batches: 1.1873950958251953
100 Batch Cumulative Loss: 162.1008415222168
Time for 100 Batches: 1.2028323531150817
100 Batch Cumulative Loss: 159.77635526657104
Time for 100 Batches: 1.200246810913086
100 Batch Cumulative Loss: 150.45735049247742
Time for 100 Batches: 1.200320581595103
100 Batch Cumulative Loss: 151.5892477631569
Time for 100 Batches: 1.1925658384958904
100 Batch Cumulative Loss: 152.53780734539032
Time for 100 Batches: 1.207648515701294
100 Batch Cumulative Loss: 151.54495018720627
Time for 100 Batches: 1.2158240715662638
100 Batch Cumulative Loss: 150.86772739887238
Time for 100 Batches: 1.2295393784840902
100 Batch Cumulative Loss: 156.51121354103088
Time for 100 Batches: 1.2055452982584636
100 Batch Cumulative Loss: 151.84569811820984
Time for 100 Batches: 1.201916507879893
100 Batch Cumulative Loss: 145.95919090509415
Time for 100 Batches: 1.2081244031588236
100 Batch Cumulative Loss: 155.84487396478653
Time for 100 Batches: 1.1988293250401816
100 Batch Cumulative Loss: 144.04706591367722
Time for 100 Batches: 1.2049566626548767
100 Batch Cumulative Loss: 143.55128693580627
Time for 100 Batches: 1.2096763968467712
100 Batch Cumulative Loss: 145.64624673128128
Time for 100 Batches: 1.1889811396598815
100 Batch Cumulative Loss: 135.37817615270615
Time for 100 Batches: 1.2078633546829223
100 Batch Cumulative Loss: 146.56682485342026
Time for 100 Batches: 1.2049217184384664
100 Batch Cumulative Loss: 137.4242233633995
Time for 100 Batches: 1.200232712427775
100 Batch Cumulative Loss: 133.31008851528168
Time for 100 Batches: 1.2133536378542582
100 Batch Cumulative Loss: 130.18657118082047
Time for 100 Batches: 1.2100002805391947
100 Batch Cumulative Loss: 137.46075904369354
Time for 100 Batches: 1.213925802707672
100 Batch Cumulative Loss: 146.08118546009064
Time for 100 Batches: 1.2116893172264098
100 Batch Cumulative Loss: 137.92266422510147
Time for 100 Batches: 1.199397293726603
100 Batch Cumulative Loss: 133.91168957948685
Time for 100 Batches: 1.1904099464416504
100 Batch Cumulative Loss: 134.57376217842102
Time for 100 Batches: 1.2006783962249756
100 Batch Cumulative Loss: 126.0389216542244
Time for 100 Batches: 1.1902089873949686
100 Batch Cumulative Loss: 132.79485404491425
Time for 100 Batches: 1.1961034695307413
100 Batch Cumulative Loss: 133.68809020519257
Time for 100 Batches: 1.2097583810488384
100 Batch Cumulative Loss: 128.45899480581284
Time for 100 Batches: 1.2114877144495646
100 Batch Cumulative Loss: 127.99795544147491
Time for 100 Batches: 1.2074490149815877
100 Batch Cumulative Loss: 126.88069051504135
Time for 100 Batches: 1.1926265398661295
100 Batch Cumulative Loss: 123.0162279009819
Time for 100 Batches: 1.2043795585632324
100 Batch Cumulative Loss: 127.63548052310944
Time for 100 Batches: 1.1937100927035014
100 Batch Cumulative Loss: 124.846120595932
Time for 100 Batches: 1.203941019376119
100 Batch Cumulative Loss: 133.83501482009888
Time for 100 Batches: 1.2097146431605021
100 Batch Cumulative Loss: 128.79124867916107
Time for 100 Batches: 1.2169990460077922
100 Batch Cumulative Loss: 130.541761636734
Time for 100 Batches: 1.1856618165969848
100 Batch Cumulative Loss: 121.11367702484131
Time for 100 Batches: 1.2118672847747802
100 Batch Cumulative Loss: 122.57548677921295
Time for 100 Batches: 1.1901564637819926
100 Batch Cumulative Loss: 119.04863029718399
Time for 100 Batches: 1.2068612535794576
100 Batch Cumulative Loss: 117.92756497859955
Time for 100 Batches: 1.190093727906545
100 Batch Cumulative Loss: 116.6778347492218
Time for 100 Batches: 1.1915536006291707
100 Batch Cumulative Loss: 110.88942313194275
Time for 100 Batches: 1.1987358609835306
100 Batch Cumulative Loss: 112.71530348062515
Time for 100 Batches: 1.2015697360038757
100 Batch Cumulative Loss: 118.17412096261978
Time for 100 Batches: 1.1988150318463644
100 Batch Cumulative Loss: 118.93109303712845
Time for 100 Batches: 1.1968855659166973
100 Batch Cumulative Loss: 118.24615091085434
Time for 100 Batches: 1.2267641464869181
100 Batch Cumulative Loss: 116.65624356269836
Time for 100 Batches: 1.1970847686131796
