GO Term,AUC,Average Precision
GO:0000054,0.9150948188299743,0.2781665102709848
GO:0000278,0.7977751818737544,0.2185420318679376
GO:0000747,0.7466959090024254,0.19331142428381876
GO:0001403,0.7412360308717441,0.18458318647906954
GO:0006260,0.8756511806279781,0.258725362113931
GO:0006281,0.8109284551506545,0.2157512348612601
GO:0006310,0.7706600902850677,0.199943505698307
GO:0006325,0.8136472736591663,0.21652686145427552
GO:0006352,0.713445573729096,0.1542559600990228
GO:0006353,0.73597222215877,0.16850822679134028
GO:0006360,0.9293951493735941,0.2898128906082375
GO:0006364,0.946727918124472,0.3027839514389634
GO:0006366,0.6987100912347457,0.16396558504348452
GO:0006383,0.9241393419428128,0.2874245207418095
GO:0006397,0.8621489141254199,0.24731451309065927
GO:0006401,0.8097805432210095,0.22610903229595217
GO:0006413,0.8961168833287253,0.27510572681094236
GO:0006414,0.942113434017738,0.2979538755747544
GO:0006418,0.9034191904630455,0.2820978489224658
GO:0006457,0.7957394548368069,0.22264604712954977
GO:0006468,0.769580998062209,0.20028029428354718
GO:0006470,0.7172307896050033,0.1806736317508275
GO:0006486,0.8920381159981089,0.2692812937591703
GO:0006629,0.793283272212022,0.208008801903237
GO:0006811,0.8513941833901918,0.24319788782298565
GO:0006865,0.7559944900465646,0.2125006683848121
GO:0006869,0.7442725206359405,0.19512251733640354
GO:0006873,0.7602702730619666,0.1969240793768655
GO:0006887,0.8337223621389313,0.2340483590319096
GO:0006897,0.8637922722503902,0.25017092515595934
GO:0006970,0.7667628177868477,0.20288990043374625
GO:0006979,0.839826455955775,0.24661089403159692
GO:0007005,0.771686182107025,0.2000370012074709
GO:0007010,0.8053236374216345,0.2104490458287976
GO:0007031,0.8519898394077613,0.24901894294159674
GO:0007033,0.8118115463209106,0.221642724795775
GO:0007059,0.8488158199687763,0.23931646227701145
GO:0007124,0.667378999863529,0.15534922412376512
GO:0008033,0.8794936109799644,0.26056724787154517
GO:0008380,0.8645527274815725,0.2497073628577319
GO:0008643,0.8460381008141983,0.24585909752897098
GO:0009408,0.7903724746312946,0.2295183861571731
GO:0009451,0.9224782702217992,0.28731999433786704
GO:0016197,0.9039631290852738,0.2777258927911816
GO:0032196,0.9521925554859388,0.306837539084933
GO:0042273,0.9489514584717954,0.30208877275410023
GO:0042274,0.9164618146627924,0.2902954400285184
GO:0045333,0.8893524549852062,0.2745886247754097
GO:0051321,0.7847132738098523,0.2145077461559664
GO:0051603,0.8860731834154258,0.2690727900612083
GO:0051726,0.778972182486672,0.20079689807918938
