Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YJR135W-A,1,-399.93194365501404,-21050.391249895096,1.0,0.009433962264150943,0.0
YDR322C-A,-1,-399.9642827510834,-20308.181908130646,0.5,0.009433962264150943,0.00022232103156958648
YJR045C,-1,-404.3709897994995,-20312.302733540535,0.3333333333333333,0.009433962264150943,0.00044464206313917296
YDR276C,-1,-410.298362493515,-21364.275765657425,0.25,0.009433962264150943,0.0006669630947087594
YBL099W,-1,-413.1734735965729,-21004.479254961014,0.2,0.009433962264150943,0.0008892841262783459
YDR296W,1,-416.00378155708313,-21490.628893494606,0.3333333333333333,0.018867924528301886,0.0008892841262783459
YDR079W,-1,-417.28115344047546,-21324.149717211723,0.2857142857142857,0.018867924528301886,0.0011116051578479323
YJR113C,-1,-418.01833510398865,-21888.391679763794,0.25,0.018867924528301886,0.0013339261894175188
YNL315C,-1,-420.0443603992462,-21469.12140762806,0.2222222222222222,0.018867924528301886,0.0015562472209871053
YMR203W,-1,-420.38230633735657,-21893.34682583809,0.2,0.018867924528301886,0.0017785682525566918
YPR108W,-1,-421.74583768844604,-21135.041516780853,0.18181818181818182,0.018867924528301886,0.0020008892841262785
YCR004C,-1,-422.074581861496,-21334.605419158936,0.16666666666666666,0.018867924528301886,0.0022232103156958646
YEL024W,-1,-422.37451934814453,-22382.942230463028,0.15384615384615385,0.018867924528301886,0.002445531347265451
YGR076C,-1,-423.6239800453186,-21277.35577940941,0.14285714285714285,0.018867924528301886,0.0026678523788350376
YBL045C,-1,-424.58037638664246,-22242.902789592743,0.13333333333333333,0.018867924528301886,0.002890173410404624
YFR004W,-1,-425.1748163700104,-21086.813488721848,0.125,0.018867924528301886,0.0031124944419742106
YPR166C,-1,-425.39515924453735,-21487.60668838024,0.11764705882352941,0.018867924528301886,0.003334815473543797
YDL004W,-1,-425.4399654865265,-21971.156084299088,0.1111111111111111,0.018867924528301886,0.0035571365051133837
YPL271W,-1,-426.1274197101593,-21830.342663049698,0.10526315789473684,0.018867924528301886,0.00377945753668297
YDR031W,-1,-426.2888786792755,-21993.128452777863,0.1,0.018867924528301886,0.004001778568252557
YIL051C,1,-426.7496678829193,-20790.05251145363,0.14285714285714285,0.02830188679245283,0.004001778568252557
YOR187W,-1,-427.18084931373596,-21814.56505703926,0.13636363636363635,0.02830188679245283,0.004224099599822144
YHL034C,-1,-427.3957259654999,-21211.419030189514,0.13043478260869565,0.02830188679245283,0.004446420631391729
YLR193C,-1,-428.67339396476746,-21686.89491033554,0.125,0.02830188679245283,0.004668741662961316
YLR027C,-1,-428.67855501174927,-21713.657705783844,0.12,0.02830188679245283,0.004891062694530902
YML081C-A,-1,-428.9689664840698,-21547.22477531433,0.11538461538461539,0.02830188679245283,0.005113383726100489
YPL262W,-1,-429.9646990299225,-21874.539269685745,0.1111111111111111,0.02830188679245283,0.005335704757670075
YJR104C,-1,-430.26596307754517,-21458.063292741776,0.10714285714285714,0.02830188679245283,0.005558025789239662
YFL018C,-1,-430.2981026172638,-22249.098470449448,0.10344827586206896,0.02830188679245283,0.005780346820809248
YIL098C,-1,-430.33775067329407,-22519.26753139496,0.1,0.02830188679245283,0.006002667852378835
YKR035W-A,-1,-430.3690457344055,-21184.32510280609,0.0967741935483871,0.02830188679245283,0.006224988883948421
YML078W,-1,-430.5652015209198,-21664.19827747345,0.09375,0.02830188679245283,0.006447309915518008
YPL118W,-1,-430.5787343978882,-21672.292061328888,0.09090909090909091,0.02830188679245283,0.006669630947087594
YOR020C,-1,-430.9175205230713,-21657.462294578552,0.08823529411764706,0.02830188679245283,0.006891951978657181
YLR038C,-1,-431.05350732803345,-22402.566077947617,0.08571428571428572,0.02830188679245283,0.007114273010226767
YGR231C,-1,-431.61492919921875,-22048.915199041367,0.08333333333333333,0.02830188679245283,0.007336594041796354
YML028W,-1,-431.6479878425598,-21325.17405128479,0.08108108108108109,0.02830188679245283,0.00755891507336594
YNL284C,-1,-431.7076711654663,-22094.85526394844,0.07894736842105263,0.02830188679245283,0.007781236104935527
YMR286W,-1,-431.75097131729126,-21330.362628221512,0.07692307692307693,0.02830188679245283,0.008003557136505114
YNL131W,-1,-431.7862775325775,-21433.884917497635,0.075,0.02830188679245283,0.0082258781680747
YML129C,-1,-431.8761637210846,-22087.146305441856,0.07317073170731707,0.02830188679245283,0.008448199199644287
YGL143C,-1,-431.90932846069336,-22990.050911188126,0.07142857142857142,0.02830188679245283,0.008670520231213872
YDR377W,-1,-432.0632858276367,-21662.95514178276,0.06976744186046512,0.02830188679245283,0.008892841262783458
YDR375C,-1,-432.51850032806396,-21371.47148323059,0.06818181818181818,0.02830188679245283,0.009115162294353045
YOR158W,-1,-432.53195881843567,-22249.674984693527,0.06666666666666667,0.02830188679245283,0.009337483325922631
YOL027C,1,-432.58233618736267,-22165.23446536064,0.08695652173913043,0.03773584905660377,0.009337483325922631
YMR072W,1,-432.7478630542755,-21091.918433904648,0.10638297872340426,0.04716981132075472,0.009337483325922631
YCR003W,-1,-432.9309153556824,-21856.545719385147,0.10416666666666667,0.04716981132075472,0.009559804357492218
YFL038C,-1,-432.9411735534668,-20962.20261836052,0.10204081632653061,0.04716981132075472,0.009782125389061804
YJR121W,-1,-433.4643323421478,-21846.78896331787,0.1,0.04716981132075472,0.010004446420631391
YPL098C,1,-433.53197479248047,-22234.477909564972,0.11764705882352941,0.05660377358490566,0.010004446420631391
YPR165W,-1,-433.69154143333435,-21066.296508073807,0.11538461538461539,0.05660377358490566,0.010226767452200978
YNL081C,-1,-433.93033242225647,-21679.884967803955,0.11320754716981132,0.05660377358490566,0.010449088483770564
YOR150W,-1,-433.93422627449036,-21545.46347260475,0.1111111111111111,0.05660377358490566,0.01067140951534015
YDL067C,-1,-434.41094994544983,-21860.615422964096,0.10909090909090909,0.05660377358490566,0.010893730546909737
YNL252C,-1,-434.5819003582001,-21825.129085302353,0.10714285714285714,0.05660377358490566,0.011116051578479324
YNR036C,-1,-434.82488560676575,-22881.81703710556,0.10526315789473684,0.05660377358490566,0.01133837261004891
YPR100W,-1,-434.9021518230438,-22462.961527824402,0.10344827586206896,0.05660377358490566,0.011560693641618497
YMR089C,-1,-435.81000566482544,-22576.10644388199,0.1016949152542373,0.05660377358490566,0.011783014673188083
YPL059W,-1,-436.8293721675873,-21599.504792809486,0.1,0.05660377358490566,0.01200533570475767
YHR091C,-1,-437.1282012462616,-22034.049753785133,0.09836065573770492,0.05660377358490566,0.012227656736327256
YDR148C,-1,-437.3904685974121,-22036.085711956024,0.0967741935483871,0.05660377358490566,0.012449977767896843
YDR071C,-1,-437.60150241851807,-20840.200210809708,0.09523809523809523,0.05660377358490566,0.012672298799466429
YLR109W,-1,-437.8545763492584,-21226.108070850372,0.09375,0.05660377358490566,0.012894619831036016
YOR122C,-1,-438.29981780052185,-21111.50408244133,0.09230769230769231,0.05660377358490566,0.013116940862605602
YGR220C,-1,-438.940954208374,-21877.852019548416,0.09090909090909091,0.05660377358490566,0.013339261894175189
YDL078C,-1,-439.1437931060791,-22037.363571882248,0.08955223880597014,0.05660377358490566,0.013561582925744775
YOL062C,-1,-439.31986713409424,-21695.989439487457,0.08823529411764706,0.05660377358490566,0.013783903957314362
YBR024W,-1,-439.5447955131531,-22247.717720985413,0.08695652173913043,0.05660377358490566,0.014006224988883948
YNR022C,-1,-439.55105471611023,-22160.578424692154,0.08571428571428572,0.05660377358490566,0.014228546020453535
YOL038W,-1,-439.68248224258423,-21677.991284370422,0.08450704225352113,0.05660377358490566,0.014450867052023121
YHR057C,-1,-440.06421852111816,-21642.89368224144,0.08333333333333333,0.05660377358490566,0.014673188083592708
YDL029W,1,-440.23942375183105,-21386.7596616745,0.0958904109589041,0.0660377358490566,0.014673188083592708
YHR147C,-1,-440.2694618701935,-21777.58931040764,0.0945945945945946,0.0660377358490566,0.014895509115162294
YGL084C,-1,-440.4719455242157,-21386.60814166069,0.09333333333333334,0.0660377358490566,0.01511783014673188
YGR086C,-1,-440.53095149993896,-22347.136710882187,0.09210526315789473,0.0660377358490566,0.015340151178301467
YER050C,-1,-440.5494544506073,-22312.149504184723,0.09090909090909091,0.0660377358490566,0.015562472209871054
YJL003W,-1,-440.9167902469635,-21742.875060796738,0.08974358974358974,0.0660377358490566,0.01578479324144064
YBL037W,-1,-440.942795753479,-21936.946028232574,0.08860759493670886,0.0660377358490566,0.01600711427301023
YGR171C,-1,-440.9447021484375,-21961.10653758049,0.0875,0.0660377358490566,0.016229435304579813
YPL013C,-1,-441.0990107059479,-22385.467648744583,0.08641975308641975,0.0660377358490566,0.0164517563361494
