Began Loading Data
Finished Loading Data
Batch 0 Loss:	0.6893573999404907
Batch 0 Time:	0.151730744043986 minutes
Batch 100 Loss:	57.676258116960526
Batch 100 Time:	2.0209551016489664 minutes
Batch 200 Loss:	38.60974098742008
Batch 200 Time:	2.047142207622528 minutes
Batch 300 Loss:	32.47640363872051
Batch 300 Time:	2.0362080852190654 minutes
Batch 400 Loss:	30.278022654354572
Batch 400 Time:	2.050889058907827 minutes
Batch 500 Loss:	26.40228896960616
Batch 500 Time:	2.0299431602160136 minutes
Batch 600 Loss:	22.493344124406576
Batch 600 Time:	2.0299614667892456 minutes
Batch 700 Loss:	20.85051502287388
Batch 700 Time:	2.022803739706675 minutes
Batch 800 Loss:	16.699491199105978
Batch 800 Time:	2.0089178880055747 minutes
Batch 900 Loss:	16.02761585637927
Batch 900 Time:	2.0265588045120237 minutes
Batch 1000 Loss:	15.47663851827383
Batch 1000 Time:	2.0214688976605735 minutes
Batch 1100 Loss:	15.013119438197464
Batch 1100 Time:	2.0218947251637776 minutes
Batch 1200 Loss:	11.696699537336826
Batch 1200 Time:	2.0213339885075885 minutes
Batch 1300 Loss:	10.74874114152044
Batch 1300 Time:	2.013849341869354 minutes
Batch 1400 Loss:	12.806724694557488
Batch 1400 Time:	2.016021923224131 minutes
Batch 1500 Loss:	11.356554690748453
Batch 1500 Time:	2.043159778912862 minutes
Batch 1600 Loss:	11.770261355675757
Batch 1600 Time:	2.0223566770553587 minutes
Batch 1700 Loss:	11.105646525509655
Batch 1700 Time:	2.0132011731465655 minutes
Batch 1800 Loss:	7.950483342632651
Batch 1800 Time:	2.037857457002004 minutes
Batch 1900 Loss:	9.179055698448792
Batch 1900 Time:	2.007178827126821 minutes
Batch 2000 Loss:	8.6666598203592
Batch 2000 Time:	2.0055890838305155 minutes
Batch 2100 Loss:	7.941027938853949
Batch 2100 Time:	2.038116200764974 minutes
Batch 2200 Loss:	8.093206641962752
Batch 2200 Time:	2.001391577720642 minutes
Batch 2300 Loss:	8.790367561567109
Batch 2300 Time:	2.0122742931048077 minutes
Batch 2400 Loss:	7.462543557630852
Batch 2400 Time:	2.0349557161331178 minutes
Batch 2500 Loss:	7.550556072965264
Batch 2500 Time:	2.03233003616333 minutes
Batch 2600 Loss:	7.081856566015631
Batch 2600 Time:	2.012379578749339 minutes
Batch 2700 Loss:	6.105486564862076
Batch 2700 Time:	2.0032602628072103 minutes
Batch 2800 Loss:	5.318710838328116
Batch 2800 Time:	2.0158409516016644 minutes
Batch 2900 Loss:	5.672234411584213
Batch 2900 Time:	2.0436989307403564 minutes
Batch 3000 Loss:	5.5793859616387635
Batch 3000 Time:	2.0146589716275534 minutes
Batch 3100 Loss:	5.876781154249329
Batch 3100 Time:	1.9869412779808044 minutes
Batch 3200 Loss:	5.836174179101363
Batch 3200 Time:	2.040275760491689 minutes
Batch 3300 Loss:	5.521334724035114
Batch 3300 Time:	2.051085388660431 minutes
Batch 3400 Loss:	5.383139451500028
Batch 3400 Time:	2.024179017543793 minutes
Batch 3500 Loss:	3.798773812945001
Batch 3500 Time:	2.0162447849909464 minutes
Batch 3600 Loss:	4.214859063387848
Batch 3600 Time:	2.0162142833073933 minutes
Batch 3700 Loss:	4.140222174173687
Batch 3700 Time:	2.02923500140508 minutes
Batch 3800 Loss:	3.7290649753267644
Batch 3800 Time:	2.028253408273061 minutes
Batch 3900 Loss:	3.9131874735758174
Batch 3900 Time:	2.0051697889963784 minutes
Batch 4000 Loss:	6.904517149319872
Batch 4000 Time:	2.0176443974177043 minutes
Batch 4100 Loss:	1.8931162684457377
Batch 4100 Time:	2.0275598486264546 minutes
Batch 4200 Loss:	4.37283374168328
Batch 4200 Time:	2.028162642319997 minutes
Batch 4300 Loss:	4.79369431102532
Batch 4300 Time:	2.0084068536758424 minutes
Batch 4400 Loss:	3.46389809626271
Batch 4400 Time:	1.9918441375096638 minutes
Batch 4500 Loss:	2.7450981331567164
Batch 4500 Time:	2.026323413848877 minutes
Batch 4600 Loss:	4.538161740405485
Batch 4600 Time:	1.9934740980466208 minutes
Batch 4700 Loss:	3.374939235072816
Batch 4700 Time:	2.011102751890818 minutes
Batch 4800 Loss:	3.5500083359947894
Batch 4800 Time:	2.0209344744682314 minutes
Batch 4900 Loss:	4.335810745695198
Batch 4900 Time:	2.0292837897936504 minutes
Training Time: 101.73658529520034 minutes
Test Time: 6.138045489788055 minutes
Total Time: 107.87463144858678 minutes
