,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YNL164C YJL069C,0.0,NA,3.2280542806588915e-36,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YCR033W YDR125C,0.0,NA,1.4796965665781533e-32,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YDR125C YOR172W,0.0,NA,1.897331636199668e-32,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YPL069C YPR060C,0.0,NA,1.1346054851255447e-31,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YKL082C YHR111W,0.0,NA,1.7382830775284672e-31,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YJL189W YGR118W,0.0,NA,3.320689538587049e-30,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YKL021C YPR190C,0.0,NA,3.3995669022390895e-30,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YGL194C YGR014W,0.0,NA,3.547406475753307e-29,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YBR092C YBR172C,0.0,NA,3.9325870479527856e-29,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YDR025W YPL033C,0.0,NA,1.1490112492688832e-28,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YBL035C YKR094C,0.0,NA,1.830903959078062e-28,325,3239,11,0,0.09398601398601399,0.09118967452300786,1.0,0.9966153846153846,0.003384615384615385
11,YDR449C YHR160C,0.0,NA,3.158212867402833e-28,325,3238,12,0,0.09426573426573427,0.09121526803255683,1.0,0.9963076923076923,0.0036923076923076922
12,YNL075W YKL143W,0.0,NA,3.832971571586137e-28,325,3237,13,0,0.09454545454545454,0.09124087591240876,1.0,0.996,0.004
13,YDL051W YPL203W,0.0,NA,9.306259121254341e-28,325,3236,14,0,0.09482517482517483,0.09126649817467003,1.0,0.9956923076923077,0.0043076923076923075
14,YMR236W YKR081C,0.0,NA,1.482700664031835e-27,325,3235,15,0,0.0951048951048951,0.09129213483146068,1.0,0.9953846153846154,0.004615384615384616
15,YJL062W YGR159C,0.0,NA,2.1856543085254876e-27,325,3234,16,0,0.09538461538461539,0.09131778589491431,1.0,0.9950769230769231,0.004923076923076923
16,YKR101W YGR162W,0.0,NA,2.3857649779091323e-27,325,3233,17,0,0.09566433566433566,0.09134345137717818,1.0,0.9947692307692307,0.005230769230769231
17,YNL075W YOR315W,0.0,NA,3.3494082626291634e-27,325,3232,18,0,0.09594405594405594,0.09136913129041327,1.0,0.9944615384615385,0.005538461538461538
18,YHL001W YHR062C,0.0,NA,1.3651784928953815e-26,325,3231,19,0,0.09622377622377623,0.09139482564679415,1.0,0.9941538461538462,0.005846153846153846
