,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YOR361C YJL172W,0.0,2_2,5.884196710272718e-30,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YLR448W YOR363C,0.0,2_2,2.0238678154017017e-28,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YGL111W YPL152W,0.0,2_2,3.3228090997224855e-28,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YKR102W YPL049C,0.0,2_2,4.449311283507586e-28,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YMR290C YDL147W,0.0,2_2,1.545245393050206e-26,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YGR245C YDR435C,0.0,2_2,1.2687449619086167e-25,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YDR085C YHR216W,0.0,2_2,2.0076537154968367e-25,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YOR298W YHR016C,0.0,2_2,2.7130262663708814e-25,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YGR061C YGL104C,0.0,2_2,3.8240394763566883e-25,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YIL046W YIL118W,0.0,2_2,4.237074473859733e-25,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YMR229C YKL185W,0.0,2_2,4.263374702009349e-24,325,3239,11,0,0.09398601398601399,0.09118967452300786,1.0,0.9966153846153846,0.003384615384615385
11,YOR358W YOR168W,0.0,2_2,4.528792475597295e-24,325,3238,12,0,0.09426573426573427,0.09121526803255683,1.0,0.9963076923076923,0.0036923076923076922
12,YDL193W YHR040W,0.0,2_2,8.520332020554725e-24,325,3237,13,0,0.09454545454545454,0.09124087591240876,1.0,0.996,0.004
13,YMR304W YGL111W,0.0,2_2,9.059714086777782e-24,325,3236,14,0,0.09482517482517483,0.09126649817467003,1.0,0.9956923076923077,0.0043076923076923075
14,YGL104C YHR070W,0.0,2_2,9.228961827410234e-24,325,3235,15,0,0.0951048951048951,0.09129213483146068,1.0,0.9953846153846154,0.004615384615384616
15,YHR110W YMR189W,0.0,2_2,4.2217355468742537e-23,325,3234,16,0,0.09538461538461539,0.09131778589491431,1.0,0.9950769230769231,0.004923076923076923
16,YHR171W YML022W,0.0,2_2,4.5507362982839184e-23,325,3233,17,0,0.09566433566433566,0.09134345137717818,1.0,0.9947692307692307,0.005230769230769231
17,YJL050W YNL159C,0.0,2_2,5.519661647097592e-23,325,3232,18,0,0.09594405594405594,0.09136913129041327,1.0,0.9944615384615385,0.005538461538461538
18,YJR007W YNL162W,0.0,2_2,6.156711635362976e-23,325,3231,19,0,0.09622377622377623,0.09139482564679415,1.0,0.9941538461538462,0.005846153846153846
19,YMR199W YJR042W,0.0,2_2,6.4618335671716e-23,325,3230,20,0,0.0965034965034965,0.09142053445850915,1.0,0.9938461538461538,0.006153846153846154
