,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YDR083W YPL249C,0.0,1_1,0.3558570146560669,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YKL159C YER095W,0.0,1_1,0.3575582504272461,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YLR121C YDR197W,0.0,1_1,0.3613843321800232,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YPR025C YLR013W,0.0,1_1,0.3616027534008026,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YGR247W YNL333W,0.0,1_1,0.36177241802215576,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YOR087W YGL120C,0.0,1_1,0.36221423745155334,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YOR349W YNL067W,0.0,1_1,0.3650254011154175,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YDR429C YDL109C,0.0,1_1,0.3650985658168793,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YNL062C YCR106W,0.0,1_1,0.36515140533447266,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YGL187C YMR281W,0.0,1_1,0.3665337860584259,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YPR049C YCR072C,0.0,1_1,0.3674510717391968,325,3239,11,0,0.09398601398601399,0.09118967452300786,1.0,0.9966153846153846,0.003384615384615385
11,YDR361C YGL248W,0.0,1_1,0.36923444271087646,325,3238,12,0,0.09426573426573427,0.09121526803255683,1.0,0.9963076923076923,0.0036923076923076922
12,YFL003C YGL245W,0.0,1_1,0.3693751096725464,325,3237,13,0,0.09454545454545454,0.09124087591240876,1.0,0.996,0.004
13,YNL078W YNR038W,0.0,1_1,0.37023505568504333,325,3236,14,0,0.09482517482517483,0.09126649817467003,1.0,0.9956923076923077,0.0043076923076923075
14,YJR131W YKR083C,0.0,1_1,0.37056198716163635,325,3235,15,0,0.0951048951048951,0.09129213483146068,1.0,0.9953846153846154,0.004615384615384616
15,YDR151C YKL214C,0.0,1_1,0.3708565831184387,325,3234,16,0,0.09538461538461539,0.09131778589491431,1.0,0.9950769230769231,0.004923076923076923
16,YLR082C YLR224W,0.0,1_1,0.3736630082130432,325,3233,17,0,0.09566433566433566,0.09134345137717818,1.0,0.9947692307692307,0.005230769230769231
17,YPL174C YJR075W,0.0,1_1,0.3758711814880371,325,3232,18,0,0.09594405594405594,0.09136913129041327,1.0,0.9944615384615385,0.005538461538461538
18,YHL030W YJL198W,0.0,1_1,0.378913015127182,325,3231,19,0,0.09622377622377623,0.09139482564679415,1.0,0.9941538461538462,0.005846153846153846
19,YJL127C YBR159W,0.0,1_1,0.3790050446987152,325,3230,20,0,0.0965034965034965,0.09142053445850915,1.0,0.9938461538461538,0.006153846153846154
20,YKL013C YCR020C,1.0,1_1,0.37906497716903687,324,3230,20,1,0.09622377622377623,0.0911648846370287,0.9969230769230769,0.9938461538461538,0.006153846153846154
21,YMR079W YNL049C,0.0,1_1,0.37944164872169495,324,3229,21,1,0.0965034965034965,0.0911905432029271,0.9969230769230769,0.9935384615384616,0.006461538461538461
22,YGL229C YIL064W,0.0,1_1,0.37950125336647034,324,3228,22,1,0.09678321678321679,0.09121621621621621,0.9969230769230769,0.9932307692307693,0.00676923076923077
23,YGR296W YDR386W,0.0,1_1,0.37976258993148804,324,3227,23,1,0.09706293706293706,0.09124190368910166,0.9969230769230769,0.9929230769230769,0.007076923076923077
24,YDR101C YOL096C,0.0,1_1,0.3817192018032074,324,3226,24,1,0.09734265734265735,0.09126760563380282,0.9969230769230769,0.9926153846153846,0.0073846153846153844
25,YLR103C YMR313C,0.0,1_1,0.38223305344581604,324,3225,25,1,0.09762237762237762,0.09129332206255283,0.9969230769230769,0.9923076923076923,0.007692307692307693
26,YIL159W YDR350C,0.0,1_1,0.3823632001876831,324,3224,26,1,0.0979020979020979,0.09131905298759865,0.9969230769230769,0.992,0.008
27,YNL006W YMR292W,0.0,1_1,0.38237741589546204,324,3223,27,1,0.09818181818181818,0.09134479842120101,0.9969230769230769,0.9916923076923077,0.008307692307692308
28,YCR020C YLL001W,1.0,1_1,0.3824504315853119,323,3223,27,2,0.0979020979020979,0.09108855047941343,0.9938461538461538,0.9916923076923077,0.008307692307692308
29,YDL040C YGL184C,0.0,1_1,0.3825540840625763,323,3222,28,2,0.09818181818181818,0.09111424541607899,0.9938461538461538,0.9913846153846154,0.008615384615384615
30,YOR261C YHR134W,0.0,1_1,0.3827105462551117,323,3221,29,2,0.09846153846153846,0.09113995485327314,0.9938461538461538,0.9910769230769231,0.008923076923076922
31,YOR340C YNL229C,0.0,1_1,0.38444626331329346,323,3220,30,2,0.09874125874125875,0.09116567880327406,0.9938461538461538,0.9907692307692307,0.009230769230769232
32,YKL114C YLR347C,0.0,1_1,0.3846170902252197,323,3219,31,2,0.09902097902097902,0.09119141727837381,0.9938461538461538,0.9904615384615385,0.009538461538461539
