,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YGR109C YFL045C,0.0,NA,2.4812201595687416e-34,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YDR083W YDR473C,0.0,NA,6.733938407488495e-33,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YPR159W YBR214W,0.0,NA,2.2647876437836627e-32,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YNL277W YHR096C,0.0,NA,1.5033144521380808e-31,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YLL022C YHR014W,0.0,NA,3.350168068699456e-31,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YMR280C YMR250W,0.0,NA,5.725455414069878e-31,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YDR446W YDL084W,0.0,NA,1.5212158910375443e-30,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YLR409C YGL016W,0.0,NA,2.481111412382295e-30,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YPR144C YJL212C,0.0,NA,1.3037639934574617e-29,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YPR187W YLR411W,0.0,NA,2.719206344932309e-29,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YPR185W YML066C,0.0,NA,3.9065111602119976e-29,325,3239,11,0,0.09398601398601399,0.09118967452300786,1.0,0.9966153846153846,0.003384615384615385
11,YLR308W YOR165W,0.0,NA,1.8398868574505487e-28,325,3238,12,0,0.09426573426573427,0.09121526803255683,1.0,0.9963076923076923,0.0036923076923076922
12,YOR340C YJL008C,0.0,NA,4.503321099903009e-28,325,3237,13,0,0.09454545454545454,0.09124087591240876,1.0,0.996,0.004
13,YCL055W YDR530C,0.0,NA,1.0230288530727254e-27,325,3236,14,0,0.09482517482517483,0.09126649817467003,1.0,0.9956923076923077,0.0043076923076923075
14,YLR405W YPR175W,0.0,NA,1.041484461950805e-27,325,3235,15,0,0.0951048951048951,0.09129213483146068,1.0,0.9953846153846154,0.004615384615384616
15,YBL036C YJR084W,0.0,NA,1.4388929800343169e-27,325,3234,16,0,0.09538461538461539,0.09131778589491431,1.0,0.9950769230769231,0.004923076923076923
16,YPL243W YDR324C,0.0,NA,4.553887931336852e-27,325,3233,17,0,0.09566433566433566,0.09134345137717818,1.0,0.9947692307692307,0.005230769230769231
17,YFL025C YFL045C,0.0,NA,9.20486353191422e-27,325,3232,18,0,0.09594405594405594,0.09136913129041327,1.0,0.9944615384615385,0.005538461538461538
18,YMR285C YPR187W,0.0,NA,1.06538631182212e-26,325,3231,19,0,0.09622377622377623,0.09139482564679415,1.0,0.9941538461538462,0.005846153846153846
19,YLR013W YNL238W,0.0,NA,1.2177819897963732e-26,325,3230,20,0,0.0965034965034965,0.09142053445850915,1.0,0.9938461538461538,0.006153846153846154
