,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YDR453C YNL110C,0.0,NA,4.2348113363594026e-33,351,3509,1,0,0.09116809116809117,0.09093264248704663,1.0,0.9997150997150998,0.0002849002849002849
1,YDR453C YPR163C,0.0,NA,4.508208179815635e-33,351,3508,2,0,0.09142709142709143,0.09095620627105468,1.0,0.9994301994301994,0.0005698005698005698
2,YDL022W YOR145C,0.0,NA,1.3716210282163767e-32,351,3507,3,0,0.09168609168609168,0.09097978227060653,1.0,0.9991452991452991,0.0008547008547008547
3,YHL033C YGL121C,0.0,NA,9.819267540172972e-32,351,3506,4,0,0.09194509194509194,0.09100337049520353,1.0,0.9988603988603989,0.0011396011396011395
4,YDL085W YIL026C,0.0,NA,3.067154779261583e-30,351,3505,5,0,0.0922040922040922,0.09102697095435684,1.0,0.9985754985754985,0.0014245014245014246
5,YGL158W YCR005C,0.0,NA,1.1072332998304892e-29,351,3504,6,0,0.09246309246309246,0.09105058365758754,1.0,0.9982905982905983,0.0017094017094017094
6,YOR145C YJL164C,0.0,NA,2.4365883131189117e-29,351,3503,7,0,0.09272209272209272,0.09107420861442657,1.0,0.998005698005698,0.0019943019943019944
7,YPL221W YDL083C,0.0,NA,2.55210062589512e-29,351,3502,8,0,0.09298109298109299,0.09109784583441474,1.0,0.9977207977207977,0.002279202279202279
8,YMR322C YLR186W,0.0,NA,3.158283464772357e-29,351,3501,9,0,0.09324009324009325,0.0911214953271028,1.0,0.9974358974358974,0.002564102564102564
9,YDL149W YGR264C,0.0,NA,4.940063872279838e-29,351,3500,10,0,0.0934990934990935,0.09114515710205141,1.0,0.9971509971509972,0.002849002849002849
10,YMR069W YOR079C,0.0,NA,6.671055400667951e-29,351,3499,11,0,0.09375809375809376,0.09116883116883116,1.0,0.9968660968660968,0.0031339031339031338
11,YJR126C YDR402C,0.0,NA,5.4815004371748e-28,351,3498,12,0,0.09401709401709402,0.09119251753702261,1.0,0.9965811965811966,0.003418803418803419
12,YLR372W YGL227W,0.0,NA,7.463654054428533e-28,351,3497,13,0,0.09427609427609428,0.09121621621621621,1.0,0.9962962962962963,0.003703703703703704
13,YIR028W YDL083C,0.0,NA,9.97205406599398e-28,351,3496,14,0,0.09453509453509454,0.09123992721601248,1.0,0.996011396011396,0.003988603988603989
14,YHL033C YBL043W,0.0,NA,1.3857190172347575e-27,351,3495,15,0,0.0947940947940948,0.09126365054602184,1.0,0.9957264957264957,0.004273504273504274
