,Name,+/-,Folds,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
0,YCR067C YPL283C,0.0,NA,0.0,325,3249,1,0,0.09118881118881118,0.09093452714045887,1.0,0.9996923076923077,0.0003076923076923077
1,YHR187W YJL177W,0.0,NA,2.4441236700732018e-33,325,3248,2,0,0.09146853146853147,0.09095997760985167,1.0,0.9993846153846154,0.0006153846153846154
2,YER131W YLL019C,0.0,NA,2.6871315968377778e-33,325,3247,3,0,0.09174825174825176,0.09098544232922733,1.0,0.9990769230769231,0.0009230769230769231
3,YKL093W YER074W,0.0,NA,1.086653426523016e-31,325,3246,4,0,0.09202797202797203,0.09101092131055727,1.0,0.9987692307692307,0.0012307692307692308
4,YHR128W YMR173W,0.0,NA,2.3134544335143445e-29,325,3245,5,0,0.09230769230769231,0.09103641456582633,1.0,0.9984615384615385,0.0015384615384615385
5,YMR175W YOL120C,0.0,NA,2.8092834726934478e-28,325,3244,6,0,0.09258741258741258,0.09106192210703279,1.0,0.9981538461538462,0.0018461538461538461
6,YKL021C YMR131C,0.0,NA,6.780585444017684e-28,325,3243,7,0,0.09286713286713287,0.09108744394618834,1.0,0.9978461538461538,0.0021538461538461538
7,YOR351C YJL177W,0.0,NA,1.4031288461530348e-27,325,3242,8,0,0.09314685314685314,0.0911129800953182,1.0,0.9975384615384615,0.0024615384615384616
8,YLR222C YLR080W,0.0,NA,1.139801086348134e-26,325,3241,9,0,0.09342657342657343,0.09113853056646103,1.0,0.9972307692307693,0.002769230769230769
9,YGL201C YIL167W,0.0,NA,1.686433006157301e-26,325,3240,10,0,0.0937062937062937,0.091164095371669,1.0,0.9969230769230769,0.003076923076923077
10,YLR258W YNL075W,0.0,NA,1.793131528043496e-26,325,3239,11,0,0.09398601398601399,0.09118967452300786,1.0,0.9966153846153846,0.003384615384615385
11,YKL045W YKL004W,0.0,NA,1.9817289111823962e-26,325,3238,12,0,0.09426573426573427,0.09121526803255683,1.0,0.9963076923076923,0.0036923076923076922
12,YOR310C YKR081C,0.0,NA,2.354851799334575e-26,325,3237,13,0,0.09454545454545454,0.09124087591240876,1.0,0.996,0.004
13,YNL113W YNL291C,0.0,NA,4.303090483602428e-26,325,3236,14,0,0.09482517482517483,0.09126649817467003,1.0,0.9956923076923077,0.0043076923076923075
14,YLR258W YOR206W,0.0,NA,4.864540354329315e-26,325,3235,15,0,0.0951048951048951,0.09129213483146068,1.0,0.9953846153846154,0.004615384615384616
15,YPR046W YOL097C,0.0,NA,7.510472891375501e-26,325,3234,16,0,0.09538461538461539,0.09131778589491431,1.0,0.9950769230769231,0.004923076923076923
16,YHR106W YLR435W,0.0,NA,1.1029103758940227e-25,325,3233,17,0,0.09566433566433566,0.09134345137717818,1.0,0.9947692307692307,0.005230769230769231
17,YMR161W YMR131C,0.0,NA,1.1251783168746981e-25,325,3232,18,0,0.09594405594405594,0.09136913129041327,1.0,0.9944615384615385,0.005538461538461538
18,YGR185C YLR377C,0.0,NA,1.2140486747475356e-25,325,3231,19,0,0.09622377622377623,0.09139482564679415,1.0,0.9941538461538462,0.005846153846153846
19,YDR449C YCL040W,0.0,NA,2.3963296743227882e-25,325,3230,20,0,0.0965034965034965,0.09142053445850915,1.0,0.9938461538461538,0.006153846153846154
20,YGR034W YNL323W,0.0,NA,2.5144184540488805e-25,325,3229,21,0,0.09678321678321679,0.09144625773776027,1.0,0.9935384615384616,0.006461538461538461
21,YHR197W YLR088W,0.0,NA,2.990471358446473e-25,325,3228,22,0,0.09706293706293706,0.0914719954967633,1.0,0.9932307692307693,0.00676923076923077
22,YOR091W YPL226W,0.0,NA,5.97926885265968e-25,325,3227,23,0,0.09734265734265735,0.09149774774774774,1.0,0.9929230769230769,0.007076923076923077
23,YIL018W YDR449C,0.0,NA,6.5599064706811455e-25,325,3226,24,0,0.09762237762237762,0.09152351450295691,1.0,0.9926153846153846,0.0073846153846153844
24,YGL053W YKR094C,0.0,NA,7.265283212378749e-25,325,3225,25,0,0.0979020979020979,0.09154929577464789,1.0,0.9923076923076923,0.007692307692307693
25,YLR435W YGR034W,0.0,NA,8.848727715650085e-25,325,3224,26,0,0.09818181818181818,0.09157509157509157,1.0,0.992,0.008
26,YDR097C YHR196W,0.0,NA,1.0338976684616677e-24,325,3223,27,0,0.09846153846153846,0.09160090191657272,1.0,0.9916923076923077,0.008307692307692308
27,YLR222C YOR279C,0.0,NA,1.194010498419274e-24,325,3222,28,0,0.09874125874125875,0.0916267268113899,1.0,0.9913846153846154,0.008615384615384615
28,YHR085W YAL062W,0.0,NA,1.2414323786985693e-24,325,3221,29,0,0.09902097902097902,0.09165256627185561,1.0,0.9910769230769231,0.008923076923076922
29,YBR223C YLR435W,0.0,NA,1.2821400665983024e-24,325,3220,30,0,0.0993006993006993,0.09167842031029619,1.0,0.9907692307692307,0.009230769230769232
30,YML026C YDR247W,0.0,NA,1.5392695744779306e-24,325,3219,31,0,0.09958041958041958,0.09170428893905191,1.0,0.9904615384615385,0.009538461538461539
31,YPR192W YLR180W,0.0,NA,1.5510462817167488e-24,325,3218,32,0,0.09986013986013986,0.09173017217047699,1.0,0.9901538461538462,0.009846153846153846
32,YLR170C YPR102C,0.0,NA,1.7905085593706604e-24,325,3217,33,0,0.10013986013986013,0.09175607001693958,1.0,0.9898461538461538,0.010153846153846154
33,YDR081C YDR449C,0.0,NA,2.178947810621239e-24,325,3216,34,0,0.10041958041958042,0.0917819824908218,1.0,0.9895384615384616,0.010461538461538461
34,YLR258W YGR185C,0.0,NA,2.728596309880068e-24,325,3215,35,0,0.1006993006993007,0.09180790960451977,1.0,0.9892307692307692,0.010769230769230769
35,YER022W YDL209C,0.0,NA,2.9689896406173667e-24,325,3214,36,0,0.10097902097902098,0.09183385137044363,1.0,0.9889230769230769,0.011076923076923076
36,YPR192W YGR224W,0.0,NA,4.111072876912402e-24,325,3213,37,0,0.10125874125874126,0.09185980780101752,1.0,0.9886153846153846,0.011384615384615385
37,YOL088C YDL136W,0.0,NA,4.542495778381889e-24,325,3212,38,0,0.10153846153846154,0.09188577890867967,1.0,0.9883076923076923,0.011692307692307693
38,YKL113C YGR081C,0.0,NA,6.3565547940017914e-24,325,3211,39,0,0.10181818181818182,0.09191176470588236,1.0,0.988,0.012
39,YOL031C YDL051W,0.0,NA,8.651569287330008e-24,325,3210,40,0,0.1020979020979021,0.09193776520509193,1.0,0.9876923076923076,0.012307692307692308
40,YER161C YGR085C,0.0,NA,1.0226407022302544e-23,325,3209,41,0,0.10237762237762238,0.0919637804187889,1.0,0.9873846153846154,0.012615384615384615
41,YKL010C YKL009W,0.0,NA,1.0316250390798165e-23,325,3208,42,0,0.10265734265734265,0.09198981035946788,1.0,0.9870769230769231,0.012923076923076923
42,YJR130C YDR125C,0.0,NA,1.0621253204610101e-23,325,3207,43,0,0.10293706293706294,0.09201585503963759,1.0,0.9867692307692307,0.01323076923076923
43,YJR057W YPL081W,0.0,NA,1.4565515132226278e-23,325,3206,44,0,0.10321678321678322,0.09204191447182102,1.0,0.9864615384615385,0.01353846153846154
44,YOR091W YOR075W,0.0,NA,1.4815277961150113e-23,325,3205,45,0,0.1034965034965035,0.09206798866855524,1.0,0.9861538461538462,0.013846153846153847
45,YKL007W YDR125C,0.0,NA,1.9986084490031076e-23,325,3204,46,0,0.10377622377622378,0.09209407764239161,1.0,0.9858461538461538,0.014153846153846154
46,YIL150C YOL051W,0.0,NA,2.2022885481988278e-23,325,3203,47,0,0.10405594405594405,0.09212018140589569,1.0,0.9855384615384616,0.014461538461538461
47,YML026C YLR298C,0.0,NA,2.3377959190540723e-23,325,3202,48,0,0.10433566433566434,0.09214629997164729,1.0,0.9852307692307692,0.014769230769230769
48,YOR091W YER003C,0.0,NA,2.75866646485269e-23,325,3201,49,0,0.10461538461538461,0.0921724333522405,1.0,0.9849230769230769,0.015076923076923076
49,YOR353C YGR103W,0.0,NA,2.9270339944870967e-23,325,3200,50,0,0.1048951048951049,0.09219858156028368,1.0,0.9846153846153847,0.015384615384615385
50,YBR050C YGL183C,0.0,NA,3.010814809153913e-23,325,3199,51,0,0.10517482517482518,0.09222474460839955,1.0,0.9843076923076923,0.015692307692307693
51,YHR085W YBR131W,0.0,NA,5.351901224815843e-23,325,3198,52,0,0.10545454545454545,0.09225092250922509,1.0,0.984,0.016
52,YGR072W YLR432W,0.0,NA,9.728451039884083e-23,325,3197,53,0,0.10573426573426574,0.0922771152754117,1.0,0.9836923076923076,0.016307692307692308
53,YBR164C YDR412W,0.0,NA,9.793089671369168e-23,325,3196,54,0,0.10601398601398601,0.0923033229196251,1.0,0.9833846153846154,0.016615384615384615
54,YLL046C YDR184C,0.0,NA,1.2509316997242778e-22,325,3195,55,0,0.1062937062937063,0.09232954545454546,1.0,0.9830769230769231,0.016923076923076923
55,YAL055W YKR094C,0.0,NA,1.3171961419805876e-22,325,3194,56,0,0.10657342657342657,0.09235578289286729,1.0,0.9827692307692307,0.01723076923076923
56,YOL088C YER056C-A,0.0,NA,1.4319918119970735e-22,325,3193,57,0,0.10685314685314685,0.0923820352472996,1.0,0.9824615384615385,0.017538461538461537
57,YOL093W YDR317W,0.0,NA,1.5719853401570012e-22,325,3192,58,0,0.10713286713286713,0.09240830253056583,1.0,0.9821538461538462,0.017846153846153845
58,YER131W YDL098C,0.0,NA,1.595833299519429e-22,325,3191,59,0,0.10741258741258741,0.09243458475540386,1.0,0.9818461538461538,0.018153846153846152
59,YJL138C YLR435W,0.0,NA,1.6377831554106547e-22,325,3190,60,0,0.1076923076923077,0.09246088193456614,1.0,0.9815384615384616,0.018461538461538463
60,YJL189W YJL106W,0.0,NA,1.8401733092541575e-22,325,3189,61,0,0.10797202797202797,0.09248719408081958,1.0,0.9812307692307692,0.01876923076923077
61,YJL190C YER106W,0.0,NA,2.39599498430653e-22,325,3188,62,0,0.10825174825174826,0.09251352120694563,1.0,0.9809230769230769,0.019076923076923078
62,YDR012W YHR086W,0.0,NA,2.6763334308280074e-22,325,3187,63,0,0.10853146853146853,0.09253986332574032,1.0,0.9806153846153847,0.019384615384615386
63,YKR081C YKR027W,0.0,NA,2.6876180545227577e-22,325,3186,64,0,0.10881118881118881,0.09256622045001424,1.0,0.9803076923076923,0.019692307692307693
64,YHR197W YOL088C,0.0,NA,2.7047839202558566e-22,325,3185,65,0,0.10909090909090909,0.09259259259259259,1.0,0.98,0.02
65,YMR227C YDL051W,0.0,NA,2.7378681155321017e-22,325,3184,66,0,0.10937062937062937,0.0926189797663152,1.0,0.9796923076923076,0.020307692307692308
66,YKL021C YOR120W,0.0,NA,2.9864857708570454e-22,325,3183,67,0,0.10965034965034966,0.09264538198403649,1.0,0.9793846153846154,0.020615384615384615
67,YNL133C YDR012W,0.0,NA,3.625453259101968e-22,325,3182,68,0,0.10993006993006993,0.0926717992586256,1.0,0.9790769230769231,0.020923076923076923
68,YKL004W YKL009W,0.0,NA,4.0448556400926604e-22,325,3181,69,0,0.11020979020979021,0.09269823160296635,1.0,0.9787692307692307,0.02123076923076923
69,YDR379W YGL194C,0.0,NA,4.1600926935628355e-22,325,3180,70,0,0.11048951048951049,0.09272467902995721,1.0,0.9784615384615385,0.021538461538461538
70,YGR218W YGL022W,0.0,NA,4.365597648913385e-22,325,3179,71,0,0.11076923076923077,0.09275114155251142,1.0,0.9781538461538462,0.021846153846153845
71,YJL069C YFL057C,0.0,NA,4.755308567609007e-22,325,3178,72,0,0.11104895104895104,0.09277761918355695,1.0,0.9778461538461538,0.022153846153846152
72,YNL082W YCR047C,0.0,NA,5.504021122810829e-22,325,3177,73,0,0.11132867132867133,0.09280411193603655,1.0,0.9775384615384616,0.02246153846153846
73,YNL133C YPL093W,0.0,NA,5.996797917842152e-22,325,3176,74,0,0.1116083916083916,0.09283061982290775,1.0,0.9772307692307692,0.02276923076923077
74,YGL201C YOL097C,0.0,NA,6.324754532957666e-22,325,3175,75,0,0.11188811188811189,0.09285714285714286,1.0,0.9769230769230769,0.023076923076923078
75,YJL109C YBL005W,0.0,NA,6.387187888004988e-22,325,3174,76,0,0.11216783216783217,0.09288368105172906,1.0,0.9766153846153847,0.023384615384615386
76,YIL123W YER106W,0.0,NA,6.6988755406822035e-22,325,3173,77,0,0.11244755244755245,0.09291023441966838,1.0,0.9763076923076923,0.023692307692307693
77,YPR192W YJL177W,0.0,NA,7.449993806100587e-22,325,3172,78,0,0.11272727272727273,0.09293680297397769,1.0,0.976,0.024
78,YCR010C YGL197W,0.0,NA,8.125793904207875e-22,325,3171,79,0,0.113006993006993,0.0929633867276888,1.0,0.9756923076923077,0.024307692307692308
79,YJL155C YNL125C,0.0,NA,8.600508435082278e-22,325,3170,80,0,0.11328671328671329,0.09298998569384835,1.0,0.9753846153846154,0.024615384615384615
80,YKL127W YOR213C,0.0,NA,9.375986220382907e-22,325,3169,81,0,0.11356643356643356,0.09301659988551803,1.0,0.9750769230769231,0.024923076923076923
81,YDR082W YBR189W,0.0,NA,9.388477738153773e-22,325,3168,82,0,0.11384615384615385,0.09304322931577441,1.0,0.9747692307692307,0.02523076923076923
82,YPL023C YOL117W,0.0,NA,1.0333118603534506e-21,325,3167,83,0,0.11412587412587413,0.09306987399770905,1.0,0.9744615384615385,0.025538461538461538
