Gene,Correlation
CDC26,-2.483238
IPL1,-2.366737
ULP2,-1.8110877
SGO1,-1.7205667
CIN8,-1.5572485
CDC55,-1.5483373
FIN1,-1.3506862
MAD2,-1.2568592
SDS23,-1.2317615
MAD3,-1.173079
APC5,-1.0688121
APC2,-1.0541096
CDC20,-1.0362468
AMN1,-1.0035527
ACL4,-0.9878291
GAC1,-0.96659225
BIR1,-0.8720632
SPC105,-0.86742646
YPI1,-0.79131377
IBD2,-0.62233996
MPS1,-0.6126977
SDS24,-0.58953524
KIP3,-0.5384903
DMA2,-0.49186727
GLC7,-0.4752331
CDC23,-0.39711046
ESP1,-0.37232816
CDC16,-0.35952285
MAD1,-0.35634166
CLB2,-0.3544499
