Gene,Correlation
MPC54,-2.5519307
MMS21,-2.3090212
ABF2,-2.238522
NUM1,-2.1326375
NDL1,-1.8244187
EXO70,-1.795991
MRT4,-1.7541444
RPL40B,-1.7284638
MMR1,-1.7246739
SIR4,-1.7200601
PEP3,-1.7176942
CIK1,-1.6848125
JSN1,-1.6615711
MDM10,-1.6607054
SLX9,-1.6479758
NDC80,-1.6475925
VAM3,-1.5799886
KAR3,-1.5751829
TPM2,-1.5507725
SED5,-1.5461771
SSO2,-1.5448611
MIF2,-1.5302355
NSP1,-1.5167072
GPA1,-1.5165676
YRB2,-1.4990746
GTA1,-1.4903796
MTR2,-1.4875913
SLK19,-1.4114149
NUP60,-1.4061452
DYN3,-1.3946993
BCP1,-1.3485792
MPS3,-1.3457832
MLP2,-1.2931963
PEP12,-1.2755233
SEC12,-1.2397912
CSM1,-1.2321543
ESC1,-1.2235742
BUD20,-1.20081
SMY1,-1.1986573
CSM4,-1.1932006
SPC24,-1.1784723
SNF1,-1.1657864
MLC1,-1.1585873
SEC3,-1.1531659
TPM1,-1.1498652
LOC1,-1.1374333
JJJ1,-1.1245967
YPT11,-1.1223578
KAR9,-1.091739
NUD1,-1.0812508
CTF18,-1.0396752
NOP53,-1.0373913
TCB2,-1.0352403
LTV1,-1.0092918
DML1,-0.96485484
SEC5,-0.9368608
JNM1,-0.92839926
AIM21,-0.9105076
SEC1,-0.902455
MYO4,-0.8914209
MDM32,-0.8855046
NFI1,-0.8761487
SPC105,-0.86742646
EXO84,-0.857635
PEP5,-0.8528921
NVJ1,-0.8411839
SSO1,-0.8290272
ECM1,-0.82745713
YAR1,-0.8223931
TEM1,-0.8019089
BIM1,-0.7926626
MEX67,-0.7801146
KIP2,-0.774504
PEP7,-0.7426852
MLP1,-0.728029
TOP1,-0.711385
SCS22,-0.69350976
SIR3,-0.685477
MDM36,-0.6847853
TCB3,-0.68325883
SCS2,-0.6661568
NUG1,-0.6511363
MDM20,-0.6491984
SEC16,-0.6384696
MYO3,-0.61698747
MSO1,-0.61655337
NUP170,-0.61546767
MYO5,-0.60633856
TCB1,-0.60342747
VPS41,-0.59427404
ARC18,-0.5889209
ADY3,-0.5831844
SEC8,-0.5716555
CDC28,-0.57050383
NAT3,-0.556333
CDC7,-0.5554651
KIP3,-0.5384903
BUL1,-0.53190875
CLU1,-0.52647203
NUP133,-0.5232181
CCZ1,-0.51231366
PUF3,-0.51157326
TLG1,-0.50731695
RPF1,-0.501116
DMA2,-0.49186727
PEF1,-0.4733085
NUP84,-0.4618486
SEC15,-0.46112427
RRS1,-0.45511287
DCC1,-0.44534665
LSG1,-0.44134197
