Gene,Correlation
MMS21,-2.3090212
SEM1,-2.150822
SAE3,-2.1151981
PSY3,-2.1126103
AHC1,-1.9211729
RAD55,-1.7364359
SLD2,-1.7146602
RAD59,-1.6631298
ELG1,-1.634344
DUF1,-1.5390774
SLD3,-1.5302355
LRS4,-1.5047004
SGS1,-1.3891517
RFA3,-1.3617642
IRC4,-1.3562062
SLX4,-1.2709435
CSM2,-1.228207
SAE2,-1.2229772
MCD1,-1.1106108
REV3,-1.0960084
ADA2,-1.0918082
RSC2,-1.0539479
CTF18,-1.0396752
YKU80,-1.0331539
IRC20,-1.028987
ESC2,-1.027635
RAD6,-0.9634412
MCM10,-0.93359125
RDH54,-0.8982314
SCC2,-0.8690023
SNF5,-0.8340832
BDF1,-0.82766086
MUS81,-0.7332226
RFA1,-0.7271942
SRS2,-0.6946955
MPH1,-0.6852887
PIF1,-0.67283994
RTT109,-0.5719047
CDC28,-0.57050383
DMC1,-0.55909044
CDC7,-0.5554651
PSF2,-0.5410748
