Gene,Correlation
ASH1,-2.1969411
DIG2,-2.177934
IME1,-2.0782986
FKH2,-1.8237721
NPR3,-1.8204788
SLZ1,-1.752628
UME6,-1.675666
NRG2,-1.650145
BMH2,-1.5821825
HMS1,-1.5335712
NRG1,-1.4895936
SOK2,-1.457385
PHD1,-1.3557378
MKS1,-1.3071675
SFG1,-1.1891986
MGA1,-1.1809013
SNF1,-1.1657864
TPM1,-1.1498652
STE7,-1.1260513
SPH1,-1.0986402
SPA2,-1.0964172
SIP2,-1.0472571
SAK1,-0.9844067
MDS3,-0.93577117
KSP1,-0.88431334
BUD6,-0.88090426
GAL83,-0.86767024
ELM1,-0.8542785
OSH3,-0.8379498
TEC1,-0.8187739
GPA2,-0.7851587
GPB1,-0.7805642
FLO11,-0.7726503
STE11,-0.77200955
