Gene,Correlation
ELO2,2.1611876
ENO2,2.0308847
PHS1,1.906163
PGK1,1.9020332
IZH2,1.8828145
ELO3,1.7640086
TDH3,1.759412
ENO1,1.7503457
ELO1,1.7198331
TSC13,1.6754256
SPE1,1.5723107
PEX11,1.5707139
BNA5,1.5523926
PAN6,1.5503042
PFK2,1.5402267
TDH2,1.5200287
SPE4,1.50087
YAT1,1.4493582
PDC1,1.4399251
TES1,1.4119333
ERG10,1.4060488
IRC7,1.3879731
SCS7,1.3797729
TPI1,1.3717451
BIO5,1.3647949
AIM45,1.3592598
GLK1,1.3482813
GND1,1.318607
ACP1,1.3150522
PPT2,1.2646688
SPS19,1.2453847
FDH2,1.1879935
FAT1,1.1205558
ANT1,1.107246
CRC1,1.0965257
PDB1,1.0906477
ACC1,1.0884953
EHT1,1.068001
PDA1,1.067687
TDH1,1.0589855
OAR1,1.0430661
MPO1,0.9862472
DLD3,0.94436055
ABZ1,0.9381932
EMI2,0.92743057
BIO3,0.9226954
PYC2,0.8680069
UGA2,0.8615202
PAD1,0.85914296
PYK2,0.82160485
FAS1,0.81607646
EEB1,0.81356233
PGI1,0.8065887
UGA3,0.8002394
PFK1,0.7963965
PDC5,0.79169255
ALD4,0.7898025
ACS1,0.7869438
SRY1,0.77399457
LEU2,0.7545169
PFK27,0.73497915
FAS2,0.72945696
LAT1,0.7110134
GND2,0.70415074
HXK2,0.7024942
BNA4,0.6940293
FMS1,0.6835767
PCS60,0.6833409
YPL276W,0.66240954
