Gene,Correlation
MED7,-2.765452
SUS1,-2.624418
MET32,-2.6176984
IGO1,-2.5853772
HAP4,-2.4849813
REF2,-2.4635983
PFD1,-2.4443054
RFM1,-2.4147584
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
SFH1,-2.3492723
NRS1,-2.3284013
YKE2,-2.273744
ASH1,-2.1969411
DIG2,-2.177934
YNG2,-2.173079
CIN5,-2.1638234
ROF1,-2.1290703
PBP2,-2.122305
TOD6,-2.1205914
AFT2,-2.1193738
KAR4,-2.1149502
INO4,-2.1044717
IME1,-2.0782986
MOT2,-2.061566
ACE2,-2.0607502
SRB5,-2.0551908
SET3,-2.0488956
REG1,-2.0350277
CTK3,-1.9760354
DCP1,-1.9668384
SWI5,-1.9589295
GIM5,-1.956096
MIG2,-1.9527676
SNF12,-1.9069192
SRB4,-1.8941578
USV1,-1.8833386
CMR3,-1.8811427
YAK1,-1.878925
SRB7,-1.870836
HED1,-1.8658386
DAL80,-1.8648111
NRM1,-1.8608809
PIN4,-1.8556254
RXT2,-1.825877
FKH2,-1.8237721
ULP2,-1.8110877
PHO92,-1.7949388
NUP53,-1.7943827
DAL82,-1.761073
RTG3,-1.737724
RPN4,-1.7320178
MSA2,-1.7242461
CRZ1,-1.7228806
AFT1,-1.7195371
RQT4,-1.7192694
MMS4,-1.712827
MOT3,-1.6958216
NDD1,-1.6893226
MET28,-1.6822387
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
RAD59,-1.6631298
TAF14,-1.6627625
JSN1,-1.6615711
PCL9,-1.6578741
NRG2,-1.650145
DST1,-1.648072
PAF1,-1.6405817
PAP2,-1.6375514
CCL1,-1.6253928
KTI12,-1.6221036
HYM1,-1.6116854
CUP9,-1.5945003
COM2,-1.5811698
GAT2,-1.5778822
CST6,-1.5713408
SNF11,-1.5641829
EDC1,-1.5619444
GCR1,-1.5500907
CDC55,-1.5483373
RLM1,-1.5448511
HMS1,-1.5335712
SPT10,-1.527404
MIG1,-1.5225295
SUB1,-1.5165607
