Gene,Correlation
HTL1,-3.0253375
REC114,-2.608238
HSK3,-2.445119
RCO1,-2.3900578
FYV6,-2.371538
IPL1,-2.366737
SFH1,-2.3492723
MCM16,-2.3428655
NRS1,-2.3284013
MMS21,-2.3090212
ABF2,-2.238522
ASH1,-2.1969411
LIN1,-2.1491454
TOD6,-2.1205914
SAE3,-2.1151981
PSY3,-2.1126103
SET3,-2.0488956
DAD3,-2.0451622
MAM1,-2.0448086
SDC1,-1.9941827
CMR1,-1.9584085
PRI2,-1.9556397
SNF12,-1.9069192
USV1,-1.8833386
HED1,-1.8658386
DAD2,-1.8641363
PLM2,-1.8511717
SAS4,-1.8391075
RXT2,-1.825877
ULP2,-1.8110877
NSE4,-1.7577713
RAD55,-1.7364359
ASF2,-1.7205667
SGO1,-1.7205667
SIR4,-1.7200601
IES3,-1.7060854
SCM3,-1.7060854
THP3,-1.6986673
UME6,-1.675666
EUC1,-1.6722546
TAF14,-1.6627625
NDC80,-1.6475925
PAF1,-1.6405817
ELG1,-1.634344
BRN1,-1.5796236
RSC4,-1.5766284
SNF11,-1.5641829
CIN8,-1.5572485
MSH4,-1.5426192
MCO32,-1.5379713
MIF2,-1.5302355
OKP1,-1.5302355
SLD3,-1.5302355
GMC2,-1.5302355
SPT10,-1.527404
SKP1,-1.5266848
RAD18,-1.5224582
LRS4,-1.5047004
MND1,-1.499862
ROX1,-1.4954702
IES5,-1.4951199
NKP1,-1.4790102
HOP1,-1.4665099
SWP82,-1.4656055
NUT2,-1.4607707
YAF9,-1.4343112
TOS8,-1.4228065
CNN1,-1.4140426
SLK19,-1.4114149
IES4,-1.4109366
MFT1,-1.4047047
SGS1,-1.3891517
VPS72,-1.3843848
RGM1,-1.3716589
MRC1,-1.3670998
RFA3,-1.3617642
FIN1,-1.3506862
SPT21,-1.3473715
MPS3,-1.3457832
ARP9,-1.3386805
SWI1,-1.3371707
ZIP1,-1.3348398
CBF2,-1.3321435
SPO13,-1.3237847
DUO1,-1.2957703
SWI4,-1.2940012
DAD4,-1.2931963
RED1,-1.2924384
NUP2,-1.2804067
SLX4,-1.2709435
CMG1,-1.2672012
MAD2,-1.2568592
SPT6,-1.2547681
CSM1,-1.2321543
RSC1,-1.2319161
CSM2,-1.228207
ESC1,-1.2235742
ECO1,-1.2182915
ITC1,-1.2114307
DSN1,-1.1952513
CSM4,-1.1932006
SWC4,-1.188855
HDA2,-1.18406
REC107,-1.1823123
MGA1,-1.1809013
SLI15,-1.1802931
IES1,-1.1800492
SPC24,-1.1784723
UTP8,-1.176751
TOP2,-1.1672155
SET4,-1.1379181
SLX8,-1.1325176
SAS3,-1.1315141
NSI1,-1.1279653
RFC1,-1.116778
STB6,-1.1145099
HMO1,-1.113296
MCD1,-1.1106108
SCH9,-1.1047488
YNG1,-1.0974565
RFC2,-1.0926244
ADA2,-1.0918082
KAR9,-1.091739
SPO11,-1.0745561
ESA1,-1.0743607
UBP10,-1.0651869
PDS5,-1.0589118
RSC2,-1.0539479
SAP30,-1.0521883
IOC3,-1.0452847
CTF18,-1.0396752
YKU80,-1.0331539
MCM22,-1.0094033
YOX1,-1.0066736
HTB1,-0.99416363
PSY2,-0.97772205
YHP1,-0.97596985
CRF1,-0.97570497
RIF2,-0.97564673
REC8,-0.9677961
ORC3,-0.96666783
RAD6,-0.9634412
ISW2,-0.9589394
REV7,-0.9585699
PCC1,-0.95206225
HCS1,-0.9486399
HOP2,-0.94527304
SRC1,-0.93398136
DBF4,-0.9337774
MCM10,-0.93359125
TPK1,-0.9299356
MCM1,-0.92950577
RAD24,-0.92496896
REV1,-0.92449236
HPC2,-0.9169443
SNT1,-0.9110343
HIR3,-0.9092992
ORC6,-0.9058429
POL12,-0.90349466
DEF1,-0.8941083
HOS4,-0.89280564
IRR1,-0.8880482
RSC6,-0.88236934
IXR1,-0.87903935
NFI1,-0.8761487
BIR1,-0.8720632
SIN3,-0.8715942
SCC2,-0.8690023
DPB3,-0.86865175
SPC105,-0.86742646
EAF1,-0.8615342
SMC4,-0.8573606
ARP10,-0.85673636
SMC1,-0.8502388
RTT102,-0.8446407
EST2,-0.84121525
HDA3,-0.83441246
SNF5,-0.8340832
BDF1,-0.82766086
HST1,-0.8124082
PNC1,-0.8025071
FPR4,-0.7892013
PET20,-0.782603
CSM3,-0.7820263
ORC1,-0.7770169
SIR1,-0.7751494
POL31,-0.77468854
NAN1,-0.77157205
SMT3,-0.76727474
YTA7,-0.76613486
GCN5,-0.7650651
GON7,-0.76470083
RTT103,-0.7605943
RRP8,-0.75072426
SET1,-0.7460353
RIF1,-0.73542094
STB1,-0.7313332
YCS4,-0.72940564
NDT80,-0.7280778
RFA1,-0.7271942
RAD5,-0.71440864
RLF2,-0.7122959
TOP1,-0.711385
SDS3,-0.70426494
FHL1,-0.7029528
DPB2,-0.7021382
TOS4,-0.6978355
TOF1,-0.6894834
MSH5,-0.68691516
SIR3,-0.685477
NPL6,-0.6854411
MPH1,-0.6852887
RAD9,-0.67852
PIF1,-0.67283994
SCS2,-0.6661568
RAD50,-0.65973663
PLC1,-0.6580965
RSC58,-0.6580546
