Gene,Correlation
MED7,-2.765452
SUS1,-2.624418
MET32,-2.6176984
HAP4,-2.4849813
PFD1,-2.4443054
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
NRS1,-2.3284013
YKE2,-2.273744
ASH1,-2.1969411
ROF1,-2.1290703
AFT2,-2.1193738
KAR4,-2.1149502
INO4,-2.1044717
IME1,-2.0782986
MOT2,-2.061566
ACE2,-2.0607502
SRB5,-2.0551908
CTK3,-1.9760354
SWI5,-1.9589295
GIM5,-1.956096
MIG2,-1.9527676
SNF12,-1.9069192
SRB4,-1.8941578
USV1,-1.8833386
YAK1,-1.878925
SRB7,-1.870836
DAL80,-1.8648111
FKH2,-1.8237721
NUP53,-1.7943827
DAL82,-1.761073
RTG3,-1.737724
RPN4,-1.7320178
CRZ1,-1.7228806
AFT1,-1.7195371
RQT4,-1.7192694
MOT3,-1.6958216
NDD1,-1.6893226
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
DST1,-1.648072
PAF1,-1.6405817
CST6,-1.5713408
SNF11,-1.5641829
GCR1,-1.5500907
CDC55,-1.5483373
RLM1,-1.5448511
MIG1,-1.5225295
SUB1,-1.5165607
INO2,-1.5138011
SWP82,-1.4656055
NUT2,-1.4607707
SOK2,-1.457385
STB3,-1.4477735
MSN4,-1.4474827
PLP2,-1.4368087
TAP42,-1.4172266
NGG1,-1.402228
GZF3,-1.3969691
ROX3,-1.3962182
HSF1,-1.3785037
RGM1,-1.3716589
BUR2,-1.3655646
CAT8,-1.3637091
BAS1,-1.3580546
PHD1,-1.3557378
WAR1,-1.3452036
PZF1,-1.3403676
ARP9,-1.3386805
SWI1,-1.3371707
MSN2,-1.3260698
GIM3,-1.3208266
MED1,-1.3153605
SWI4,-1.2940012
PHO2,-1.279692
MBP1,-1.2695451
SPT6,-1.2547681
RME1,-1.2394319
PLP1,-1.1859509
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
CAD1,-1.1717815
MGA2,-1.1700472
MED8,-1.160139
NOT5,-1.1574937
HAA1,-1.1502659
ARO80,-1.1485937
GIS1,-1.1445438
SAS3,-1.1315141
NOT3,-1.105939
SCH9,-1.1047488
YNG1,-1.0974565
ADA2,-1.0918082
BUR6,-1.0878122
CET1,-1.0869818
MAC1,-1.0775098
ESA1,-1.0743607
STP2,-1.0543555
SAP30,-1.0521883
SKN7,-1.0501965
RPT3,-1.0398167
RGR1,-0.99164605
GLN3,-0.9825862
ZAP1,-0.96218646
ISW2,-0.9589394
PCC1,-0.95206225
RIM15,-0.9372118
SRB6,-0.9365206
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
NAB2,-0.9250654
RPT6,-0.8988454
DEF1,-0.8941083
CTK1,-0.88548
RSC6,-0.88236934
ABF1,-0.88149714
SIN3,-0.8715942
AZF1,-0.86404926
POP2,-0.8465888
HFI1,-0.84329236
SNF5,-0.8340832
YAR1,-0.8223931
HAL1,-0.8210027
TEC1,-0.8187739
TFG1,-0.8142833
SWI6,-0.8141103
YAP1,-0.8124002
SFP1,-0.8084598
WHI2,-0.79255414
NAN1,-0.77157205
YTA7,-0.76613486
GCN5,-0.7650651
GON7,-0.76470083
SRB8,-0.7620807
SSN3,-0.75991803
RTG1,-0.746122
SET1,-0.7460353
HAP1,-0.74037707
RPM2,-0.7376321
PGD1,-0.73376894
STB1,-0.7313332
SIN4,-0.7288496
NDT80,-0.7280778
SSN2,-0.72639644
RFX1,-0.72340786
NUP100,-0.7229317
YAP3,-0.7138087
SDS3,-0.70426494
FHL1,-0.7029528
ACA1,-0.69456285
SIP3,-0.6898119
RAD9,-0.67852
RPI1,-0.6699603
MAG2,-0.6674199
SPP1,-0.6494249
POB3,-0.64584696
PDC2,-0.64503455
VHR1,-0.64092356
MSN1,-0.6323901
RSC8,-0.6270971
SSN8,-0.6229784
