Gene,Correlation
YFL002W-A,-3.7001605
YLR410W-B,-3.345811
YCL019W,-3.3368354
YDR034C-D,-3.2202036
YDR210C-D,-3.088717
YGR161C-D,-2.8619552
YDR316W-B,-2.8319857
YER160C,-2.8244185
YAR009C,-2.7916768
YMR050C,-2.7875335
POP6,-2.7807791
YOL103W-B,-2.7385068
YDR261C-D,-2.7228806
YOR192C-B,-2.6047826
YGR109W-B,-2.5922005
YLR227W-B,-2.569764
YIL082W-A,-2.4875312
YLR157C-B,-2.4047046
YML039W,-2.3603106
YDR098C-B,-2.3533578
YJR029W,-2.3196685
YOR142W-B,-2.298228
YHR214C-B,-2.2653503
YNL284C-B,-2.2651138
YJR027W,-2.1975865
YMR045C,-2.1829932
YPL060C-A,-2.1151981
YJL113W,-2.0713818
YML045W,-2.0205612
YNL054W-B,-2.0153105
SWT1,-1.9934821
YBL100W-B,-1.9666358
YDR261W-B,-1.8194734
YPR158C-D,-1.79327
UTP11,-1.7581135
YHL009W-B,-1.6457127
YER138C,-1.6317736
YLR035C-A,-1.5907772
YGR161W-B,-1.5641829
BRX1,-1.53414
FCF2,-1.5302355
RNH202,-1.52304
YOR343W-B,-1.4989499
RNH203,-1.4777682
SEN54,-1.4503822
YBR012W-B,-1.4047047
YDR210W-B,-1.3007537
YGR027W-B,-1.2831427
YPR158W-B,-1.2733468
UTP14,-1.2691897
UTP6,-1.2608457
RNH1,-1.258203
POP7,-1.2398938
RNT1,-1.1728457
YGR038C-B,-1.151724
LOC1,-1.1374333
POP4,-0.98286265
NOB1,-0.97304565
YPL257W-B,-0.9663347
ESF2,-0.9646384
FCF1,-0.9606047
DDP1,-0.95982134
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
RPL17B,-0.93949515
TRZ1,-0.9343756
NOP14,-0.8721067
KRR1,-0.8679673
ROK1,-0.8244451
NGL2,-0.8016196
NOP19,-0.7989387
UTP18,-0.79291487
RPP1,-0.79220563
RPS18A,-0.77679634
KRI1,-0.75165087
POP1,-0.740136
SEN15,-0.7394826
RPM2,-0.7376321
MRD1,-0.72930247
UTP7,-0.72165334
RRP5,-0.71537364
RPR2,-0.7122959
