Gene,Correlation
BAP2,2.018678
YPQ1,1.9722141
TNA1,1.9615972
AVT5,1.8302709
AGP2,1.7699486
AVT1,1.7468702
VBA2,1.7458274
UGA4,1.7304765
YJL193W,1.7174054
AVT6,1.7064646
CTP1,1.6842635
VBA1,1.6596438
TAT2,1.644574
ATO3,1.627337
ALP1,1.5840081
ODC1,1.5669934
FLX1,1.5490556
YPQ2,1.5339968
BAP3,1.5037302
ERS1,1.4554222
MUP1,1.4529929
HIP1,1.449592
AGP3,1.440331
AVT7,1.3903809
RCH1,1.3627733
AVT2,1.3445909
QDR2,1.3104287
MUP3,1.2915965
LYP1,1.290575
MMP1,1.254877
TAT1,1.2527732
SSY1,1.2454747
YMC1,1.2128606
MPC3,1.2123429
SLY41,1.1394426
AGP1,1.1297563
VBA4,1.1271472
GNP1,1.0875984
SAM3,1.0743729
ATO2,1.0688211
ORT1,1.047053
VHT1,1.044118
PUT4,1.0030203
YMC2,0.9275243
ODC2,0.9191933
CAN1,0.9151279
AQR1,0.9012418
MPC2,0.8813089
AVT4,0.8639277
AVT3,0.83446777
