Gene,Correlation
IGO1,-2.5853772
SPO12,-2.525776
CDC26,-2.483238
IPL1,-2.366737
NRS1,-2.3284013
ASH1,-2.1969411
ACE2,-2.0607502
CLN1,-2.014621
SWI5,-1.9589295
NRM1,-1.8608809
PIN4,-1.8556254
FKH2,-1.8237721
ULP2,-1.8110877
CDC53,-1.8061352
ZDS2,-1.787289
BCK2,-1.7470165
MSA2,-1.7242461
SGO1,-1.7205667
SLD2,-1.7146602
SCM3,-1.7060854
NDD1,-1.6893226
PCL9,-1.6578741
PAF1,-1.6405817
RIE1,-1.595997
CDC55,-1.5483373
SKP1,-1.5266848
SLK19,-1.4114149
SGS1,-1.3891517
SHS1,-1.3870633
FIN1,-1.3506862
MSA1,-1.3368183
CDC5,-1.328372
SAP155,-1.3226466
SWI4,-1.2940012
BUD2,-1.2866317
MBP1,-1.2695451
MAD2,-1.2568592
SPT6,-1.2547681
RME1,-1.2394319
MIH1,-1.2342181
SDS23,-1.2317615
MAD3,-1.173079
SPC72,-1.119524
PDS1,-1.0921144
KAR9,-1.091739
NUD1,-1.0812508
GIC2,-1.0792565
APC5,-1.0688121
HSL1,-1.0640786
YRB1,-1.0622027
APC2,-1.0541096
CDC20,-1.0362468
SWE1,-1.0291201
YOX1,-1.0066736
AMN1,-1.0035527
ACL4,-0.9878291
YHP1,-0.97596985
GAC1,-0.96659225
RAD6,-0.9634412
RIM15,-0.9372118
DBF4,-0.9337774
RAD24,-0.92496896
HPC2,-0.9169443
HIR3,-0.9092992
SIC1,-0.8994694
BFA1,-0.8906378
BIR1,-0.8720632
SIN3,-0.8715942
SPC105,-0.86742646
SAP185,-0.85804313
CLB3,-0.8448378
PPH21,-0.8261332
YAR1,-0.8223931
SWI6,-0.8141103
GID8,-0.8067354
TEM1,-0.8019089
BIM1,-0.7926626
YPI1,-0.79131377
ORC1,-0.7770169
CLA4,-0.76057124
CDC25,-0.7538639
STB1,-0.7313332
KIN4,-0.7291474
CLN2,-0.7254172
CLB4,-0.72374326
ZPR1,-0.69185543
RAD9,-0.67852
CLB6,-0.6731935
STE20,-0.66762155
DBF20,-0.6461222
EXO1,-0.644122
LTE1,-0.64136636
SRL3,-0.6395342
CYS4,-0.6260244
IBD2,-0.62233996
DNA2,-0.6217458
MPS1,-0.6126977
