Gene,Correlation
REC114,-2.608238
SPO12,-2.525776
IPL1,-2.366737
NUM1,-2.1326375
SAE3,-2.1151981
IME1,-2.0782986
SET3,-2.0488956
MAM1,-2.0448086
IME2,-1.8838725
HED1,-1.8658386
RCK1,-1.7921563
RAD55,-1.7364359
SGO1,-1.7205667
AFT1,-1.7195371
MMS4,-1.712827
CIN8,-1.5572485
CDC55,-1.5483373
MSH4,-1.5426192
MLH3,-1.5348083
MIF2,-1.5302355
GMC2,-1.5302355
LRS4,-1.5047004
MND1,-1.499862
HOP1,-1.4665099
SGS1,-1.3891517
RFA3,-1.3617642
MPS3,-1.3457832
ZIP1,-1.3348398
CDC5,-1.328372
SPO13,-1.3237847
RED1,-1.2924384
SLX4,-1.2709435
DUN1,-1.2539754
RME1,-1.2394319
CSM1,-1.2321543
CSM2,-1.228207
ECO1,-1.2182915
DSN1,-1.1952513
CSM4,-1.1932006
REC107,-1.1823123
MAD3,-1.173079
TOP2,-1.1672155
PDS1,-1.0921144
NUD1,-1.0812508
SPO11,-1.0745561
PDS5,-1.0589118
CDC20,-1.0362468
SWE1,-1.0291201
MEK1,-1.0041667
PSY2,-0.97772205
REC8,-0.9677961
HOP2,-0.94527304
DBF4,-0.9337774
RAD24,-0.92496896
RDH54,-0.8982314
SMC4,-0.8573606
CLB3,-0.8448378
SWI6,-0.8141103
RCK2,-0.78649503
CSM3,-0.7820263
MUS81,-0.7332226
YCS4,-0.72940564
RFA1,-0.7271942
AMA1,-0.6978919
MSH5,-0.68691516
RAD50,-0.65973663
RIM4,-0.65702623
CST9,-0.6408084
MPS1,-0.6126977
IML3,-0.5758166
ZIP2,-0.5733043
CDC28,-0.57050383
DMC1,-0.55909044
CDC7,-0.5554651
KIP3,-0.5384903
