Gene,Correlation
PRM3,-2.7092545
PRM2,-2.2200673
KAR4,-2.1149502
FUS2,-2.0284142
RXT2,-1.825877
NUP53,-1.7943827
ZDS2,-1.787289
CIK1,-1.6848125
PAF1,-1.6405817
KAR3,-1.5751829
SPT10,-1.527404
GPA1,-1.5165676
LRS4,-1.5047004
POM34,-1.3661973
SPT21,-1.3473715
MPS3,-1.3457832
CDC5,-1.328372
ASM4,-1.2437595
CSM1,-1.2321543
NSI1,-1.1279653
SPC72,-1.119524
ATG31,-1.1142143
HMO1,-1.113296
ADA2,-1.0918082
KAR9,-1.091739
ESA1,-1.0743607
KAR5,-1.0545981
SAP30,-1.0521883
IRS4,-0.986874
ISW2,-0.9589394
KAR1,-0.956861
SIN3,-0.8715942
SCC2,-0.8690023
SMC4,-0.8573606
JEM1,-0.85322016
OSH3,-0.8379498
PNC1,-0.8025071
SHP1,-0.78043306
SNL1,-0.742286
YCS4,-0.72940564
TOP1,-0.711385
SDS3,-0.70426494
