Gene,Correlation
YPT35,-2.2957704
VPS501,-2.1151981
EGD2,-2.0647745
SNX4,-1.8292493
EXO70,-1.795991
MVP1,-1.752628
SLM1,-1.7336532
PEP3,-1.7176942
VPS17,-1.5329967
VPS5,-1.4493442
GGA1,-1.4342489
VPS74,-1.4008703
BEM1,-1.3982636
TFB1,-1.3902478
ENT5,-1.3471537
SLM2,-1.3357815
SNX41,-1.1932006
SEC3,-1.1531659
ATG20,-1.1204271
GIC2,-1.0792565
OSH6,-1.0718055
AVO1,-1.0617067
HSE1,-1.0520443
ARC1,-1.0434456
BBC1,-0.9986757
CDC3,-0.97632617
SEC2,-0.973767
ROM2,-0.9604777
FAB1,-0.9414514
ATG21,-0.932334
PEP5,-0.8528921
MSS4,-0.8437437
SSO1,-0.8290272
PEP7,-0.7426852
PIB1,-0.70461845
SNX3,-0.7014632
SCS2,-0.6661568
HSV2,-0.6514781
MGM1,-0.62098396
BEM3,-0.6034655
SPO20,-0.60062486
VPS41,-0.59427404
YKL091C,-0.5894192
