Gene,Correlation
GDT1,2.085106
PER1,1.9395238
IZH2,1.8828145
VMA3,1.8613212
CTR2,1.7947993
ATX2,1.7768159
GGC1,1.7448158
SMF3,1.6741503
BOL2,1.670434
ARN1,1.6452705
ICE2,1.593661
SCO1,1.5849429
CCC1,1.5848908
IZH1,1.5321686
EMP70,1.512255
SPF1,1.4720976
MSC2,1.466963
TMN2,1.4558086
FRE2,1.4334357
ZRC1,1.4180486
SMF2,1.4015969
SMF1,1.3476948
GEF1,1.2912693
YKE4,1.2592335
SIT1,1.1955608
FET3,1.1405166
FRE6,1.1236569
FET5,1.0889486
FRE3,1.0778105
ZRT3,1.0520889
ATM1,1.0251423
FRE1,0.9797766
FRE8,0.91290003
ARN2,0.9079722
FRE7,0.9042306
CTR3,0.84383017
MTM1,0.8317036
