Gene,Correlation
HXT11,3.0547268
FEX2,2.1560934
FEX1,2.147027
PUG1,2.0976355
ADH1,2.0536728
ENO2,2.0308847
AQY2,2.0278018
BAP2,2.018678
YCL048W-A,2.005033
YLL053C,1.9894195
PMP2,1.9833364
FHN1,1.9351454
ECM33,1.9256123
LAS21,1.9239012
MRH1,1.9232019
YDR524C-B,1.9063952
PGK1,1.9020332
FCY22,1.9018023
IZH2,1.8828145
SUR7,1.8816789
CIS3,1.881182
FYV5,1.8806975
HXT1,1.8712782
FEN2,1.8665028
HXT3,1.8650444
HXT2,1.8249934
PMP3,1.8170894
AQY1,1.8093404
PNS1,1.7949849
ENA5,1.7720923
AGP2,1.7699486
FCY21,1.7650307
TDH3,1.759412
PTR2,1.7505885
ENO1,1.7503457
HOR7,1.7180164
BOR1,1.6961266
MEP1,1.6864424
TOH1,1.684137
SMF3,1.6741503
CWH43,1.6688468
PMP1,1.6595758
ARN1,1.6452705
TAT2,1.644574
HXT6,1.6396894
YGL114W,1.6345289
ATO3,1.627337
FUN26,1.6070213
SFK1,1.593541
THI73,1.5841424
OPT2,1.5765126
SNG1,1.5710478
MEP3,1.5676342
OPT1,1.5508063
YHR214W,1.5485415
PLB1,1.5382497
GAS1,1.5345213
ZRT2,1.5263356
FKS1,1.5258437
ITR1,1.5209663
TDH2,1.5200287
NCP1,1.5096058
RCR1,1.5006483
KRE6,1.5003619
PHO89,1.4964032
ZRT1,1.4807233
ARR3,1.4759696
AUS1,1.4666874
YHK8,1.4597448
ERS1,1.4554222
MUP1,1.4529929
SSU1,1.4511688
HIP1,1.449592
YFL051C,1.4446734
HXT4,1.4340497
FRE2,1.4334357
IMD3,1.4261885
PCA1,1.4254515
SYG1,1.4180936
SSB1,1.4168448
YPS1,1.4148057
HXT8,1.4142693
COS3,1.4032902
SMF2,1.4015969
AVT7,1.3903809
FCY2,1.3781189
ENA2,1.376655
TPI1,1.3717451
PFA5,1.3662542
PMA2,1.3648828
RCH1,1.3627733
FUR4,1.3559651
PMA1,1.353939
ERD1,1.3506376
GLK1,1.3482813
SMF1,1.3476948
HXT7,1.3466693
TCP1,1.345468
FTR1,1.3443192
NHA1,1.3405257
SSB2,1.3290308
APM4,1.324698
PHO84,1.3198622
PFY1,1.3189876
FRD1,1.3178622
MEP2,1.3178319
QDR2,1.3104287
DFG5,1.3095505
PDR12,1.3027722
FUI1,1.2962761
YPS6,1.2928728
WSC2,1.2915012
GEF1,1.2912693
GUP1,1.2891463
TPO1,1.2811166
INA1,1.279659
WSC3,1.2786274
TPO3,1.2736778
CBR1,1.2680123
MMP1,1.254877
TAT1,1.2527732
VBA5,1.2507423
SSY1,1.2454747
SGE1,1.2432816
GSC2,1.2366138
PLB3,1.2347779
HXT14,1.2331693
PUN1,1.2260249
TPN1,1.2221876
KRE1,1.2083725
HOL1,1.1980457
SIT1,1.1955608
PLB2,1.1930552
HXT9,1.1859715
ROG3,1.18521
HXT5,1.1819559
THI7,1.1798342
APS2,1.1783326
TOK1,1.1668587
FMP45,1.1647557
RIM21,1.1610084
GAL2,1.1542627
TPO2,1.140975
FET3,1.1405166
YRO2,1.1340404
AGP1,1.1297563
FRE6,1.1236569
IST2,1.1231525
FAT1,1.1205558
ENA1,1.0903683
FET5,1.0889486
FRE3,1.0778105
SAM3,1.0743729
FTH1,1.0728106
HXT10,1.0726489
DCV1,1.0689408
ATO2,1.0688211
ERG25,1.0677965
YHL008C,1.062394
PHO87,1.060325
TDH1,1.0589855
VHT1,1.044118
DAL4,1.0384619
HSP30,1.0364307
RHB1,1.0170202
DUR3,1.0167414
PST2,1.0147625
FLR1,1.0135765
PUT4,1.0030203
CDC42,0.98833674
NRT1,0.9869353
FRE1,0.9797766
GTT1,0.97867006
RIM9,0.9774839
YHL044W,0.9758261
DNF2,0.9725313
GAS3,0.9572503
PDR5,0.9438521
RTA1,0.930941
YAR066W,0.92919606
YVC1,0.91771346
MID1,0.91573083
CAN1,0.9151279
FRE8,0.91290003
ARN2,0.9079722
FRE7,0.9042306
CSC1,0.9029878
AQR1,0.9012418
MSB2,0.8983714
MKC7,0.8871999
THI72,0.8859079
ILT1,0.8848019
SKN1,0.8810157
YPS3,0.8728669
MST28,0.8703024
DCW1,0.86661905
STT4,0.8511451
YNL194C,0.84570605
CTR3,0.84383017
CHS3,0.8346002
SNQ2,0.8341049
MPH2,0.8323345
MET17,0.8256149
LCL1,0.8202617
SNF4,0.8075447
PGI1,0.8065887
GAS4,0.8050616
