Gene,Correlation
IGO1,-2.5853772
SPO12,-2.525776
CDC26,-2.483238
REF2,-2.4635983
HSK3,-2.445119
IPL1,-2.366737
SFH1,-2.3492723
ASH1,-2.1969411
FIR1,-2.141338
IME1,-2.0782986
SET3,-2.0488956
DAD3,-2.0451622
CLN1,-2.014621
CMR1,-1.9584085
IME2,-1.8838725
DAD2,-1.8641363
PIN4,-1.8556254
FKH2,-1.8237721
ULP2,-1.8110877
NUP53,-1.7943827
RCK1,-1.7921563
ZDS2,-1.787289
SGO1,-1.7205667
SLD2,-1.7146602
MMS4,-1.712827
CIK1,-1.6848125
AIM44,-1.6704935
SPO77,-1.5987153
RIE1,-1.595997
BMH2,-1.5821825
KAR3,-1.5751829
CIN8,-1.5572485
CDC55,-1.5483373
RLM1,-1.5448511
SKP1,-1.5266848
SUB1,-1.5165607
HOP1,-1.4665099
SLK19,-1.4114149
SGS1,-1.3891517
MRC1,-1.3670998
FIN1,-1.3506862
MSA1,-1.3368183
ZIP1,-1.3348398
CDC5,-1.328372
SPO13,-1.3237847
DUO1,-1.2957703
RED1,-1.2924384
BUD2,-1.2866317
SLX4,-1.2709435
MAD2,-1.2568592
DUN1,-1.2539754
BEM2,-1.241748
RME1,-1.2394319
MIH1,-1.2342181
SDS23,-1.2317615
CSM4,-1.1932006
SLI15,-1.1802931
MAD3,-1.173079
SPC72,-1.119524
RFC2,-1.0926244
PDS1,-1.0921144
KAR9,-1.091739
NUD1,-1.0812508
GIC2,-1.0792565
APC5,-1.0688121
HSL1,-1.0640786
APC2,-1.0541096
CDC20,-1.0362468
SWE1,-1.0291201
ESC2,-1.027635
SSD1,-1.0058421
MEK1,-1.0041667
AMN1,-1.0035527
ACL4,-0.9878291
PSY2,-0.97772205
REC8,-0.9677961
RAD53,-0.96675277
GAC1,-0.96659225
RAD6,-0.9634412
ROM2,-0.9604777
TUS1,-0.9460815
RIM15,-0.9372118
MDS3,-0.93577117
DBF4,-0.9337774
ALK1,-0.9330333
RAD24,-0.92496896
RAD61,-0.9169443
KSS1,-0.907471
BFA1,-0.8906378
BFR1,-0.8818145
RTT101,-0.8817079
BIR1,-0.8720632
SPC105,-0.86742646
CLB3,-0.8448378
SWI6,-0.8141103
GID8,-0.8067354
TEM1,-0.8019089
ALK2,-0.80050594
BIM1,-0.7926626
WHI2,-0.79255414
YPI1,-0.79131377
HOF1,-0.78773177
RCK2,-0.78649503
CSM3,-0.7820263
ORC1,-0.7770169
CLA4,-0.76057124
CDC25,-0.7538639
SET1,-0.7460353
RIF1,-0.73542094
MUS81,-0.7332226
YCS4,-0.72940564
KIN4,-0.7291474
CLN2,-0.7254172
CLB4,-0.72374326
AMA1,-0.6978919
TOF1,-0.6894834
RAD9,-0.67852
IQG1,-0.67630196
STE20,-0.66762155
RSC3,-0.65528256
SPP1,-0.6494249
EXO1,-0.644122
LTE1,-0.64136636
CYS4,-0.6260244
IBD2,-0.62233996
DNA2,-0.6217458
SPC34,-0.6179111
MPS1,-0.6126977
