Gene,Correlation
FUS2,-2.0284142
BIL1,-1.9271257
AFR1,-1.9104735
EXO70,-1.795991
RVS161,-1.7390378
CAP1,-1.6452295
HYM1,-1.6116854
FUS3,-1.5790417
CDC55,-1.5483373
MOB2,-1.474005
BEM1,-1.3982636
SOG2,-1.3954388
SHS1,-1.3870633
MKK2,-1.3850831
BCK1,-1.256653
BEM2,-1.241748
TDA2,-1.232555
BOI1,-1.207219
SMY1,-1.1986573
END3,-1.1903075
HBT1,-1.1893971
SEC3,-1.1531659
STE7,-1.1260513
SPH1,-1.0986402
SPA2,-1.0964172
KAR9,-1.091739
GIC2,-1.0792565
ZRG8,-1.0653669
SMI1,-1.0536188
KIC1,-1.013896
CDC3,-0.97632617
SEC2,-0.973767
ROM2,-0.9604777
SEC5,-0.9368608
AIM21,-0.9105076
BUD6,-0.88090426
PRM6,-0.87073576
EXO84,-0.857635
CBK1,-0.846987
POP2,-0.8465888
AXL1,-0.78146654
FUS1,-0.7782726
BNR1,-0.75262797
LRG1,-0.75101274
SLG1,-0.74845284
SRV2,-0.7139308
RHO4,-0.6981802
MKK1,-0.6905843
TWF1,-0.6786543
STE20,-0.66762155
YBR016W,-0.6635021
SRO7,-0.62268525
FPK1,-0.6221835
MYO5,-0.60633856
BEM3,-0.6034655
INP52,-0.57308286
SEC8,-0.5716555
FIG1,-0.5714929
CDC24,-0.5394677
CAP2,-0.53667617
KEL1,-0.52841973
MSB3,-0.51376086
STE6,-0.51236486
CHS5,-0.50449014
CDC11,-0.5007335
RGD1,-0.49452347
STE5,-0.49205884
GLC7,-0.4752331
SEC15,-0.46112427
LSG1,-0.44134197
PEA2,-0.43580076
SYP1,-0.41669944
PAL1,-0.41194594
DNF3,-0.4037483
FAR1,-0.39551643
SEC10,-0.38615057
PXL1,-0.38233685
YCK2,-0.36182946
SEC6,-0.35094005
MYO2,-0.35055727
