Gene,Correlation
MPC54,-2.5519307
SMA1,-2.5302355
SPS2,-2.2815564
SSP2,-2.2802572
SSP1,-2.2713172
FUS2,-2.0284142
BUD5,-2.008776
OSW1,-1.9925787
SWI5,-1.9589295
SPO74,-1.7295444
SPO21,-1.6136515
HYM1,-1.6116854
SPO77,-1.5987153
BMH2,-1.5821825
NBA1,-1.5590904
TPM2,-1.5507725
SSO2,-1.5448611
SUB1,-1.5165607
YSW1,-1.5141159
SPR3,-1.4757878
MOB2,-1.474005
SPR28,-1.3955252
SOG2,-1.3954388
SGS1,-1.3891517
BUD4,-1.3770398
SHE3,-1.3391873
SWI1,-1.3371707
DON1,-1.3237847
GIP1,-1.3130049
BUD2,-1.2866317
SAE2,-1.2229772
CKA1,-1.2105718
BOI1,-1.207219
END3,-1.1903075
PMD1,-1.1655779
TPM1,-1.1498652
SPS4,-1.1028143
SPH1,-1.0986402
SPA2,-1.0964172
YKU80,-1.0331539
RIM11,-1.0230652
KIC1,-1.013896
MUM3,-0.9886005
SEC2,-0.973767
IRC19,-0.96545094
ADY4,-0.9539034
MDS3,-0.93577117
MCM1,-0.92950577
FDO1,-0.92046964
BOI2,-0.91141427
MYO4,-0.8914209
NIS1,-0.8842824
BUD6,-0.88090426
RAD27,-0.8805168
SPO71,-0.87986314
OSW2,-0.869722
CKA2,-0.8678256
ELM1,-0.8542785
ATC1,-0.8521637
CBK1,-0.846987
MSS4,-0.8437437
SSO1,-0.8290272
GPA2,-0.7851587
AXL1,-0.78146654
SHP1,-0.78043306
FUS1,-0.7782726
LRG1,-0.75101274
URM1,-0.7502012
SET1,-0.7460353
SPR6,-0.7288337
SPO1,-0.71429485
AMA1,-0.6978919
MPH1,-0.6852887
STE20,-0.66762155
EXO1,-0.644122
VPS51,-0.6397339
MYO3,-0.61698747
MSO1,-0.61655337
MYO5,-0.60633856
SPO20,-0.60062486
SHE10,-0.5943249
VPS13,-0.5920573
ADY3,-0.5831844
IML3,-0.5758166
FIG1,-0.5714929
CDC28,-0.57050383
