Gene,Correlation
STE18,-3.1017776
STF2,-2.693982
YKR075C,-2.6346858
CSN9,-2.6345723
HAP4,-2.4849813
IPL1,-2.366737
NRS1,-2.3284013
TIP41,-2.1951973
NBP2,-2.1448145
AFT2,-2.1193738
REG1,-2.0350277
BUD5,-2.008776
RGD3,-2.0041668
CMR1,-1.9584085
MIG2,-1.9527676
SNF12,-1.9069192
IME2,-1.8838725
USV1,-1.8833386
YAK1,-1.878925
DAL80,-1.8648111
PIN4,-1.8556254
PHM8,-1.8253715
NPR3,-1.8204788
ULP2,-1.8110877
EXO70,-1.795991
RCK1,-1.7921563
RGS2,-1.7917278
DAL82,-1.761073
CDC37,-1.7563367
VPS30,-1.7461729
RTG3,-1.737724
SLM1,-1.7336532
SKG3,-1.7289319
SGO1,-1.7205667
AFT1,-1.7195371
RDI1,-1.7159762
SLD2,-1.7146602
MMS4,-1.712827
RCN1,-1.7103026
SIP18,-1.707913
UME6,-1.675666
SIP5,-1.6750867
NRG2,-1.650145
CCL1,-1.6253928
HYM1,-1.6116854
YPD1,-1.5979149
BMH2,-1.5821825
FUS3,-1.5790417
CST6,-1.5713408
FAR8,-1.552478
FRK1,-1.551452
GCR1,-1.5500907
CDC55,-1.5483373
RLM1,-1.5448511
GIS3,-1.5281477
MIG1,-1.5225295
GPA1,-1.5165676
NRG1,-1.4895936
PKH2,-1.4764359
MOB2,-1.474005
HOP1,-1.4665099
STB3,-1.4477735
FAR3,-1.4477735
PLP2,-1.4368087
RRI1,-1.4352391
TAP42,-1.4172266
STD1,-1.4047047
VPS74,-1.4008703
GZF3,-1.3969691
SOG2,-1.3954388
SGS1,-1.3891517
MKK2,-1.3850831
HSF1,-1.3785037
CSI1,-1.3759074
MRC1,-1.3670998
CAT8,-1.3637091
GLC8,-1.3524485
FIN1,-1.3506862
SWI1,-1.3371707
SLM2,-1.3357815
MEH1,-1.3352196
CDC5,-1.328372
MSN2,-1.3260698
YOS9,-1.3175257
GIS4,-1.3174893
MKS1,-1.3071675
VPS25,-1.3028251
EGO2,-1.292544
RED1,-1.2924384
TSC11,-1.2895578
BUD2,-1.2866317
PKH3,-1.285296
GIR2,-1.2827141
SLX4,-1.2709435
MAD2,-1.2568592
BCK1,-1.256653
SPT6,-1.2547681
EFG1,-1.2540258
DUN1,-1.2539754
ETT1,-1.2507325
BEM2,-1.241748
SDS23,-1.2317615
KKQ8,-1.2067316
PLP1,-1.1859509
MAD3,-1.173079
MGA2,-1.1700472
SNF1,-1.1657864
BAG7,-1.1531883
ROM1,-1.1467141
PTP2,-1.1459395
VPS64,-1.140444
STE7,-1.1260513
SPC72,-1.119524
TPK3,-1.1141361
SCH9,-1.1047488
FAR7,-1.103275
SPH1,-1.0986402
SPA2,-1.0964172
RFC2,-1.0926244
KAR9,-1.091739
TCO89,-1.0815673
BIT61,-1.0811224
GIC2,-1.0792565
RTC1,-1.0719563
HSL1,-1.0640786
AVO1,-1.0617067
ROD1,-1.0539793
SKN7,-1.0501965
SIP2,-1.0472571
RBG2,-1.0470927
CDC20,-1.0362468
SPT20,-1.032736
SWE1,-1.0291201
ESC2,-1.027635
PRR2,-1.0269115
RIM11,-1.0230652
MEK1,-1.0041667
AMN1,-1.0035527
PBS2,-0.9937888
IRS4,-0.986874
SAK1,-0.9844067
GLN3,-0.9825862
PSY2,-0.97772205
FAR10,-0.9722401
KIN1,-0.9711812
RAD53,-0.96675277
GAC1,-0.96659225
RTK1,-0.96487224
RAD6,-0.9634412
ROM2,-0.9604777
YPL150W,-0.95962834
SAC7,-0.95645934
TUS1,-0.9460815
RGA2,-0.9434127
ATG1,-0.94214016
RIM15,-0.9372118
MDS3,-0.93577117
DBF4,-0.9337774
ALK1,-0.9330333
TPK1,-0.9299356
RAD24,-0.92496896
DCS1,-0.9246604
SNT1,-0.9110343
YCK1,-0.91063607
KSS1,-0.907471
DER1,-0.89174366
BFA1,-0.8906378
KSP1,-0.88431334
SSK1,-0.8821026
LMO1,-0.8724225
BIR1,-0.8720632
GAL83,-0.86767024
SPC105,-0.86742646
MTH1,-0.86518514
NNK1,-0.8571973
AVO2,-0.85557026
ELM1,-0.8542785
PSK2,-0.8494657
CBK1,-0.846987
ADF1,-0.84434414
PKC1,-0.8426248
NPR1,-0.8417866
SNF5,-0.8340832
PPH21,-0.8261332
YAP1,-0.8124002
TEM1,-0.8019089
ALK2,-0.80050594
BIM1,-0.7926626
WHI2,-0.79255414
YPI1,-0.79131377
RCK2,-0.78649503
GPA2,-0.7851587
CSM3,-0.7820263
GPB1,-0.7805642
ORC1,-0.7770169
MRPL35,-0.7723104
STE11,-0.77200955
SRB8,-0.7620807
CLA4,-0.76057124
SSN3,-0.75991803
CDC25,-0.7538639
LRG1,-0.75101274
SLG1,-0.74845284
RTG1,-0.746122
HAP1,-0.74037707
MUS81,-0.7332226
STE50,-0.73262495
KIN4,-0.7291474
SSN2,-0.72639644
CLN2,-0.7254172
RHO5,-0.7141538
SRV2,-0.7139308
YSY6,-0.70876145
GEA2,-0.70627016
RHO4,-0.6981802
AMA1,-0.6978919
PIK1,-0.69593066
RAS1,-0.69489324
CNA1,-0.6947874
SRS2,-0.6946955
MKK1,-0.6905843
TOF1,-0.6894834
RAD9,-0.67852
IQG1,-0.67630196
LEM3,-0.6714042
RPI1,-0.6699603
STE20,-0.66762155
PLC1,-0.6580965
YEL1,-0.65643644
MF(ALPHA)1,-0.655794
LCB4,-0.6554909
DBF20,-0.6461222
EXO1,-0.644122
LTE1,-0.64136636
VHR1,-0.64092356
ATG32,-0.6237543
SSN8,-0.6229784
SRO7,-0.62268525
IBD2,-0.62233996
DNA2,-0.6217458
BIT2,-0.6192092
LCB5,-0.61854076
MPS1,-0.6126977
BEM3,-0.6034655
TPK2,-0.5956242
VPS41,-0.59427404
VPS13,-0.5920573
KOG1,-0.5917777
SDS24,-0.58953524
MSG5,-0.58253515
ETP1,-0.5788874
MRK1,-0.5788455
SEA4,-0.57579815
DBF2,-0.57437944
NTH1,-0.57299614
HAP2,-0.57205576
CDC28,-0.57050383
ROQ1,-0.5693051
YOR062C,-0.5658995
CDC6,-0.56315017
SKM1,-0.5576761
CDC7,-0.5554651
HKR1,-0.55438167
