Gene,Correlation
ELO2,2.1611876
PIS1,2.0190516
OPI3,2.0138633
SCS3,2.013266
DPM1,1.9888036
COQ2,1.9791864
ERG4,1.9721528
AUR1,1.954805
PER1,1.9395238
GPI18,1.9247096
LAS21,1.9239012
PHS1,1.906163
ISC1,1.8982842
EPT1,1.8710371
CSG2,1.832998
ELO3,1.7640086
GPI1,1.7387838
ORM1,1.737311
CPT1,1.7294643
ELO1,1.7198331
GWT1,1.7132251
YDC1,1.712621
IPT1,1.7034594
GPI2,1.7005322
TSC13,1.6754256
CWH43,1.6688468
GPI10,1.6549562
ERG3,1.6477402
TSC10,1.6456882
CHO1,1.6026721
GAB1,1.5967715
YFT2,1.5620229
CAX4,1.5611962
ERI1,1.5491157
DGK1,1.5461402
SEC59,1.5420609
CDS1,1.519425
NCP1,1.5096058
ERG1,1.5089775
ERG24,1.4920595
NSG1,1.4325101
MCD4,1.429721
ARV1,1.4110177
ERG10,1.4060488
SCS7,1.3797729
GPC1,1.3440013
GPI14,1.3348864
GPT2,1.3334029
LAC1,1.3255453
ACP1,1.3150522
YOR365C,1.295735
GUP1,1.2891463
LAG1,1.2836682
YSR3,1.2737087
GAA1,1.2735578
YPC1,1.2714081
PPT2,1.2646688
LCB3,1.2412329
SMP3,1.2268224
ERG26,1.217297
CHO2,1.1988648
GUP2,1.1897267
HMG2,1.1857637
GPI16,1.1782148
SPO7,1.1710641
SAH1,1.1709672
FLC2,1.168022
ERG5,1.1673466
GPI13,1.1506385
KAP95,1.1494313
FAT1,1.1205558
DFG10,1.0983974
LCB2,1.0957848
ACC1,1.0884953
EHT1,1.068001
ERG25,1.0677965
GPI11,1.063201
PSD1,1.054727
ERG28,1.0521644
OAR1,1.0430661
CRD1,1.023476
YKR070W,1.0224335
AYR1,1.0149097
RER2,0.9491983
LCB1,0.94558346
ERG2,0.9440193
HMG1,0.92344004
ERG27,0.920023
YPL062W,0.90272385
FLC1,0.8821424
SKN1,0.8810157
STT4,0.8511451
CST26,0.8301771
FAS1,0.81607646
EEB1,0.81356233
URA7,0.81158626
ERG11,0.80662334
SLC1,0.7905114
GPI17,0.7559853
SUR2,0.7545724
ERG7,0.7518541
ALE1,0.74961394
FAS2,0.72945696
GRE2,0.7269815
SPT14,0.7093926
CLD1,0.7009604
