Gene,Correlation
HXT11,3.0547268
PUG1,2.0976355
GDT1,2.085106
VMA16,2.0101523
HXT1,1.8712782
HXT3,1.8650444
VMA3,1.8613212
HNM1,1.8560675
VMA11,1.8389666
AVT5,1.8302709
HXT2,1.8249934
PMP3,1.8170894
VCX1,1.8035237
CTR2,1.7947993
ATX2,1.7768159
ENA5,1.7720923
AGP2,1.7699486
TDH3,1.759412
AVT1,1.7468702
UGA4,1.7304765
AVT6,1.7064646
PET8,1.6964306
MEP1,1.6864424
PET9,1.6804266
SMF3,1.6741503
ARN1,1.6452705
TAT2,1.644574
HXT6,1.6396894
VMA1,1.631166
ATO3,1.627337
YHC3,1.6007881
CCC1,1.5848908
AAC1,1.5808108
MEP3,1.5676342
NHX1,1.5301523
ZRT2,1.5263356
PHO89,1.4964032
ZRT1,1.4807233
SPF1,1.4720976
MSC2,1.466963
MUP1,1.4529929
HIP1,1.449592
TPC1,1.434999
HXT4,1.4340497
FRE2,1.4334357
PCA1,1.4254515
ZRC1,1.4180486
HXT8,1.4142693
VPH1,1.4031818
SMF2,1.4015969
AVT7,1.3903809
ENA2,1.376655
PMA2,1.3648828
RCH1,1.3627733
PMA1,1.353939
SMF1,1.3476948
HXT7,1.3466693
FTR1,1.3443192
NHA1,1.3405257
PHO84,1.3198622
MEP2,1.3178319
QDR2,1.3104287
MUP3,1.2915965
TPO1,1.2811166
TPO3,1.2736778
YBR220C,1.2621866
YKE4,1.2592335
TAT1,1.2527732
VBA5,1.2507423
HXT14,1.2331693
YMC1,1.2128606
HOL1,1.1980457
ECM27,1.1965597
SIT1,1.1955608
COX5A,1.1865183
HXT9,1.1859715
HXT5,1.1819559
THI7,1.1798342
KHA1,1.1780336
TOK1,1.1668587
GAL2,1.1542627
FIT3,1.1480188
TPO2,1.140975
FET3,1.1405166
AGP1,1.1297563
PTK1,1.1283702
FRE6,1.1236569
FIT1,1.1150575
CRC1,1.0965257
ENA1,1.0903683
FET5,1.0889486
GNP1,1.0875984
FRE3,1.0778105
SAM3,1.0743729
FTH1,1.0728106
HXT10,1.0726489
COX9,1.0708151
ATO2,1.0688211
ZRT3,1.0520889
ORT1,1.047053
VMA2,1.0340871
ATP2,1.0286375
ATM1,1.0251423
RHB1,1.0170202
DUR3,1.0167414
RIP1,1.0081055
YPK9,1.0034257
VMA5,1.0004764
NRT1,0.9869353
FRE1,0.9797766
MAL31,0.97680813
STV1,0.97361386
YMC2,0.9275243
ZRG17,0.9226761
YVC1,0.91771346
MID1,0.91573083
CAN1,0.9151279
FRE8,0.91290003
ARN2,0.9079722
FRE7,0.9042306
CSC1,0.9029878
VNX1,0.8963
THI72,0.8859079
QCR10,0.87088
AVT4,0.8639277
CTR3,0.84383017
AVT3,0.83446777
ATP1,0.83367956
MPH2,0.8323345
