Gene,Correlation
YFL002W-A,-3.7001605
YLR410W-B,-3.345811
YCL019W,-3.3368354
YDR034C-D,-3.2202036
YDR210C-D,-3.088717
YGR161C-D,-2.8619552
YDR316W-B,-2.8319857
YER160C,-2.8244185
YAR009C,-2.7916768
YMR050C,-2.7875335
YOL103W-B,-2.7385068
YDR261C-D,-2.7228806
YOR192C-B,-2.6047826
YGR109W-B,-2.5922005
YLR227W-B,-2.569764
YIL082W-A,-2.4875312
YLR157C-B,-2.4047046
YML039W,-2.3603106
YDR098C-B,-2.3533578
YJR029W,-2.3196685
YOR142W-B,-2.298228
YHR214C-B,-2.2653503
YNL284C-B,-2.2651138
YJR027W,-2.1975865
YMR045C,-2.1829932
YPL060C-A,-2.1151981
YJL113W,-2.0713818
YML045W,-2.0205612
YNL054W-B,-2.0153105
YBL100W-B,-1.9666358
PRI2,-1.9556397
YDR261W-B,-1.8194734
YPR158C-D,-1.79327
RPB5,-1.7449485
RPA34,-1.6956252
YHL009W-B,-1.6457127
PAP2,-1.6375514
YER138C,-1.6317736
YLR035C-A,-1.5907772
RPC17,-1.5833468
YGR161W-B,-1.5641829
YOR343W-B,-1.4989499
RPA43,-1.4634322
YBR012W-B,-1.4047047
YCL074W,-1.4047047
YDR210W-B,-1.3007537
YGR027W-B,-1.2831427
YPR158W-B,-1.2733468
RPC34,-1.2517861
YGR038C-B,-1.151724
RPO26,-1.1008427
REV3,-1.0960084
RPC31,-1.0363512
RPB10,-1.0213172
RPB4,-1.0083646
QRI1,-0.983126
YPL257W-B,-0.9663347
RPC53,-0.95887065
REV7,-0.9585699
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
REV1,-0.92449236
POL12,-0.90349466
RPC19,-0.85476077
EST2,-0.84121525
TRF5,-0.8290469
RPC37,-0.81928027
NMA2,-0.80472267
POL31,-0.77468854
RPA49,-0.76759636
RPC82,-0.762943
