Gene,Correlation
ABF2,-2.238522
NUM1,-2.1326375
MMR1,-1.7246739
PEX3,-1.5904225
TPM2,-1.5507725
INP1,-1.5065843
VAC7,-1.4287542
SHE3,-1.3391873
VAC17,-1.3347143
VPS9,-1.322034
PEP12,-1.2755233
VPS21,-1.1960523
SWA2,-1.1657199
SEC3,-1.1531659
TPM1,-1.1498652
YPT11,-1.1223578
VPS3,-0.9420777
SEC5,-0.9368608
MYO4,-0.8914209
MDM32,-0.8855046
CLA4,-0.76057124
PEP7,-0.7426852
MDM36,-0.6847853
STE20,-0.66762155
SCS2,-0.6661568
MDM20,-0.6491984
PEX19,-0.5952554
ADY3,-0.5831844
SEC8,-0.5716555
INP2,-0.5670154
VPS45,-0.5572323
NAT3,-0.556333
BUL1,-0.53190875
