Gene,Correlation
HTL1,-3.0253375
SFH1,-2.3492723
SNF12,-1.9069192
FKH2,-1.8237721
IES3,-1.7060854
CHZ1,-1.6874753
UME6,-1.675666
TAF14,-1.6627625
RSC4,-1.5766284
GCR1,-1.5500907
SWP82,-1.4656055
MSN4,-1.4474827
YAF9,-1.4343112
IES4,-1.4109366
VPS72,-1.3843848
ARP9,-1.3386805
SWI1,-1.3371707
MSN2,-1.3260698
PHO2,-1.279692
SPT6,-1.2547681
RSC1,-1.2319161
SWC4,-1.188855
IES1,-1.1800492
TOP2,-1.1672155
GIS1,-1.1445438
HMO1,-1.113296
ADA2,-1.0918082
SPN1,-1.0624566
RSC2,-1.0539479
IOC3,-1.0452847
IRC20,-1.028987
HTB1,-0.99416363
ISW2,-0.9589394
RPH1,-0.9285224
RPT6,-0.8988454
RDH54,-0.8982314
RSC6,-0.88236934
ABF1,-0.88149714
ARP10,-0.85673636
RTT102,-0.8446407
SNF5,-0.8340832
BDF1,-0.82766086
FPR4,-0.7892013
GCN5,-0.7650651
RAD5,-0.71440864
RLF2,-0.7122959
NPL6,-0.6854411
RAD26,-0.6661675
RSC58,-0.6580546
RSC3,-0.65528256
RSC8,-0.6270971
VID22,-0.6167786
RSC30,-0.60956293
CBF1,-0.60674846
ARP5,-0.6046489
ARP8,-0.5636805
IOC2,-0.5605756
IOC4,-0.5563484
MSI1,-0.53953046
NCB2,-0.5292978
NHP10,-0.5200757
ARP4,-0.51910114
FUN19,-0.51568514
VPS71,-0.50935686
