Gene,Correlation
IPL1,-2.366737
KIN82,-2.0065691
IME2,-1.8838725
YAK1,-1.878925
RCK1,-1.7921563
FUS3,-1.5790417
FRK1,-1.551452
KNS1,-1.4799726
PKH2,-1.4764359
MKK2,-1.3850831
CDC5,-1.328372
PKH3,-1.285296
BCK1,-1.256653
DUN1,-1.2539754
CKA1,-1.2105718
KKQ8,-1.2067316
SGV1,-1.1762848
SNF1,-1.1657864
STE7,-1.1260513
IKS1,-1.1167595
TPK3,-1.1141361
SCH9,-1.1047488
HSL1,-1.0640786
SIP2,-1.0472571
SWE1,-1.0291201
PRR2,-1.0269115
RIM11,-1.0230652
KIC1,-1.013896
MEK1,-1.0041667
PBS2,-0.9937888
SAK1,-0.9844067
KIN1,-0.9711812
RAD53,-0.96675277
RTK1,-0.96487224
YPL150W,-0.95962834
ATG1,-0.94214016
RIM15,-0.9372118
ALK1,-0.9330333
TPK1,-0.9299356
YCK1,-0.91063607
KSS1,-0.907471
CTK1,-0.88548
KSP1,-0.88431334
CKA2,-0.8678256
GAL83,-0.86767024
NNK1,-0.8571973
ELM1,-0.8542785
PSK2,-0.8494657
CBK1,-0.846987
PKC1,-0.8426248
NPR1,-0.8417866
ALK2,-0.80050594
RCK2,-0.78649503
STE11,-0.77200955
CLA4,-0.76057124
SSN3,-0.75991803
KIN3,-0.7484157
KIN4,-0.7291474
MKK1,-0.6905843
STE20,-0.66762155
DBF20,-0.6461222
FPK1,-0.6221835
MPS1,-0.6126977
TPK2,-0.5956242
MRK1,-0.5788455
DBF2,-0.57437944
CDC28,-0.57050383
TDA1,-0.5700345
SKM1,-0.5576761
CDC7,-0.5554651
