Gene,Correlation
RNP1,-3.9565003
POP6,-2.7807791
BMT5,-2.5075154
LSM4,-2.2448332
RPL35B,-2.1841955
RPS10A,-2.1774192
LSM7,-2.1725311
NHP2,-2.1581628
UTP30,-2.1090195
RPL35A,-2.0450273
FAL1,-1.9656217
RRP36,-1.803254
DBP9,-1.7823881
UTP11,-1.7581135
MRT4,-1.7541444
RPB5,-1.7449485
RPS26B,-1.7364893
RPL40B,-1.7284638
RPA34,-1.6956252
MAK5,-1.6883591
BMT6,-1.6670338
BFR2,-1.657991
SLX9,-1.6479758
PAF1,-1.6405817
IMP3,-1.6359695
REH1,-1.5903145
RRP15,-1.5878463
GEP3,-1.5526034
BRX1,-1.53414
FCF2,-1.5302355
NSP1,-1.5167072
REX4,-1.5065194
RRP1,-1.5026498
YRB2,-1.4990746
MTR2,-1.4875913
SRD1,-1.476148
RPA43,-1.4634322
CCM1,-1.4396683
PUS9,-1.4364135
RPS8B,-1.4311266
DBP6,-1.4121578
RPS7B,-1.404167
ALB1,-1.4008257
EBP2,-1.3936495
LSM2,-1.3823369
RPL11B,-1.3691841
NOP15,-1.3620435
MSS116,-1.3524485
BCP1,-1.3485792
TMA64,-1.3277427
NOP6,-1.3218364
SKI6,-1.30928
MTR3,-1.3079833
LSM8,-1.3078431
RPS26A,-1.3006513
RRP14,-1.291551
UTP14,-1.2691897
UTP6,-1.2608457
RPS10B,-1.2597215
SQS1,-1.2582264
EFG1,-1.2540258
FYV7,-1.2481554
RPS17B,-1.2477038
SAC3,-1.2464426
POP7,-1.2398938
RRP3,-1.2325349
RNH70,-1.2289819
FAF1,-1.2273084
YCR087C-A,-1.2167647
BUD20,-1.20081
UTP8,-1.176751
RNT1,-1.1728457
BMT2,-1.1494648
LOC1,-1.1374333
SOV1,-1.1284304
JJJ1,-1.1245967
SDO1,-1.1043913
SNM1,-1.1028143
RPO26,-1.1008427
RRP17,-1.0959034
CGR1,-1.0514724
RPS1A,-1.0513229
MRH4,-1.0430778
JIP5,-1.0403368
NOP53,-1.0373913
MRPL22,-1.0350416
BUD22,-1.0264691
RPB10,-1.0213172
LTV1,-1.0092918
RPL34A,-1.0079242
UTP25,-1.0062534
ACL4,-0.9878291
NOP12,-0.986634
POP4,-0.98286265
NOB1,-0.97304565
RPS11A,-0.9646893
ESF2,-0.9646384
RPL8A,-0.96302694
FCF1,-0.9606047
ECM16,-0.95589143
SSF1,-0.95085406
LSM3,-0.9495604
RPL17B,-0.93949515
TMA20,-0.9321912
MAK21,-0.9291534
RLP24,-0.9111088
RRB1,-0.90479594
IXR1,-0.87903935
RPF2,-0.8767018
NOP14,-0.8721067
KRR1,-0.8679673
RPS1B,-0.86468947
IPI1,-0.86430424
NOC3,-0.85890144
RPC19,-0.85476077
TSR3,-0.84755546
MPP6,-0.84742576
ECM1,-0.82745713
ROK1,-0.8244451
YAR1,-0.8223931
NGL2,-0.8016196
NOP19,-0.7989387
RPL6B,-0.798633
UTP18,-0.79291487
RPP1,-0.79220563
MEX67,-0.7801146
RPS18A,-0.77679634
LRP1,-0.7730921
NAN1,-0.77157205
RPA49,-0.76759636
RPL34B,-0.7665949
REX3,-0.758527
KRI1,-0.75165087
RRP8,-0.75072426
POP1,-0.740136
PUF6,-0.7365709
PUS5,-0.7318694
MRD1,-0.72930247
SSF2,-0.7264894
DBP10,-0.7260795
UTP7,-0.72165334
HAS1,-0.71655256
RRP5,-0.71537364
ERB1,-0.7101674
NSA1,-0.7036444
