Gene,Correlation
IPL1,-2.366737
SHE1,-1.9727538
CIK1,-1.6848125
KIP1,-1.5791452
KAR3,-1.5751829
CIN8,-1.5572485
MIF2,-1.5302355
SLK19,-1.4114149
FIN1,-1.3506862
CBF2,-1.3321435
CDC5,-1.328372
MIH1,-1.2342181
SPC72,-1.119524
NUD1,-1.0812508
SWE1,-1.0291201
JNM1,-0.92839926
BUD6,-0.88090426
BIR1,-0.8720632
CLB3,-0.8448378
BIM1,-0.7926626
CLB4,-0.72374326
YBP2,-0.6330726
MPS1,-0.6126977
ASE1,-0.5851545
CDC28,-0.57050383
KIP3,-0.5384903
STU1,-0.51355684
SFI1,-0.48314285
YHR127W,-0.45026726
CLB1,-0.41909453
SPS1,-0.3993047
ESP1,-0.37232816
SPC97,-0.36031055
CLB2,-0.3544499
UBC9,-0.35133296
