Gene,Correlation
ELO2,2.1611876
COA3,2.0611331
SCS3,2.013266
YIP1,1.9905967
COQ2,1.9791864
YPQ1,1.9722141
ERG4,1.9721528
PER1,1.9395238
PET122,1.9312036
GPI18,1.9247096
LAS21,1.9239012
PHS1,1.906163
MIR1,1.9050945
ISC1,1.8982842
TVP23,1.8798847
POM33,1.8441135
CSG2,1.832998
RCE1,1.8298172
SPC1,1.8033702
TVP15,1.7948722
SVP26,1.7855589
EMC6,1.7852169
ELO3,1.7640086
TVP38,1.7598047
ERV46,1.7544551
TIM17,1.7429223
ELO1,1.7198331
YDC1,1.712621
MCH4,1.6951877
HUT1,1.6096855
GAB1,1.5967715
ICE2,1.593661
TOM5,1.5902642
YEA4,1.5868205
MIC10,1.5849925
KEG1,1.5752007
PEX11,1.5707139
EMC3,1.5641005
YFT2,1.5620229
CAX4,1.5611962
DGK1,1.5461402
SEC59,1.5420609
YPQ2,1.5339968
ESBP6,1.5195582
ATG22,1.5024073
RCR1,1.5006483
KRE6,1.5003619
ERG24,1.4920595
SPF1,1.4720976
ALG14,1.464355
FUN14,1.4375298
TPC1,1.434999
GMH1,1.4050031
MCH2,1.3210818
COA1,1.318218
TIM23,1.3176703
MCP1,1.3126049
DFM1,1.3058592
SSM4,1.2865756
GAA1,1.2735578
YPC1,1.2714081
ALO1,1.2706144
MPC3,1.2123429
VTC1,1.2119029
MNN11,1.2110529
YIF1,1.1819915
GPI16,1.1782148
STE24,1.1650949
TVP18,1.1484878
PEX30,1.1320561
ANT1,1.107246
ANP1,1.1005534
YPF1,1.08651
FMP30,1.0863132
ERD2,1.0853851
TIM22,1.0603123
