Gene,Correlation
MET32,-2.6176984
ASH1,-2.1969411
AFT2,-2.1193738
INO4,-2.1044717
ACE2,-2.0607502
SRB5,-2.0551908
SWI5,-1.9589295
MIG2,-1.9527676
SRB4,-1.8941578
USV1,-1.8833386
CMR3,-1.8811427
DAL80,-1.8648111
FKH2,-1.8237721
CDC53,-1.8061352
RTG3,-1.737724
RPN4,-1.7320178
CRZ1,-1.7228806
SIR4,-1.7200601
AFT1,-1.7195371
SLD2,-1.7146602
MOT3,-1.6958216
MET28,-1.6822387
UME6,-1.675666
EUC1,-1.6722546
NRG2,-1.650145
DST1,-1.648072
CUP9,-1.5945003
BMH2,-1.5821825
COM2,-1.5811698
GCR1,-1.5500907
RLM1,-1.5448511
MSH4,-1.5426192
MLH3,-1.5348083
MIF2,-1.5302355
SKP1,-1.5266848
MIG1,-1.5225295
INO2,-1.5138011
MND1,-1.499862
ROX1,-1.4954702
NRG1,-1.4895936
STB3,-1.4477735
MSN4,-1.4474827
TOS8,-1.4228065
CNN1,-1.4140426
GZF3,-1.3969691
HSF1,-1.3785037
RGM1,-1.3716589
CAT8,-1.3637091
RFA3,-1.3617642
BAS1,-1.3580546
PZF1,-1.3403676
SWI1,-1.3371707
CBF2,-1.3321435
CDC5,-1.328372
MSN2,-1.3260698
PHO2,-1.279692
RME1,-1.2394319
SAE2,-1.2229772
SEF1,-1.1910465
MGA1,-1.1809013
STP1,-1.1732417
CAD1,-1.1717815
MED8,-1.160139
HAA1,-1.1502659
GIS1,-1.1445438
NSI1,-1.1279653
HMO1,-1.113296
TRI1,-1.1049297
XRS2,-1.1016905
BUR6,-1.0878122
MAC1,-1.0775098
SUM1,-1.0614331
STP2,-1.0543555
SKN7,-1.0501965
THO1,-1.0497478
YKU80,-1.0331539
PMS1,-1.0180295
YOX1,-1.0066736
GLN3,-0.9825862
YHP1,-0.97596985
RAD53,-0.96675277
ORC3,-0.96666783
TPP1,-0.963809
ZAP1,-0.96218646
ISW2,-0.9589394
HOP2,-0.94527304
DBF4,-0.9337774
MCM10,-0.93359125
MCM1,-0.92950577
STP4,-0.9188976
REB1,-0.9130491
ORC6,-0.9058429
RDH54,-0.8982314
ABF1,-0.88149714
IXR1,-0.87903935
NFI1,-0.8761487
DPB3,-0.86865175
AZF1,-0.86404926
SMC1,-0.8502388
ADF1,-0.84434414
BYE1,-0.8308399
BDF1,-0.82766086
TEC1,-0.8187739
RRN7,-0.815701
YAP1,-0.8124002
RRN11,-0.798787
ORC1,-0.7770169
LRP1,-0.7730921
TFB2,-0.76053315
RTG1,-0.746122
HAP1,-0.74037707
PAH1,-0.7402972
RIF1,-0.73542094
PGD1,-0.73376894
MLP1,-0.728029
RFA1,-0.7271942
RFX1,-0.72340786
YAP3,-0.7138087
FHL1,-0.7029528
DPB2,-0.7021382
HNT3,-0.70016056
ACA1,-0.69456285
MSH5,-0.68691516
TFC1,-0.6868114
SIR3,-0.685477
RAD9,-0.67852
MAG2,-0.6674199
MED4,-0.66629714
RAD50,-0.65973663
PDC2,-0.64503455
VHR1,-0.64092356
SRL3,-0.6395342
MSN1,-0.6323901
ORC2,-0.6293802
SSN8,-0.6229784
