Gene,Correlation
PRM3,-2.7092545
MPC54,-2.5519307
SPC29,-2.3375905
BBP1,-1.9676409
SPC42,-1.9576567
DAD2,-1.8641363
SPO74,-1.7295444
SGO1,-1.7205667
CIK1,-1.6848125
SPO21,-1.6136515
KAR3,-1.5751829
SLK19,-1.4114149
FIN1,-1.3506862
MPS3,-1.3457832
CBF2,-1.3321435
CDC5,-1.328372
MLP2,-1.2931963
NBP1,-1.2083075
SPC72,-1.119524
KAR9,-1.091739
NUD1,-1.0812508
VIK1,-0.99059707
KAR1,-0.956861
ADY4,-0.9539034
BFA1,-0.8906378
BUD6,-0.88090426
SPC105,-0.86742646
TEM1,-0.8019089
BIM1,-0.7926626
KIP2,-0.774504
KIN4,-0.7291474
MLP1,-0.728029
CLB4,-0.72374326
CSA1,-0.7210579
