Gene,Correlation
ATP14,-2.8032541
UMP1,-2.774767
HSK3,-2.445119
CSE2,-2.398132
MED11,-2.3962183
COX17,-2.2910478
YKE2,-2.273744
LSM4,-2.2448332
RBL2,-2.2441175
SMD2,-2.228967
CBS1,-2.1762276
SEM1,-2.150822
SAE3,-2.1151981
RAV2,-2.1137662
PSY3,-2.1126103
TAF11,-2.0921144
CMC2,-2.0791287
SRB5,-2.0551908
DAD3,-2.0451622
PRP31,-1.9618751
GIM5,-1.956096
PAC10,-1.9498507
SLY1,-1.9307735
SNF7,-1.8974445
DID2,-1.8720632
HED1,-1.8658386
DAD2,-1.8641363
CMC1,-1.8567364
SLU7,-1.8306305
PRP24,-1.799779
EXO70,-1.795991
AIM3,-1.7942715
RPL38,-1.7664851
MRT4,-1.7541444
RVS161,-1.7390378
RAD55,-1.7364359
RPL40B,-1.7284638
SGO1,-1.7205667
PEP3,-1.7176942
SLD2,-1.7146602
SCM3,-1.7060854
YHC1,-1.6786274
SPP382,-1.667739
IST3,-1.666119
MDM10,-1.6607054
DST1,-1.648072
CAP1,-1.6452295
CCL1,-1.6253928
TMA17,-1.6068734
PET117,-1.6006249
BMH2,-1.5821825
CWC24,-1.5720557
PRP28,-1.5662783
PRP11,-1.5648817
COX14,-1.557457
BRX1,-1.53414
MIF2,-1.5302355
SKP1,-1.5266848
SUB1,-1.5165607
REX4,-1.5065194
ISY1,-1.4937097
NUT2,-1.4607707
CBP6,-1.4239267
CNN1,-1.4140426
FMC1,-1.4103957
JAC1,-1.4095541
VPH2,-1.4047047
ROX3,-1.3962182
SHS1,-1.3870633
SBA1,-1.3716402
RPL11B,-1.3691841
CBF2,-1.3321435
CLC1,-1.3277835
TMA64,-1.3277427
GIM3,-1.3208266
ATP19,-1.3206577
GIM4,-1.3145069
TOA1,-1.3064606
HSP42,-1.3019068
TRS65,-1.2993517
DUO1,-1.2957703
DAD4,-1.2931963
PRP3,-1.2601464
TMA22,-1.2564747
SPT6,-1.2547681
IRC25,-1.2478359
RPS17B,-1.2477038
SEC12,-1.2397912
TDA2,-1.232555
CSM2,-1.228207
COI1,-1.2167833
ATP11,-1.2164307
TCM62,-1.2083075
QCR7,-1.2064259
PRP19,-1.1953547
SEC65,-1.1903431
SPT7,-1.1897624
VPS1,-1.1729319
SMD3,-1.1559837
SEC3,-1.1531659
SPP381,-1.1402891
VMA22,-1.1392837
SPC72,-1.119524
INA22,-1.1106108
PRE9,-1.0888417
BUR6,-1.0878122
SGT1,-1.0866289
SPN1,-1.0624566
RDS3,-1.05964
PET100,-1.052403
THO1,-1.0497478
SIP2,-1.0472571
MRH4,-1.0430778
RPT3,-1.0398167
NOP53,-1.0373913
TIF11,-1.036132
SUI3,-1.0235018
ATP25,-1.0113622
RPB4,-1.0083646
HTB1,-0.99416363
SHY1,-0.9923582
VIK1,-0.99059707
CDC3,-0.97632617
NOB1,-0.97304565
PRP45,-0.9724579
LUC7,-0.96835667
ORC3,-0.96666783
RPS11A,-0.9646893
ESF2,-0.9646384
NAS2,-0.96079534
SSF1,-0.95085406
SEC5,-0.9368608
TAF13,-0.9328109
TMA20,-0.9321912
MAK21,-0.9291534
ATP12,-0.9260795
PRP16,-0.92554957
COX12,-0.9207776
RLP24,-0.9111088
AIM21,-0.9105076
ORC6,-0.9058429
BDP1,-0.90294766
RPT6,-0.8988454
RPF2,-0.8767018
GAL83,-0.86767024
TAF12,-0.8672705
IPI1,-0.86430424
EAF1,-0.8615342
NOC3,-0.85890144
EXO84,-0.857635
ELM1,-0.8542785
RPN6,-0.8542007
AAR2,-0.85299975
PEP5,-0.8528921
SDH6,-0.84139013
TAF7,-0.8405757
CUS1,-0.8403035
TAF4,-0.8349739
TIF4632,-0.82924926
HSP82,-0.8222324
RRN7,-0.815701
TFG1,-0.8142833
RRN11,-0.798787
RPL6B,-0.798633
TAF10,-0.79599094
YSF3,-0.7952078
RBS1,-0.794109
BIM1,-0.7926626
FPR4,-0.7892013
YJU2,-0.7865753
SDH7,-0.78254354
SME1,-0.7824028
BNI5,-0.7796354
ORC1,-0.7770169
KIP2,-0.774504
MRPL35,-0.7723104
NOP13,-0.768058
RPA49,-0.76759636
CBP3,-0.75344026
BNR1,-0.75262797
PGD1,-0.73376894
ATG34,-0.7304663
MRD1,-0.72930247
SIN4,-0.7288496
SSF2,-0.7264894
DBP10,-0.7260795
NIP1,-0.7187594
RRP5,-0.71537364
RAD5,-0.71440864
SRV2,-0.7139308
RLF2,-0.7122959
UBC13,-0.70946014
SHQ1,-0.69159853
COX13,-0.6899256
TWF1,-0.6786543
COA4,-0.6587797
PIM1,-0.6480145
TIF35,-0.6465407
POB3,-0.64584696
RPL6A,-0.640857
RPT2,-0.64010036
SEC16,-0.6384696
TFB5,-0.63768184
COA6,-0.63528824
RPL11A,-0.62969476
ORC2,-0.6293802
SPC34,-0.6179111
NUP170,-0.61546767
TRS33,-0.61415803
HSH155,-0.6109668
MRX16,-0.59800214
PRP18,-0.59734976
VPS41,-0.59427404
ARC18,-0.5889209
PRP5,-0.5833469
PKR1,-0.5749619
RPS11B,-0.57468396
CSE4,-0.57217735
PRP9,-0.5714582
TIF4631,-0.5647623
CDC6,-0.56315017
DMC1,-0.55909044
VPS45,-0.5572323
CDC7,-0.5554651
ASR1,-0.5523584
CYC2,-0.54447746
KIP3,-0.5384903
RPN14,-0.5366978
CAP2,-0.53667617
ATP20,-0.5357951
NCB2,-0.5292978
SAM37,-0.52508307
SYF1,-0.5197432
ARP4,-0.51910114
PET191,-0.51712006
SPT15,-0.51406944
TIF34,-0.5075547
RPS17A,-0.50735235
CDC45,-0.5047005
MMS2,-0.4986767
ESS1,-0.49553135
SGF73,-0.49370968
HOT1,-0.4923061
DMA2,-0.49186727
