Gene,Correlation
SDS22,-2.9938533
MED7,-2.765452
SUS1,-2.624418
MET32,-2.6176984
IGO1,-2.5853772
SPO12,-2.525776
HAP4,-2.4849813
REF2,-2.4635983
HSK3,-2.445119
PFD1,-2.4443054
RFM1,-2.4147584
CSE2,-2.398132
MED11,-2.3962183
RCO1,-2.3900578
NRS1,-2.3284013
SSP2,-2.2802572
YKE2,-2.273744
ASH1,-2.1969411
CBS1,-2.1762276
ROF1,-2.1290703
AFT2,-2.1193738
KAR4,-2.1149502
VPS52,-2.1047056
INO4,-2.1044717
IME1,-2.0782986
MOT2,-2.061566
ACE2,-2.0607502
SRB5,-2.0551908
DAD3,-2.0451622
CLN1,-2.014621
CTK3,-1.9760354
DCP1,-1.9668384
SWI5,-1.9589295
GIM5,-1.956096
MIG2,-1.9527676
SLY1,-1.9307735
SNF12,-1.9069192
SRB4,-1.8941578
USV1,-1.8833386
YAK1,-1.878925
SRB7,-1.870836
DAL80,-1.8648111
DAD2,-1.8641363
SNX4,-1.8292493
FKH2,-1.8237721
NPR3,-1.8204788
PHO92,-1.7949388
NUP53,-1.7943827
ZDS2,-1.787289
DAL82,-1.761073
CDC37,-1.7563367
RTG3,-1.737724
RPN4,-1.7320178
CRZ1,-1.7228806
SGO1,-1.7205667
SIR4,-1.7200601
AFT1,-1.7195371
RQT4,-1.7192694
MOT3,-1.6958216
NDD1,-1.6893226
CHZ1,-1.6874753
UME6,-1.675666
YAP6,-1.6746255
EUC1,-1.6722546
AIM44,-1.6704935
PCL1,-1.6662563
JSN1,-1.6615711
DST1,-1.648072
PAF1,-1.6405817
PAP2,-1.6375514
ARF3,-1.6297712
CCL1,-1.6253928
HYM1,-1.6116854
SPO77,-1.5987153
FUS3,-1.5790417
GIS2,-1.5728034
CST6,-1.5713408
SNF11,-1.5641829
EDC1,-1.5619444
GCR1,-1.5500907
CDC55,-1.5483373
RLM1,-1.5448511
MIG1,-1.5225295
SUB1,-1.5165607
INO2,-1.5138011
UPS1,-1.51262
LSM1,-1.495873
EAP1,-1.4954702
PKH2,-1.4764359
MOB2,-1.474005
SWP82,-1.4656055
NUT2,-1.4607707
SOK2,-1.457385
ATG13,-1.4523045
STB3,-1.4477735
MSN4,-1.4474827
CCM1,-1.4396683
PLP2,-1.4368087
RRI1,-1.4352391
SLF1,-1.4333174
VAC7,-1.4287542
CBP6,-1.4239267
TAP42,-1.4172266
SLK19,-1.4114149
STD1,-1.4047047
NGG1,-1.402228
BEM1,-1.3982636
GZF3,-1.3969691
ROX3,-1.3962182
HSF1,-1.3785037
RGM1,-1.3716589
SBA1,-1.3716402
BUR2,-1.3655646
CAT8,-1.3637091
PET54,-1.35919
BAS1,-1.3580546
PHD1,-1.3557378
FIN1,-1.3506862
WAR1,-1.3452036
UPF3,-1.3405744
PZF1,-1.3403676
AIP5,-1.3396708
IPA1,-1.3393509
ARP9,-1.3386805
SWI1,-1.3371707
MSA1,-1.3368183
MEH1,-1.3352196
ZIP1,-1.3348398
CDC5,-1.328372
CLC1,-1.3277835
MSN2,-1.3260698
SPO13,-1.3237847
GIM3,-1.3208266
MED1,-1.3153605
SKI6,-1.30928
MTR3,-1.3079833
HSP42,-1.3019068
DUO1,-1.2957703
SWI4,-1.2940012
DAD4,-1.2931963
GIR2,-1.2827141
PHO2,-1.279692
MBP1,-1.2695451
EPL1,-1.2634195
ATG17,-1.2610489
SPT6,-1.2547681
ETT1,-1.2507325
RME1,-1.2394319
MIH1,-1.2342181
SAE2,-1.2229772
UBP2,-1.1983874
HEL2,-1.1914098
PLP1,-1.1859509
SCD5,-1.1790253
UTP8,-1.176751
SGV1,-1.1762848
STP1,-1.1732417
CAD1,-1.1717815
MGA2,-1.1700472
SNF1,-1.1657864
MED8,-1.160139
NOT5,-1.1574937
HAA1,-1.1502659
ARO80,-1.1485937
GIS1,-1.1445438
CAF20,-1.1366869
SAS3,-1.1315141
NOT3,-1.105939
SCH9,-1.1047488
SPH1,-1.0986402
YNG1,-1.0974565
SPA2,-1.0964172
ADA2,-1.0918082
BTN2,-1.0897391
BUR6,-1.0878122
CET1,-1.0869818
NUD1,-1.0812508
GIC2,-1.0792565
MAC1,-1.0775098
ESA1,-1.0743607
RTC1,-1.0719563
APC5,-1.0688121
ALY1,-1.0650555
SUM1,-1.0614331
STP2,-1.0543555
APC2,-1.0541096
ROD1,-1.0539793
SAP30,-1.0521883
SKN7,-1.0501965
SIP2,-1.0472571
RBG2,-1.0470927
RPT3,-1.0398167
CDC20,-1.0362468
SWE1,-1.0291201
RPB4,-1.0083646
PBS2,-0.9937888
RGR1,-0.99164605
ACL4,-0.9878291
GLN3,-0.9825862
PSY2,-0.97772205
KIN1,-0.9711812
RAD53,-0.96675277
ZAP1,-0.96218646
ROM2,-0.9604777
ISW2,-0.9589394
PCC1,-0.95206225
TUS1,-0.9460815
RIM15,-0.9372118
SRB6,-0.9365206
DBF4,-0.9337774
OAF3,-0.92962646
MCM1,-0.92950577
RPH1,-0.9285224
NAB2,-0.9250654
DCS1,-0.9246604
SNT1,-0.9110343
KSS1,-0.907471
BDP1,-0.90294766
NDI1,-0.9025997
SEC1,-0.902455
RPT6,-0.8988454
DEF1,-0.8941083
RGC1,-0.89316976
SAW1,-0.8869744
CTK1,-0.88548
RSC6,-0.88236934
SSK1,-0.8821026
ABF1,-0.88149714
BUD6,-0.88090426
SIN3,-0.8715942
GAL83,-0.86767024
ASK10,-0.8659806
AZF1,-0.86404926
PAN3,-0.86252415
SAP185,-0.85804313
POP2,-0.8465888
CLB3,-0.8448378
HFI1,-0.84329236
PKC1,-0.8426248
OSH3,-0.8379498
SNF5,-0.8340832
TIF4632,-0.82924926
TRF5,-0.8290469
BDF1,-0.82766086
PPH21,-0.8261332
YAR1,-0.8223931
HSP82,-0.8222324
HAL1,-0.8210027
TEC1,-0.8187739
TFG1,-0.8142833
SWI6,-0.8141103
YAP1,-0.8124002
SFP1,-0.8084598
GID8,-0.8067354
TEM1,-0.8019089
BIM1,-0.7926626
WHI2,-0.79255414
YPI1,-0.79131377
ALY2,-0.7899761
PAB1,-0.7897993
GPB1,-0.7805642
YPR096C,-0.77379256
NAN1,-0.77157205
YTA7,-0.76613486
GCN5,-0.7650651
GON7,-0.76470083
SRB8,-0.7620807
CLA4,-0.76057124
SSN3,-0.75991803
CDC25,-0.7538639
CBP3,-0.75344026
BNR1,-0.75262797
SLG1,-0.74845284
RTG1,-0.746122
SET1,-0.7460353
HAP1,-0.74037707
RPM2,-0.7376321
PGD1,-0.73376894
STB1,-0.7313332
SIN4,-0.7288496
NDT80,-0.7280778
RFA1,-0.7271942
SSN2,-0.72639644
CLN2,-0.7254172
CLB4,-0.72374326
RFX1,-0.72340786
NUP100,-0.7229317
CSA1,-0.7210579
SRV2,-0.7139308
YAP3,-0.7138087
SDS3,-0.70426494
FHL1,-0.7029528
RHO4,-0.6981802
AMA1,-0.6978919
PIK1,-0.69593066
SRS2,-0.6946955
ACA1,-0.69456285
SIP3,-0.6898119
NEM1,-0.6807152
TWF1,-0.6786543
RAD9,-0.67852
CLB6,-0.6731935
RPI1,-0.6699603
STE20,-0.66762155
MAG2,-0.6674199
EDC2,-0.6651651
YEL1,-0.65643644
SPP1,-0.6494249
MHR1,-0.6481233
POB3,-0.64584696
PDC2,-0.64503455
NGR1,-0.6441035
TSC3,-0.64408636
LTE1,-0.64136636
VHR1,-0.64092356
VPS51,-0.6397339
MSN1,-0.6323901
RSC8,-0.6270971
CYS4,-0.6260244
SSN8,-0.6229784
FPK1,-0.6221835
SPC34,-0.6179111
MYO3,-0.61698747
TRS33,-0.61415803
CBF1,-0.60674846
MYO5,-0.60633856
