Gene,Correlation
CDC26,-2.483238
IPL1,-2.366737
MCM16,-2.3428655
MAM1,-2.0448086
SHE1,-1.9727538
ULP2,-1.8110877
SGO1,-1.7205667
AFT1,-1.7195371
NDC80,-1.6475925
ELG1,-1.634344
BRN1,-1.5796236
KIP1,-1.5791452
KAR3,-1.5751829
CIN8,-1.5572485
CDC55,-1.5483373
MIF2,-1.5302355
SGS1,-1.3891517
MRC1,-1.3670998
FIN1,-1.3506862
MPS3,-1.3457832
CBF2,-1.3321435
CDC5,-1.328372
SPO13,-1.3237847
MAD2,-1.2568592
CSM1,-1.2321543
SDS23,-1.2317615
ECO1,-1.2182915
ESC8,-1.2124002
DSN1,-1.1952513
MAD3,-1.173079
TOP2,-1.1672155
MCD1,-1.1106108
RFC2,-1.0926244
PDS1,-1.0921144
NUD1,-1.0812508
APC5,-1.0688121
PDS5,-1.0589118
APC2,-1.0541096
RSC2,-1.0539479
IOC3,-1.0452847
CTF18,-1.0396752
CDC20,-1.0362468
SWE1,-1.0291201
ESC2,-1.027635
MCM22,-1.0094033
AMN1,-1.0035527
VIK1,-0.99059707
ACL4,-0.9878291
REC8,-0.9677961
GAC1,-0.96659225
SRC1,-0.93398136
RAD61,-0.9169443
RDH54,-0.8982314
IRR1,-0.8880482
BIR1,-0.8720632
SCC2,-0.8690023
SPC105,-0.86742646
SMC4,-0.8573606
SMC1,-0.8502388
CLB3,-0.8448378
NPA3,-0.8060152
BIM1,-0.7926626
YPI1,-0.79131377
CSM3,-0.7820263
SHP1,-0.78043306
YCS4,-0.72940564
CLB4,-0.72374326
TOP1,-0.711385
TOF1,-0.6894834
NSL1,-0.63036704
IBD2,-0.62233996
MPS1,-0.6126977
RFC5,-0.5984703
POL30,-0.5948211
SDS24,-0.58953524
ASE1,-0.5851545
IML3,-0.5758166
CSE4,-0.57217735
CDC28,-0.57050383
IOC4,-0.5563484
KIP3,-0.5384903
