Gene,Correlation
YIR021W-A,3.376655
HXT11,3.0547268
YOR376W,2.8620818
YFR035C,2.7916925
YDL009C,2.7916925
IRC13,2.4519432
YOR268C,2.4172971
YDR278C,2.376655
YOR008C-A,2.2771194
YHR175W-A,2.2085323
ELO2,2.1611876
FEX2,2.1560934
FEX1,2.147027
ALG3,2.1109304
CCW12,2.100697
PUG1,2.0976355
GDT1,2.085106
LDS2,2.0649786
COA3,2.0611331
YLL006W-A,2.0547268
YOR161C-C,2.0547268
ADH1,2.0536728
ENO2,2.0308847
AQY2,2.0278018
PIS1,2.0190516
BAP2,2.018678
OPI3,2.0138633
SCS3,2.013266
VMA16,2.0101523
ICS3,2.0074213
YCL048W-A,2.005033
DSE2,1.991378
YIP1,1.9905967
YLL053C,1.9894195
DPM1,1.9888036
UTH1,1.9853772
ALG8,1.9844407
PMP2,1.9833364
COQ2,1.9791864
YPQ1,1.9722141
ERG4,1.9721528
TNA1,1.9615972
AUR1,1.954805
TOM40,1.9530375
PER1,1.9395238
SEC61,1.9359285
FHN1,1.9351454
PET122,1.9312036
ECM33,1.9256123
GPI18,1.9247096
LAS21,1.9239012
MRH1,1.9232019
HOT13,1.9204259
YIP3,1.9162391
ALG7,1.912359
VRG4,1.911117
PMT4,1.9082772
YDR524C-B,1.9063952
PHS1,1.906163
MIR1,1.9050945
YNR061C,1.9042693
CWP2,1.9037428
YKL183C-A,1.9027238
YBR027C,1.9027238
PGK1,1.9020332
FCY22,1.9018023
ISC1,1.8982842
IZH2,1.8828145
TVS1,1.8824918
SUR7,1.8816789
CIS3,1.881182
RBD2,1.8810489
FYV5,1.8806975
TVP23,1.8798847
TIR3,1.8734866
HXT1,1.8712782
EPT1,1.8710371
FEN2,1.8665028
HXT3,1.8650444
ALG6,1.8632691
VMA3,1.8613212
HNM1,1.8560675
STE14,1.8549143
COX15,1.8492367
MRX11,1.84578
POM33,1.8441135
VMA11,1.8389666
CSG2,1.832998
AVT5,1.8302709
RCE1,1.8298172
KSH1,1.8296653
HXT2,1.8249934
PMP3,1.8170894
KTR1,1.8162879
AQY1,1.8093404
TOM6,1.8090335
CCW14,1.8070526
AKR2,1.80406
VCX1,1.8035237
SPC1,1.8033702
SSH1,1.8005304
RFT1,1.7965356
PNS1,1.7949849
TVP15,1.7948722
CTR2,1.7947993
YBR292C,1.7940176
YFL067W,1.7916925
SVP26,1.7855589
EMC6,1.7852169
GOT1,1.7836328
YCL002C,1.7796748
ATX2,1.7768159
ENA5,1.7720923
CHS7,1.7718002
PCP1,1.7711229
AGP2,1.7699486
FCY21,1.7650307
VVS1,1.7647209
ELO3,1.7640086
YIP4,1.7620738
TVP38,1.7598047
TDH3,1.759412
VPS68,1.7551906
ERV46,1.7544551
APQ12,1.7515489
YNL320W,1.7515433
PTR2,1.7505885
ENO1,1.7503457
AVT1,1.7468702
VBA2,1.7458274
YCR024C-B,1.7451807
GGC1,1.7448158
TIM17,1.7429223
ERV29,1.7402103
GPI1,1.7387838
ORM1,1.737311
YIL054W,1.7327988
UGA4,1.7304765
CPT1,1.7294643
ELO1,1.7198331
HOR7,1.7180164
YJL193W,1.7174054
GWT1,1.7132251
YDC1,1.712621
SNA2,1.7090693
AVT6,1.7064646
IPT1,1.7034594
GPI2,1.7005322
SEC23,1.6974808
PET8,1.6964306
BOR1,1.6961266
DPI8,1.6954598
MCH4,1.6951877
PEX2,1.6892673
SAR1,1.6876352
MEP1,1.6864424
CTP1,1.6842635
ALG9,1.6842314
TOH1,1.684137
PET9,1.6804266
EMA19,1.6790882
TSC13,1.6754256
YBR287W,1.6753256
SMF3,1.6741503
CWH43,1.6688468
SHR5,1.6669343
ARE1,1.6652689
FMP52,1.6629514
VBA1,1.6596438
PMP1,1.6595758
GPI10,1.6549562
MCH1,1.6537006
ERG3,1.6477402
TIP1,1.6460919
TSC10,1.6456882
ARN1,1.6452705
TAT2,1.644574
SDH4,1.644014
YMR244W,1.6400576
HXT6,1.6396894
YGL114W,1.6345289
VMA1,1.631166
YML018C,1.6285715
ATO3,1.627337
YPL264C,1.6261036
TIR1,1.6156152
HUT1,1.6096855
ATG33,1.6077536
FUN26,1.6070213
HVG1,1.6063484
TMH18,1.606186
YLR046C,1.6056335
CHO1,1.6026721
YHC3,1.6007881
TMH11,1.5979201
GAB1,1.5967715
PER33,1.5954074
ICE2,1.593661
SFK1,1.593541
MGR2,1.5909088
TOM5,1.5902642
TOS6,1.5874729
YEA4,1.5868205
MIC10,1.5849925
SCO1,1.5849429
CCC1,1.5848908
THI73,1.5841424
ALP1,1.5840081
AAC1,1.5808108
SEC11,1.5775876
OPT2,1.5765126
KEG1,1.5752007
TRX1,1.5741624
BXI1,1.5738261
TEF1,1.5712298
SNG1,1.5710478
PEX11,1.5707139
MEP3,1.5676342
FMP42,1.567266
ODC1,1.5669934
EMC3,1.5641005
YFT2,1.5620229
YOP1,1.5617225
CAX4,1.5611962
GAS5,1.5593934
SFT2,1.5582525
OPT1,1.5508063
LPX1,1.5506176
ERI1,1.5491157
FLX1,1.5490556
YHR214W,1.5485415
DGK1,1.5461402
POR2,1.5448717
SEC59,1.5420609
YPR147C,1.5415317
PFK2,1.5402267
OST3,1.5394671
PLB1,1.5382497
VPS55,1.5374031
GAS1,1.5345213
FPR2,1.5341873
YPQ2,1.5339968
HSP60,1.5339042
ERP1,1.5332775
IZH1,1.5321686
NHX1,1.5301523
ZRT2,1.5263356
YOR292C,1.5262634
FKS1,1.5258437
OST6,1.5255829
MIN10,1.521258
ITR1,1.5209663
TDH2,1.5200287
ESBP6,1.5195582
CDS1,1.519425
TIM18,1.5175612
YOL107W,1.5129055
EMP70,1.512255
NCP1,1.5096058
MTC6,1.5091994
ERG1,1.5089775
TMS1,1.507981
CIN10,1.507007
BAP3,1.5037302
ATG22,1.5024073
RCR1,1.5006483
KRE6,1.5003619
PHO89,1.4964032
ERG24,1.4920595
ENV9,1.4888228
VOA1,1.4849224
ZRT1,1.4807233
ARR3,1.4759696
SPF1,1.4720976
YDR034C-A,1.4697645
CWP1,1.4689144
MSC2,1.466963
AUS1,1.4666874
YJR124C,1.4661599
ALG14,1.464355
COQ10,1.4613941
YHK8,1.4597448
TMN2,1.4558086
ERS1,1.4554222
MUP1,1.4529929
YJR112W-A,1.4514782
SSU1,1.4511688
HIP1,1.449592
YAT1,1.4493582
YFL051C,1.4446734
NAR1,1.444099
AGP3,1.440331
YPR114W,1.4386376
TIM12,1.4378552
FUN14,1.4375298
COS9,1.4357209
TPC1,1.434999
YER039C-A,1.4342203
HXT4,1.4340497
FRE2,1.4334357
NSG1,1.4325101
MCD4,1.429721
IMD3,1.4261885
PCA1,1.4254515
HHY1,1.4253446
SYG1,1.4180936
ZRC1,1.4180486
SSB1,1.4168448
YPS1,1.4148057
YGR045C,1.4142693
HXT8,1.4142693
RRT6,1.4112537
FMN1,1.4110551
ARV1,1.4110177
SHH4,1.410664
GMH1,1.4050031
COS3,1.4032902
VPH1,1.4031818
SMF2,1.4015969
SDH3,1.4011668
NCW1,1.3989873
IMP2,1.3975424
YNL046W,1.3944073
AVT7,1.3903809
OST5,1.3903166
YGL204C,1.3888445
AIM19,1.3840345
NCR1,1.3823085
SCS7,1.3797729
ALG12,1.3785042
FCY2,1.3781189
YDR182W-A,1.376655
ENA2,1.376655
YLR122C,1.376655
MRX21,1.3762697
AFG1,1.3731923
TPI1,1.3717451
PFA5,1.3662542
PMA2,1.3648828
BIO5,1.3647949
PMT1,1.3633572
RCH1,1.3627733
TPO5,1.3621892
YTP1,1.3582561
VPS73,1.3565538
FUR4,1.3559651
PMA1,1.353939
ERD1,1.3506376
GLK1,1.3482813
SMF1,1.3476948
HXT7,1.3466693
SNA4,1.3464931
TCP1,1.345468
AVT2,1.3445909
FTR1,1.3443192
GPC1,1.3440013
NHA1,1.3405257
GPI14,1.3348864
GPT2,1.3334029
PMT6,1.3333696
YHM2,1.3295357
ERC1,1.329309
SSB2,1.3290308
LAC1,1.3255453
APM4,1.324698
MCH2,1.3210818
PHO84,1.3198622
YHL017W,1.3194385
PFY1,1.3189876
COA1,1.318218
FRD1,1.3178622
MEP2,1.3178319
YPR064W,1.3177613
YMR254C,1.3177613
TIM23,1.3176703
ACP1,1.3150522
TDA6,1.3146621
MCP1,1.3126049
QDR2,1.3104287
DFG5,1.3095505
ARE2,1.3080457
ATG41,1.3078322
IMP1,1.3059331
DFM1,1.3058592
PDR12,1.3027722
PUL3,1.3026545
FUI1,1.2962761
YOR365C,1.295735
ECM22,1.294554
YET3,1.2939427
YPS6,1.2928728
SPI1,1.292323
MUP3,1.2915965
WSC2,1.2915012
GEF1,1.2912693
LYP1,1.290575
THI74,1.2896925
TEF2,1.2894351
GUP1,1.2891463
SSM4,1.2865756
LAG1,1.2836682
TDA5,1.2814755
TPO1,1.2811166
INA1,1.279659
WSC3,1.2786274
SYM1,1.2768707
MNS1,1.2751626
RCF3,1.2747914
OST2,1.2740201
YSR3,1.2737087
TPO3,1.2736778
GAA1,1.2735578
YPC1,1.2714081
YHR140W,1.2708603
ALO1,1.2706144
UTR2,1.2704021
CBR1,1.2680123
TIR4,1.2623684
YBR220C,1.2621866
YKE4,1.2592335
MDL2,1.2585046
YER053C-A,1.2584403
COS7,1.2558107
MMP1,1.254877
TAT1,1.2527732
VBA5,1.2507423
OST1,1.247575
YGR146C-A,1.247372
SSY1,1.2454747
FOL1,1.2454077
TUL1,1.2446655
TIM8,1.2437608
SGE1,1.2432816
LCB3,1.2412329
YMR155W,1.2378324
GSC2,1.2366138
YIL067C,1.2351749
PLB3,1.2347779
HXT14,1.2331693
RCR2,1.2318192
MEO1,1.2316047
SMP3,1.2268224
PUN1,1.2260249
DAN1,1.2246519
TPN1,1.2221876
YJL163C,1.221532
ERG26,1.217297
PGC1,1.2161989
YMC1,1.2128606
MPC3,1.2123429
VTC1,1.2119029
MNN11,1.2110529
COQ5,1.2104588
KRE1,1.2083725
HXT12,1.20673
COS1,1.2042056
CHO2,1.1988648
HOL1,1.1980457
ECM27,1.1965597
SIT1,1.1955608
DSC2,1.1940017
YLR342W-A,1.1936104
PLB2,1.1930552
24-May,1.1927791
GUP2,1.1897267
COX5A,1.1865183
HXT9,1.1859715
HMG2,1.1857637
ROG3,1.18521
AKR1,1.1837069
YPR170W-B,1.1832417
YIF1,1.1819915
HXT5,1.1819559
THI7,1.1798342
PPG1,1.1788721
YPL162C,1.1784447
APS2,1.1783326
GPI16,1.1782148
KHA1,1.1780336
SPO7,1.1710641
FLC2,1.168022
ERG5,1.1673466
TOK1,1.1668587
STE24,1.1650949
FMP45,1.1647557
STT3,1.1632768
YGL088W,1.1616422
RIM21,1.1610084
ATG5,1.1602614
URA2,1.1550109
GAL2,1.1542627
GPI13,1.1506385
YPR071W,1.1494313
TVP18,1.1484878
FIT3,1.1480188
MNT2,1.146086
TOM7,1.1438009
TPO2,1.140975
FET3,1.1405166
SLY41,1.1394426
YRO2,1.1340404
PEX30,1.1320561
AGP1,1.1297563
YDL218W,1.1273658
VBA4,1.1271472
SSC1,1.1240994
FRE6,1.1236569
IST2,1.1231525
FAT1,1.1205558
COS6,1.1183814
FIT1,1.1150575
NUP120,1.1132094
ANT1,1.107246
PMT2,1.1045481
VPS62,1.1020902
AIF1,1.1011696
ANP1,1.1005534
DFG10,1.0983974
COS8,1.0976204
CRC1,1.0965257
LCB2,1.0957848
DPP1,1.0945829
ENA1,1.0903683
FET5,1.0889486
ACC1,1.0884953
GNP1,1.0875984
YPF1,1.08651
FMP30,1.0863132
ATP23,1.0859779
ERD2,1.0853851
SNA3,1.0828038
FRE3,1.0778105
SAM3,1.0743729
FTH1,1.0728106
HXT10,1.0726489
COX9,1.0708151
YND1,1.0695666
SYH1,1.069293
DCV1,1.0689408
ATO2,1.0688211
EHT1,1.068001
ERG25,1.0677965
GET2,1.065586
GPI11,1.063201
YHL008C,1.062394
PHO87,1.060325
TIM22,1.0603123
TDH1,1.0589855
IRC16,1.054727
PSD1,1.054727
VAM10,1.054727
YOR015W,1.054727
VTH1,1.054727
YIP5,1.054727
MNL1,1.0530684
ERG28,1.0521644
ZRT3,1.0520889
YPL257W,1.0500352
YHL050C,1.0495698
MTC7,1.0488743
ORT1,1.047053
VHT1,1.044118
COA2,1.0407254
RDL1,1.040027
PAM17,1.0395974
DAL4,1.0384619
HSP30,1.0364307
VMA2,1.0340871
SAY1,1.0321708
YCR023C,1.0311357
ATP2,1.0286375
PRM10,1.0276877
MRX3,1.0276253
ATM1,1.0251423
PAU5,1.0249796
SPG3,1.0236044
CRD1,1.023476
PDR15,1.0195297
RHB1,1.0170202
DUR3,1.0167414
AYR1,1.0149097
PST2,1.0147625
SYS1,1.0145147
FLR1,1.0135765
SHR3,1.0090457
RIP1,1.0081055
YPK9,1.0034257
PUT4,1.0030203
YHR130C,1.0026385
VMA5,1.0004764
SEC27,0.99391764
CDC42,0.98833674
NRT1,0.9869353
ERV14,0.98648065
MPO1,0.9862472
SFB3,0.98458827
PHM6,0.9829192
COQ6,0.98231846
FRE1,0.9797766
GTT1,0.97867006
RIM9,0.9774839
MAL31,0.97680813
IRC9,0.97672445
MNN2,0.97626066
YHL044W,0.9758261
SMA2,0.97529244
STV1,0.97361386
LPP1,0.9734268
MDL1,0.97334623
DNF2,0.9725313
YJL028W,0.9672641
YER181C,0.96357906
LDS1,0.9616175
YJL118W,0.9616175
GAS3,0.9572503
BET3,0.95116657
RER2,0.9491983
CRH1,0.94816154
LCB1,0.94558346
HFL1,0.9454203
ERG2,0.9440193
PDR5,0.9438521
VTH2,0.94178236
YDR034W-B,0.93732816
SMY2,0.93557453
GDA1,0.93497604
YOR034C-A,0.9323914
RTA1,0.930941
YAR066W,0.92919606
YMC2,0.9275243
YCR041W,0.9269714
YAL064W-B,0.92634684
HMG1,0.92344004
ZRG17,0.9226761
YDR338C,0.9210578
ERG27,0.920023
ODC2,0.9191933
YVC1,0.91771346
YGL041C-B,0.9172234
GSF2,0.9170777
MID1,0.91573083
CAN1,0.9151279
TIR2,0.91471946
AFB1,0.91471654
FRE8,0.91290003
ARN2,0.9079722
FRE7,0.9042306
CSC1,0.9029878
YPL277C,0.902205
AQR1,0.9012418
YPS7,0.90085775
MSB2,0.8983714
VNX1,0.8963
OXA1,0.89167666
COX18,0.88989246
COS2,0.8896677
ERP4,0.8872702
MKC7,0.8871999
THI72,0.8859079
YDR215C,0.8848019
ILT1,0.8848019
COS10,0.8833046
YMD8,0.88315374
FLC1,0.8821424
MPC2,0.8813089
SKN1,0.8810157
ATF2,0.87448364
YPS3,0.8728669
ATP5,0.8727599
YLR036C,0.8718629
COQ9,0.8714524
PFA4,0.87104005
QCR10,0.87088
YET2,0.8708627
MST28,0.8703024
YML131W,0.86887205
PMT3,0.8666546
DCW1,0.86661905
AVT4,0.8639277
ATG27,0.8627278
YOL075C,0.8601177
YUR1,0.85469323
DIE2,0.8537896
STT4,0.8511451
GTT3,0.85105085
TDA4,0.84728485
YNL194C,0.84570605
MBA1,0.8449496
CTR3,0.84383017
SEY1,0.84034145
YIL060W,0.83899826
CHS3,0.8346002
AVT3,0.83446777
