Gene,Correlation
ELO2,2.1611876
SCS3,2.013266
ERG4,1.9721528
PER1,1.9395238
GPI18,1.9247096
LAS21,1.9239012
PHS1,1.906163
CSG2,1.832998
RCE1,1.8298172
SPC1,1.8033702
SVP26,1.7855589
EMC6,1.7852169
ELO3,1.7640086
ERV46,1.7544551
ELO1,1.7198331
YDC1,1.712621
HUT1,1.6096855
GAB1,1.5967715
ICE2,1.593661
YEA4,1.5868205
KEG1,1.5752007
EMC3,1.5641005
YFT2,1.5620229
CAX4,1.5611962
DGK1,1.5461402
SEC59,1.5420609
RCR1,1.5006483
KRE6,1.5003619
ERG24,1.4920595
SPF1,1.4720976
ALG14,1.464355
DFM1,1.3058592
SSM4,1.2865756
GAA1,1.2735578
YPC1,1.2714081
GPI16,1.1782148
STE24,1.1650949
YPF1,1.08651
