Gene,Correlation
HTL1,-3.0253375
MRP35,-2.8299525
POP6,-2.7807791
PRM3,-2.7092545
SUS1,-2.624418
REC114,-2.608238
IGO1,-2.5853772
MPC54,-2.5519307
SPO12,-2.525776
BMT5,-2.5075154
HSK3,-2.445119
RPS30A,-2.4018729
RCO1,-2.3900578
FYV6,-2.371538
MRPL31,-2.3710651
IPL1,-2.366737
SFH1,-2.3492723
MCM16,-2.3428655
SPC29,-2.3375905
NRS1,-2.3284013
RSM18,-2.3094668
MMS21,-2.3090212
LSM4,-2.2448332
RBL2,-2.2441175
ABF2,-2.238522
AIM7,-2.2303643
ASH1,-2.1969411
RPL35B,-2.1841955
RPS10A,-2.1774192
CBS1,-2.1762276
LSM7,-2.1725311
RPL29,-2.164274
NHP2,-2.1581628
SEM1,-2.150822
LIN1,-2.1491454
TOD6,-2.1205914
SAE3,-2.1151981
PSY3,-2.1126103
UTP30,-2.1090195
VPS52,-2.1047056
SCP1,-2.072385
SET3,-2.0488956
DAD3,-2.0451622
RPL35A,-2.0450273
MAM1,-2.0448086
MRPL32,-2.031713
RPL39,-2.0133185
SDC1,-1.9941827
CTK3,-1.9760354
SHE1,-1.9727538
PES4,-1.9691198
BBP1,-1.9676409
DCP1,-1.9668384
FAL1,-1.9656217
CMR1,-1.9584085
SPC42,-1.9576567
PRI2,-1.9556397
LSM12,-1.9218141
MRP51,-1.9212458
SNF12,-1.9069192
USV1,-1.8833386
HED1,-1.8658386
DAD2,-1.8641363
MRP10,-1.8521637
PLM2,-1.8511717
RSM23,-1.843589
SAS4,-1.8391075
RXT2,-1.825877
NDL1,-1.8244187
RPL31A,-1.821629
ULP2,-1.8110877
RRP36,-1.803254
PRP24,-1.799779
AIM3,-1.7942715
DBP9,-1.7823881
RPL24A,-1.780862
RPL38,-1.7664851
UTP11,-1.7581135
NSE4,-1.7577713
MRT4,-1.7541444
SLZ1,-1.752628
RPB5,-1.7449485
RVS161,-1.7390378
RPS26B,-1.7364893
RAD55,-1.7364359
MIP6,-1.7295444
SPO74,-1.7295444
RPL40B,-1.7284638
MRPL25,-1.7244081
ASF2,-1.7205667
SGO1,-1.7205667
