Gene,Correlation
ASH1,-2.1969411
FIR1,-2.141338
NUM1,-2.1326375
EPO1,-2.1015978
BUD5,-2.008776
RGD3,-2.0041668
SHE1,-1.9727538
BIL1,-1.9271257
EXO70,-1.795991
ZDS2,-1.787289
DSF2,-1.7298446
SKG3,-1.7289319
MMR1,-1.7246739
RDI1,-1.7159762
AIM44,-1.6704935
PCL9,-1.6578741
CAP1,-1.6452295
ARF3,-1.6297712
HYM1,-1.6116854
NBA1,-1.5590904
TPM2,-1.5507725
CDC55,-1.5483373
DSE3,-1.5207752
PCL2,-1.498752
CSI2,-1.4878002
SNC2,-1.4856769
SPR3,-1.4757878
MOB2,-1.474005
NCW2,-1.4353335
RGL1,-1.4177608
MYO1,-1.4041604
BEM1,-1.3982636
SPR28,-1.3955252
SOG2,-1.3954388
SHS1,-1.3870633
MKK2,-1.3850831
BNI4,-1.3850377
BUD4,-1.3770398
AIP5,-1.3396708
SHE3,-1.3391873
CDC5,-1.328372
BUD2,-1.2866317
BCK1,-1.256653
MSB1,-1.2432711
BEM2,-1.241748
BOI1,-1.207219
SMY1,-1.1986573
SNF1,-1.1657864
MLC1,-1.1585873
YDL012C,-1.1547264
SEC3,-1.1531659
TPM1,-1.1498652
YPT11,-1.1223578
SPH1,-1.0986402
SPA2,-1.0964172
GIC2,-1.0792565
ZRG8,-1.0653669
HSL1,-1.0640786
DBP5,-1.0622492
SMI1,-1.0536188
TCB2,-1.0352403
SWE1,-1.0291201
KIC1,-1.013896
CYK3,-1.0114762
SSD1,-1.0058421
AMN1,-1.0035527
PBS2,-0.9937888
CDC3,-0.97632617
SEC2,-0.973767
RTK1,-0.96487224
SKG1,-0.9631092
ROM2,-0.9604777
IRC8,-0.94794226
SEC9,-0.94733256
TUS1,-0.9460815
RGA2,-0.9434127
SEC5,-0.9368608
BOI2,-0.91141427
KSS1,-0.907471
SEC1,-0.902455
MYO4,-0.8914209
NIS1,-0.8842824
BUD6,-0.88090426
PRM6,-0.87073576
EXO84,-0.857635
ELM1,-0.8542785
CBK1,-0.846987
PKC1,-0.8426248
BUD9,-0.83559614
MLC2,-0.82321995
HOF1,-0.78773177
AXL1,-0.78146654
BNI5,-0.7796354
FLO11,-0.7726503
CLA4,-0.76057124
BNR1,-0.75262797
LRG1,-0.75101274
SLG1,-0.74845284
PUF6,-0.7365709
KIN4,-0.7291474
RHO4,-0.6981802
MKK1,-0.6905843
TCB3,-0.68325883
IQG1,-0.67630196
SCS2,-0.6661568
YBR016W,-0.6635021
PRM5,-0.6602845
YEL1,-0.65643644
DBF20,-0.6461222
LTE1,-0.64136636
SKT5,-0.6371079
DJP1,-0.635945
CMR2,-0.6316126
YPT32,-0.61710364
MSO1,-0.61655337
MYO5,-0.60633856
BEM3,-0.6034655
SNC1,-0.584291
DBF2,-0.57437944
SEC8,-0.5716555
CDC28,-0.57050383
CDC24,-0.5394677
CAP2,-0.53667617
TOS2,-0.5302355
KEL1,-0.52841973
MSB3,-0.51376086
CDC11,-0.5007335
RGD1,-0.49452347
DMA2,-0.49186727
INN1,-0.48056817
GLC7,-0.4752331
PEF1,-0.4733085
GYL1,-0.47198218
APL1,-0.4670506
SEC15,-0.46112427
OSH2,-0.45462474
RCY1,-0.4472462
HRR25,-0.44673988
PEA2,-0.43580076
KIN2,-0.42332035
YNL058C,-0.4232824
SYP1,-0.41669944
PAL1,-0.41194594
PAM1,-0.41084683
