Gene,Correlation
IPL1,-2.366737
CMR1,-1.9584085
PIN4,-1.8556254
RCK1,-1.7921563
SLD2,-1.7146602
MMS4,-1.712827
BMH2,-1.5821825
SGS1,-1.3891517
MRC1,-1.3670998
SLX4,-1.2709435
MAD2,-1.2568592
DUN1,-1.2539754
MAD3,-1.173079
RFC2,-1.0926244
ESC2,-1.027635
PSY2,-0.97772205
RAD53,-0.96675277
RAD6,-0.9634412
DBF4,-0.9337774
RAD24,-0.92496896
CSM3,-0.7820263
ORC1,-0.7770169
MUS81,-0.7332226
AMA1,-0.6978919
TOF1,-0.6894834
RAD9,-0.67852
DNA2,-0.6217458
CDC28,-0.57050383
CDC6,-0.56315017
CDC7,-0.5554651
MEC1,-0.4890511
MEC3,-0.47565627
GLC7,-0.4752331
LCD1,-0.40590742
POL2,-0.39892966
DOT1,-0.36349884
MAD1,-0.35634166
YPR015C,-0.34179047
CCR4,-0.3358893
FAR11,-0.28214163
HUG1,-0.27737895
BUB3,-0.25755098
DPB11,-0.2570668
