Gene,Correlation
STF2,-2.693982
CIN5,-2.1638234
SNF7,-1.8974445
YAK1,-1.878925
CDC37,-1.7563367
RVS161,-1.7390378
CRZ1,-1.7228806
SIP18,-1.707913
NRG2,-1.650145
YPD1,-1.5979149
SUB1,-1.5165607
ROX1,-1.4954702
NRG1,-1.4895936
NUP60,-1.4061452
STD1,-1.4047047
HSF1,-1.3785037
HSP26,-1.3747963
WAR1,-1.3452036
MSN2,-1.3260698
HSP42,-1.3019068
SWI4,-1.2940012
NUP2,-1.2804067
BCK1,-1.256653
UBP3,-1.2507756
ASM4,-1.2437595
MGA2,-1.1700472
HAA1,-1.1502659
HSP12,-1.1356325
SCH9,-1.1047488
RAD14,-1.0981245
BUR6,-1.0878122
TCO89,-1.0815673
RSC2,-1.0539479
SAP30,-1.0521883
YKU80,-1.0331539
LTV1,-1.0092918
RPB4,-1.0083646
PBS2,-0.9937888
GAC1,-0.96659225
FRT2,-0.959515
RIM15,-0.9372118
SGT2,-0.930814
SSK1,-0.8821026
IXR1,-0.87903935
SIN3,-0.8715942
CKA2,-0.8678256
NST1,-0.85246325
PHR1,-0.8496208
HSP78,-0.83862215
YAR1,-0.8223931
HSP82,-0.8222324
HAL1,-0.8210027
SWI6,-0.8141103
YAP1,-0.8124002
WSC4,-0.81056273
YDJ1,-0.799569
WHI2,-0.79255414
RCK2,-0.78649503
STE11,-0.77200955
SLG1,-0.74845284
HAP1,-0.74037707
STE50,-0.73262495
NUP100,-0.7229317
SDS3,-0.70426494
GPP1,-0.690281
STE20,-0.66762155
RAD26,-0.6661675
HSP104,-0.66552716
LCB5,-0.61854076
MYO3,-0.61698747
RIM20,-0.6140285
MYO5,-0.60633856
SPT23,-0.59519356
NTH1,-0.57299614
ROQ1,-0.5693051
HKR1,-0.55438167
SIS2,-0.5313856
NCB2,-0.5292978
NUP133,-0.5232181
