Gene,Correlation
CCW12,2.100697
PRY1,2.0934086
SCW4,2.0854447
GDT1,2.085106
RPP1B,2.0563884
ENO2,2.0308847
YCL048W-A,2.005033
DSE2,1.991378
PMP2,1.9833364
YPQ1,1.9722141
TNA1,1.9615972
PER1,1.9395238
BGL2,1.9236865
TOS1,1.9086899
PHS1,1.906163
YNR061C,1.9042693
FCY22,1.9018023
RPP2B,1.8984232
IZH2,1.8828145
CIS3,1.881182
TIR3,1.8734866
FEN2,1.8665028
VMA11,1.8389666
CSG2,1.832998
AVT5,1.8302709
HXT2,1.8249934
KTR1,1.8162879
SRL1,1.8096579
AKR2,1.80406
VCX1,1.8035237
CTR2,1.7947993
AGP2,1.7699486
VVS1,1.7647209
VPS68,1.7551906
YNL320W,1.7515433
PTR2,1.7505885
ENO1,1.7503457
NPC2,1.747904
AVT1,1.7468702
VBA2,1.7458274
UGA4,1.7304765
HOR7,1.7180164
NCA3,1.7166451
YDC1,1.712621
SNA2,1.7090693
AVT6,1.7064646
BOR1,1.6961266
MCH4,1.6951877
SMF3,1.6741503
VBA1,1.6596438
MCH1,1.6537006
ARN1,1.6452705
YMR244W,1.6400576
YGL114W,1.6345289
VMA1,1.631166
YML018C,1.6285715
TIR1,1.6156152
PRC1,1.6132028
FUN26,1.6070213
YLR046C,1.6056335
YHC3,1.6007881
CCC1,1.5848908
OPT2,1.5765126
BXI1,1.5738261
TEF1,1.5712298
SNG1,1.5710478
FMP42,1.567266
DDR2,1.554811
FPR2,1.5341873
YPQ2,1.5339968
NHX1,1.5301523
YOR292C,1.5262634
ITR1,1.5209663
ESBP6,1.5195582
EMP70,1.512255
MTC6,1.5091994
TMS1,1.507981
CIN10,1.507007
ATG22,1.5024073
VOA1,1.4849224
CWP1,1.4689144
YJR124C,1.4661599
TMN2,1.4558086
ERS1,1.4554222
MUP1,1.4529929
FRE2,1.4334357
MCD4,1.429721
SYG1,1.4180936
ZRC1,1.4180486
ZPS1,1.4039937
COS3,1.4032902
VPH1,1.4031818
MF(ALPHA)2,1.3937962
AVT7,1.3903809
NCR1,1.3823085
FCY2,1.3781189
VPS73,1.3565538
FUR4,1.3559651
SMF1,1.3476948
SNA4,1.3464931
MCH2,1.3210818
PHO84,1.3198622
TDA6,1.3146621
FUI1,1.2962761
MUP3,1.2915965
WSC2,1.2915012
GEF1,1.2912693
THI74,1.2896925
TEF2,1.2894351
TPO1,1.2811166
INA1,1.279659
WSC3,1.2786274
TPO3,1.2736778
TIR4,1.2623684
COS7,1.2558107
EXG1,1.2464197
TUL1,1.2446655
YMR155W,1.2378324
YIL067C,1.2351749
PLB3,1.2347779
HXT14,1.2331693
RCR2,1.2318192
TPN1,1.2221876
YJL163C,1.221532
YMC1,1.2128606
VTC1,1.2119029
KRE1,1.2083725
COS1,1.2042056
HOL1,1.1980457
SIT1,1.1955608
HXT9,1.1859715
YPL162C,1.1784447
FIT3,1.1480188
MNT2,1.146086
TPO2,1.140975
FET3,1.1405166
PEP4,1.1311029
VBA4,1.1271472
FRE6,1.1236569
FAT1,1.1205558
COS6,1.1183814
VPS62,1.1020902
COS8,1.0976204
DPP1,1.0945829
ENA1,1.0903683
FET5,1.0889486
SNA3,1.0828038
FRE3,1.0778105
FTH1,1.0728106
HXT10,1.0726489
ATO2,1.0688211
YHL008C,1.062394
VAM10,1.054727
VTH1,1.054727
ZRT3,1.0520889
MCO8,1.0513601
DAL4,1.0384619
VMA2,1.0340871
YCR023C,1.0311357
PAU5,1.0249796
YPK9,1.0034257
VMA5,1.0004764
CDC42,0.98833674
PHM6,0.9829192
RIM9,0.9774839
PRB1,0.9769157
SMA2,0.97529244
STV1,0.97361386
YLR406C-A,0.9616175
GAS3,0.9572503
VTH2,0.94178236
YVC1,0.91771346
TIR2,0.91471946
FRE8,0.91290003
ARN2,0.9079722
CSC1,0.9029878
AQR1,0.9012418
VNX1,0.8963
COS2,0.8896677
MKC7,0.8871999
THI72,0.8859079
FLC1,0.8821424
AVT4,0.8639277
ATG27,0.8627278
YMR272W-B,0.8620819
YOL075C,0.8601177
DCR2,0.851271
YHL042W,0.8461403
AVT3,0.83446777
SOA1,0.8342266
APE4,0.8283089
COS4,0.8254234
BPT1,0.81972855
IZH4,0.8191495
RER1,0.81844527
URA7,0.81158626
GAS4,0.8050616
PHO8,0.80297047
ERV2,0.80205417
VHC1,0.8010098
MCH5,0.7835233
PAU15,0.7817084
PHO91,0.78147644
YHR173C,0.77461904
PFA3,0.76779425
SEH1,0.75350606
CPS1,0.7448218
GIT1,0.7358522
ECM14,0.732002
YIL089W,0.720125
YFL040W,0.71369004
ADP1,0.71218854
URA8,0.70896983
FET4,0.699632
VAC8,0.6918263
ATG42,0.68993485
SSA2,0.68914527
YDR262W,0.68518865
COS5,0.6834298
DIP5,0.6779798
SGA1,0.66934943
YCK3,0.6640149
PDR10,0.6575441
VMA6,0.6553401
NFT1,0.6469732
AGA2,0.64291334
CPR2,0.63663614
ECM7,0.6234394
VMA9,0.6200353
YLR297W,0.61435366
SEC24,0.6141687
TPO4,0.61324626
RTC2,0.6108083
VSB1,0.6057936
ECM38,0.57945275
MID2,0.57232624
MAM3,0.57219416
YKR104W,0.5693001
YJL132W,0.56721276
RSB1,0.56287384
GTR2,0.56086373
COT1,0.56005853
PHM7,0.557804
YDL199C,0.5525049
PAU23,0.5506141
