Gene,Correlation
MPC54,-2.5519307
SMA1,-2.5302355
BIL2,-2.4895935
SSP2,-2.2802572
SSP1,-2.2713172
OSW1,-1.9925787
PES4,-1.9691198
EXO70,-1.795991
MIP6,-1.7295444
YGL138C,-1.7071133
SPO21,-1.6136515
RRT5,-1.5519307
SSO2,-1.5448611
YSW1,-1.5141159
SPR3,-1.4757878
SPR28,-1.3955252
SHS1,-1.3870633
DON1,-1.3237847
GIP1,-1.3130049
BUD2,-1.2866317
IRC10,-1.2490538
BEM2,-1.241748
SEC3,-1.1531659
CDC3,-0.97632617
SEC5,-0.9368608
BUD6,-0.88090426
SPO71,-0.87986314
OSW2,-0.869722
EXO84,-0.857635
CBK1,-0.846987
SSO1,-0.8290272
