Gene,Correlation
AIM7,-2.2303643
NUM1,-2.1326375
SCP1,-2.072385
BUD5,-2.008776
EXO70,-1.795991
AIM3,-1.7942715
RVS161,-1.7390378
AIM44,-1.6704935
YSP2,-1.647776
CAP1,-1.6452295
LSB1,-1.5976744
NBA1,-1.5590904
FRK1,-1.551452
TPM2,-1.5507725
YSW1,-1.5141159
PKH2,-1.4764359
SPR3,-1.4757878
MYO1,-1.4041604
BEM1,-1.3982636
SPR28,-1.3955252
SHS1,-1.3870633
BNI4,-1.3850377
BUD4,-1.3770398
BEM2,-1.241748
TDA2,-1.232555
YLR407W,-1.2249185
END3,-1.1903075
SCD5,-1.1790253
VPS1,-1.1729319
SNF1,-1.1657864
MLC1,-1.1585873
BAG7,-1.1531883
SEC3,-1.1531659
TPM1,-1.1498652
SPH1,-1.0986402
SPA2,-1.0964172
KAR9,-1.091739
GIC2,-1.0792565
OSH6,-1.0718055
HSL1,-1.0640786
SFH5,-1.0576208
TCB2,-1.0352403
CYK3,-1.0114762
BBC1,-0.9986757
CDC3,-0.97632617
YPL150W,-0.95962834
PAL2,-0.9574068
SAC7,-0.95645934
RGA2,-0.9434127
SEC5,-0.9368608
AIM21,-0.9105076
NIS1,-0.8842824
BUD6,-0.88090426
EXO84,-0.857635
ELM1,-0.8542785
CBK1,-0.846987
OSH3,-0.8379498
MLC2,-0.82321995
ENT4,-0.8076033
HOF1,-0.78773177
GPB1,-0.7805642
BNI5,-0.7796354
FUS1,-0.7782726
KIP2,-0.774504
SMT3,-0.76727474
LAM4,-0.7459642
KIN4,-0.7291474
LAM1,-0.715554
SRV2,-0.7139308
PIN3,-0.71269685
RHO4,-0.6981802
SIP3,-0.6898119
TCB3,-0.68325883
IQG1,-0.67630196
LCB4,-0.6554909
TEA1,-0.644549
MYO3,-0.61698747
MYO5,-0.60633856
BEM3,-0.6034655
TCB1,-0.60342747
