Gene,Correlation
ELO2,2.1611876
ALG3,2.1109304
GDT1,2.085106
AQY2,2.0278018
PIS1,2.0190516
OPI3,2.0138633
SCS3,2.013266
YIP1,1.9905967
DPM1,1.9888036
ALG8,1.9844407
ERG4,1.9721528
AUR1,1.954805
PER1,1.9395238
SEC61,1.9359285
GPI18,1.9247096
LAS21,1.9239012
ALG7,1.912359
VRG4,1.911117
PMT4,1.9082772
PHS1,1.906163
ISC1,1.8982842
ALG6,1.8632691
STE14,1.8549143
POM33,1.8441135
CSG2,1.832998
RCE1,1.8298172
KSH1,1.8296653
AQY1,1.8093404
SPC1,1.8033702
SSH1,1.8005304
RFT1,1.7965356
SVP26,1.7855589
EMC6,1.7852169
GOT1,1.7836328
ATX2,1.7768159
CHS7,1.7718002
AGP2,1.7699486
ELO3,1.7640086
YIP4,1.7620738
ERV46,1.7544551
APQ12,1.7515489
ERV29,1.7402103
GPI1,1.7387838
ORM1,1.737311
CPT1,1.7294643
ELO1,1.7198331
GWT1,1.7132251
YDC1,1.712621
GPI2,1.7005322
SEC23,1.6974808
SAR1,1.6876352
ALG9,1.6842314
EMA19,1.6790882
TSC13,1.6754256
SMF3,1.6741503
CWH43,1.6688468
SHR5,1.6669343
ARE1,1.6652689
GPI10,1.6549562
ERG3,1.6477402
TSC10,1.6456882
HUT1,1.6096855
HVG1,1.6063484
CHO1,1.6026721
GAB1,1.5967715
PER33,1.5954074
ICE2,1.593661
YEA4,1.5868205
THI73,1.5841424
SEC11,1.5775876
OPT2,1.5765126
KEG1,1.5752007
BXI1,1.5738261
EMC3,1.5641005
YFT2,1.5620229
YOP1,1.5617225
CAX4,1.5611962
SFT2,1.5582525
ERI1,1.5491157
DGK1,1.5461402
SEC59,1.5420609
OST3,1.5394671
FPR2,1.5341873
ERP1,1.5332775
IZH1,1.5321686
NHX1,1.5301523
OST6,1.5255829
ESBP6,1.5195582
CDS1,1.519425
NCP1,1.5096058
ERG1,1.5089775
RCR1,1.5006483
KRE6,1.5003619
ERG24,1.4920595
VOA1,1.4849224
SPF1,1.4720976
MSC2,1.466963
ALG14,1.464355
YPR114W,1.4386376
NSG1,1.4325101
MCD4,1.429721
ARV1,1.4110177
GMH1,1.4050031
SMF2,1.4015969
NCW1,1.3989873
YNL046W,1.3944073
OST5,1.3903166
SCS7,1.3797729
ALG12,1.3785042
PMT1,1.3633572
ERD1,1.3506376
GPI14,1.3348864
GPT2,1.3334029
PMT6,1.3333696
LAC1,1.3255453
ARE2,1.3080457
DFM1,1.3058592
YET3,1.2939427
GEF1,1.2912693
GUP1,1.2891463
SSM4,1.2865756
LAG1,1.2836682
MNS1,1.2751626
OST2,1.2740201
YSR3,1.2737087
GAA1,1.2735578
YPC1,1.2714081
YHR140W,1.2708603
CBR1,1.2680123
YKE4,1.2592335
YER053C-A,1.2584403
OST1,1.247575
LCB3,1.2412329
SMP3,1.2268224
ERG26,1.217297
MNN11,1.2110529
CHO2,1.1988648
24-May,1.1927791
GUP2,1.1897267
HMG2,1.1857637
YPR170W-B,1.1832417
YIF1,1.1819915
GPI16,1.1782148
SPO7,1.1710641
FLC2,1.168022
ERG5,1.1673466
STE24,1.1650949
STT3,1.1632768
GPI13,1.1506385
YPR071W,1.1494313
PEX30,1.1320561
IST2,1.1231525
PMT2,1.1045481
ANP1,1.1005534
DFG10,1.0983974
LCB2,1.0957848
ACC1,1.0884953
YPF1,1.08651
ERD2,1.0853851
ERG25,1.0677965
GET2,1.065586
GPI11,1.063201
PSD1,1.054727
ERG28,1.0521644
SAY1,1.0321708
SYS1,1.0145147
SHR3,1.0090457
ERV14,0.98648065
MPO1,0.9862472
SFB3,0.98458827
GTT1,0.97867006
RER2,0.9491983
LCB1,0.94558346
ERG2,0.9440193
SMY2,0.93557453
HMG1,0.92344004
ZRG17,0.9226761
ERG27,0.920023
GSF2,0.9170777
YPS7,0.90085775
VNX1,0.8963
ERP4,0.8872702
FLC1,0.8821424
SKN1,0.8810157
ATF2,0.87448364
PFA4,0.87104005
YET2,0.8708627
PMT3,0.8666546
ATG27,0.8627278
DIE2,0.8537896
SEY1,0.84034145
PRE3,0.8333168
PMT5,0.82473654
IZH4,0.8191495
ANY1,0.81220037
YBR196C-A,0.8121566
YJR015W,0.80993825
ERG11,0.80662334
ERV41,0.8045815
ERV2,0.80205417
YIL102C-A,0.79169255
ERP6,0.7906653
ALG1,0.79000133
OST4,0.7745563
ALG11,0.7723517
GPI17,0.7559853
SBH1,0.755047
SUR2,0.7545724
YNR021W,0.7533462
ERG7,0.7518541
ALE1,0.74961394
BET1,0.74359405
