Gene,Correlation
YFL002W-A,-3.7001605
YLR410W-B,-3.345811
YCL019W,-3.3368354
YDR034C-D,-3.2202036
YDR210C-D,-3.088717
YGR161C-D,-2.8619552
YDR316W-B,-2.8319857
YER160C,-2.8244185
YAR009C,-2.7916768
YMR050C,-2.7875335
YOL103W-B,-2.7385068
YDR261C-D,-2.7228806
YOR192C-B,-2.6047826
YGR109W-B,-2.5922005
YLR227W-B,-2.569764
YIL082W-A,-2.4875312
YLR157C-B,-2.4047046
YML039W,-2.3603106
YDR098C-B,-2.3533578
YJR029W,-2.3196685
PSO2,-2.306959
YOR142W-B,-2.298228
YHR214C-B,-2.2653503
YNL284C-B,-2.2651138
YJR027W,-2.1975865
YMR045C,-2.1829932
YPL060C-A,-2.1151981
YJL113W,-2.0713818
YML045W,-2.0205612
YNL054W-B,-2.0153105
YBL100W-B,-1.9666358
YDR261W-B,-1.8194734
CCE1,-1.8045291
YPR158C-D,-1.79327
DBP9,-1.7823881
RAD55,-1.7364359
MMS4,-1.712827
YHL009W-B,-1.6457127
PAP2,-1.6375514
YER138C,-1.6317736
YLR035C-A,-1.5907772
YGR161W-B,-1.5641829
MSH4,-1.5426192
MLH3,-1.5348083
RAD18,-1.5224582
YOR343W-B,-1.4989499
DIN7,-1.4170766
YBR012W-B,-1.4047047
YCL074W,-1.4047047
SGS1,-1.3891517
YDR210W-B,-1.3007537
YGR027W-B,-1.2831427
YPR158W-B,-1.2733468
SLX4,-1.2709435
RSC1,-1.2319161
SAE2,-1.2229772
TOP2,-1.1672155
YGR038C-B,-1.151724
RFC1,-1.116778
REV3,-1.0960084
RFC2,-1.0926244
SPO11,-1.0745561
CTF18,-1.0396752
YKU80,-1.0331539
IRC20,-1.028987
MAG1,-1.0208534
PMS1,-1.0180295
MGS1,-0.9948289
HMI1,-0.9870932
IRC3,-0.9711131
YPL257W-B,-0.9663347
RAD6,-0.9634412
ISW2,-0.9589394
REV7,-0.9585699
HCS1,-0.9486399
YDR365W-B,-0.94527304
YPR137C-B,-0.94527304
RAD24,-0.92496896
REV1,-0.92449236
TRM2,-0.9174777
POL12,-0.90349466
RDH54,-0.8982314
RAD27,-0.8805168
DPB3,-0.86865175
PHR1,-0.8496208
RTT102,-0.8446407
EST2,-0.84121525
