Gene,Correlation
ELO2,2.1611876
ALG3,2.1109304
YDR476C,2.0977957
YMR316C-A,2.0965471
PRY1,2.0934086
AQY2,2.0278018
PIS1,2.0190516
BAP2,2.018678
OPI3,2.0138633
SCS3,2.013266
YIP1,1.9905967
DPM1,1.9888036
ALG8,1.9844407
SCW10,1.9751793
YPQ1,1.9722141
ERG4,1.9721528
AUR1,1.954805
PER1,1.9395238
SEC61,1.9359285
ECM33,1.9256123
GPI18,1.9247096
LAS21,1.9239012
MRH1,1.9232019
YIP3,1.9162391
ALG7,1.912359
VRG4,1.911117
PMT4,1.9082772
YDR524C-B,1.9063952
PHS1,1.906163
ISC1,1.8982842
CIS3,1.881182
EPT1,1.8710371
ALG6,1.8632691
HNM1,1.8560675
STE14,1.8549143
POM33,1.8441135
CSG2,1.832998
RCE1,1.8298172
KSH1,1.8296653
YFR018C,1.8197902
AQY1,1.8093404
SPC1,1.8033702
SSH1,1.8005304
RFT1,1.7965356
CTR2,1.7947993
SVP26,1.7855589
EMC6,1.7852169
GOT1,1.7836328
ATX2,1.7768159
CHS7,1.7718002
AGP2,1.7699486
ELO3,1.7640086
ERV46,1.7544551
APQ12,1.7515489
VBA2,1.7458274
ERV29,1.7402103
GPI1,1.7387838
ORM1,1.737311
CPT1,1.7294643
ELO1,1.7198331
HOR7,1.7180164
YJL193W,1.7174054
GWT1,1.7132251
YDC1,1.712621
GPI2,1.7005322
SIM1,1.6995097
SEC23,1.6974808
SAR1,1.6876352
CSS2,1.686723
MEP1,1.6864424
ALG9,1.6842314
TOH1,1.684137
EMA19,1.6790882
TSC13,1.6754256
YBR287W,1.6753256
SMF3,1.6741503
CWH43,1.6688468
SHR5,1.6669343
ARE1,1.6652689
FMP52,1.6629514
GPI10,1.6549562
ERG3,1.6477402
TSC10,1.6456882
TAT2,1.644574
YPL264C,1.6261036
PRC1,1.6132028
HUT1,1.6096855
HVG1,1.6063484
CHO1,1.6026721
GAB1,1.5967715
PER33,1.5954074
ICE2,1.593661
YEA4,1.5868205
THI73,1.5841424
ALP1,1.5840081
VEL1,1.5819739
CUE4,1.5793517
SEC11,1.5775876
KEG1,1.5752007
BXI1,1.5738261
PEX11,1.5707139
MEP3,1.5676342
EMC3,1.5641005
YFT2,1.5620229
YOP1,1.5617225
CAX4,1.5611962
GAS5,1.5593934
ERI1,1.5491157
DGK1,1.5461402
SEC59,1.5420609
OST3,1.5394671
PLB1,1.5382497
FPR2,1.5341873
ERP1,1.5332775
IZH1,1.5321686
NHX1,1.5301523
ZRT2,1.5263356
OST6,1.5255829
ESBP6,1.5195582
CDS1,1.519425
NCP1,1.5096058
ERG1,1.5089775
BAP3,1.5037302
RCR1,1.5006483
KRE6,1.5003619
PHO89,1.4964032
ERG24,1.4920595
VOA1,1.4849224
ZRT1,1.4807233
SPF1,1.4720976
MSC2,1.466963
ALG14,1.464355
YJR112W-A,1.4514782
SSU1,1.4511688
HIP1,1.449592
AGP3,1.440331
YPR114W,1.4386376
NSG1,1.4325101
MCD4,1.429721
FMN1,1.4110551
ARV1,1.4110177
GMH1,1.4050031
NCW1,1.3989873
YNL046W,1.3944073
MSC7,1.3923255
OST5,1.3903166
YGL204C,1.3888445
NCR1,1.3823085
SCS7,1.3797729
ALG12,1.3785042
PFA5,1.3662542
BIO5,1.3647949
PMT1,1.3633572
TPO5,1.3621892
ERD1,1.3506376
AVT2,1.3445909
GPC1,1.3440013
NHA1,1.3405257
GPI14,1.3348864
GPT2,1.3334029
PMT6,1.3333696
LAC1,1.3255453
PHO84,1.3198622
DFG5,1.3095505
ARE2,1.3080457
DFM1,1.3058592
PUL3,1.3026545
YET3,1.2939427
GEF1,1.2912693
GUP1,1.2891463
SSM4,1.2865756
LAG1,1.2836682
TDA5,1.2814755
MNS1,1.2751626
OST2,1.2740201
YSR3,1.2737087
GAA1,1.2735578
YPC1,1.2714081
YHR140W,1.2708603
CBR1,1.2680123
YKE4,1.2592335
YER053C-A,1.2584403
MMP1,1.254877
TAT1,1.2527732
OST1,1.247575
SSY1,1.2454747
SGE1,1.2432816
LCB3,1.2412329
MEO1,1.2316047
SMP3,1.2268224
PUN1,1.2260249
ERG26,1.217297
VTC1,1.2119029
MNN11,1.2110529
CHO2,1.1988648
ECM27,1.1965597
DSC2,1.1940017
24-May,1.1927791
GUP2,1.1897267
HMG2,1.1857637
YPR170W-B,1.1832417
YIF1,1.1819915
GPI16,1.1782148
KHA1,1.1780336
SPO7,1.1710641
FLC2,1.168022
ERG5,1.1673466
STE24,1.1650949
STT3,1.1632768
RIM21,1.1610084
PDI1,1.1575494
GPI13,1.1506385
YPR071W,1.1494313
FET3,1.1405166
SLY41,1.1394426
YRO2,1.1340404
PEX30,1.1320561
PEP4,1.1311029
AGP1,1.1297563
IST2,1.1231525
FAT1,1.1205558
PMT2,1.1045481
VPS62,1.1020902
ANP1,1.1005534
DFG10,1.0983974
LCB2,1.0957848
FET5,1.0889486
ACC1,1.0884953
GNP1,1.0875984
YPF1,1.08651
ERD2,1.0853851
SAM3,1.0743729
