Gene,Correlation
BIL2,-2.4895935
IPL1,-2.366737
AIM7,-2.2303643
SET3,-2.0488956
HED1,-1.8658386
RXT2,-1.825877
FKH2,-1.8237721
ULP2,-1.8110877
AIM3,-1.7942715
SGO1,-1.7205667
SLD2,-1.7146602
CAP1,-1.6452295
PAF1,-1.6405817
LSB1,-1.5976744
CDC55,-1.5483373
HOP1,-1.4665099
CNN1,-1.4140426
FIN1,-1.3506862
ZIP1,-1.3348398
CDC5,-1.328372
RED1,-1.2924384
MAD2,-1.2568592
DUN1,-1.2539754
RME1,-1.2394319
TDA2,-1.232555
MAD3,-1.173079
TPK3,-1.1141361
SAP30,-1.0521883
CDC20,-1.0362468
MEK1,-1.0041667
AMN1,-1.0035527
BBC1,-0.9986757
PSY2,-0.97772205
REC8,-0.9677961
GAC1,-0.96659225
TPK1,-0.9299356
RAD61,-0.9169443
AIM21,-0.9105076
BIR1,-0.8720632
SIN3,-0.8715942
SPC105,-0.86742646
NPR1,-0.8417866
BDF1,-0.82766086
BIM1,-0.7926626
YPI1,-0.79131377
HOF1,-0.78773177
KIP2,-0.774504
BNR1,-0.75262797
PIN3,-0.71269685
SDS3,-0.70426494
TWF1,-0.6786543
PIF1,-0.67283994
