GO Term,AUC,Average Precision
GO:0000054,0.902608868085046,0.2735529321209373
GO:0000278,0.7922735442378326,0.20840481883693826
GO:0000747,0.6712016376469347,0.1567361791323532
GO:0001403,0.5786605281995214,0.11286377833153606
GO:0002181,0.40404041156624304,0.10455754173524452
GO:0006260,0.8419549999045822,0.23528370388664982
GO:0006281,0.7908281813800462,0.20694464149326086
GO:0006310,0.8372732739390657,0.2384306856339628
GO:0006325,0.8339719104429876,0.23434497254477304
GO:0006352,0.8868586354929298,0.26126393793049185
GO:0006353,0.7724815211504733,0.187124937000799
GO:0006360,0.7686804545787904,0.19254022175886415
GO:0006364,0.9245796390671643,0.2887507947974584
GO:0006366,0.7795747264458861,0.2087244042510336
GO:0006383,0.8578075592426698,0.22400216879839746
GO:0006397,0.817180456062747,0.2267548830251802
GO:0006401,0.8377137291010321,0.22379951101744716
GO:0006413,0.7835318948085787,0.21635004523922893
GO:0006414,0.783261189531551,0.19258233949348524
GO:0006418,0.8605253458653684,0.24801666654233773
GO:0006457,0.7305460897868351,0.18002704032849182
GO:0006468,0.6921064557239456,0.15222161817753857
GO:0006470,0.6767504985604171,0.15290347757485406
GO:0006486,0.8862018201366089,0.27038976136662746
GO:0006629,0.731819454893692,0.1881771696887233
GO:0006811,0.7988508205790581,0.19874426595663483
GO:0006865,0.7901878319249624,0.21877888747994384
GO:0006869,0.6798731660005192,0.15342827917640112
GO:0006873,0.7004510915767168,0.16175781732865355
GO:0006887,0.7721876104202575,0.20681386099495985
GO:0006897,0.8037895470820896,0.21812717769498174
GO:0006970,0.7290104551133806,0.1726335533952171
GO:0006979,0.7654007279313149,0.1977837880470536
GO:0007005,0.8303158178261735,0.22935423059761526
GO:0007010,0.8012123648444381,0.22465598079765384
GO:0007031,0.7514016446357901,0.1877816947586494
GO:0007033,0.7054731809857027,0.16166496228155763
GO:0007059,0.8444373654319841,0.2434772959866307
GO:0007124,0.667801908688334,0.16323409740491346
GO:0008033,0.8505411827553551,0.24240734437853098
GO:0008380,0.8404644539920635,0.2354941479936242
GO:0008643,0.7752179614311218,0.19739705332254698
GO:0009408,0.6157045977577321,0.1408541235579638
GO:0009451,0.8579802724192744,0.23702704137766903
GO:0016197,0.8344949495731712,0.22924279171183254
GO:0032196,0.9286020908993775,0.2954286532083696
GO:0032543,0.9490450908827532,0.30510913859510963
GO:0042273,0.9439669984404357,0.3010113370106979
GO:0042274,0.9278000045938269,0.2898131322102113
GO:0045333,0.8523597266844749,0.2543475397290154
GO:0051321,0.7527435452227417,0.19173578520796516
GO:0051603,0.7780714556269708,0.21170048606598918
GO:0051726,0.7392165467712329,0.17486429514194077
