Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Weight_Decay_SmallStruct/Original_x_b_113x30x53_lr0.01_batch50_wd0.01_Train_/
./Yeast Resources/Pairwise/Spell/Weight_Decay_SmallStruct/Original_x_b_113x30x53_lr0.01_batch50_wd0.01_Test_/
100 Batch Cumulative Loss: 441.3358688354492
Time for 100 Batches: 0.04089986085891724
100 Batch Cumulative Loss: 400.1332976818085
Time for 100 Batches: 0.41762955983479816
100 Batch Cumulative Loss: 352.8679766654968
Time for 100 Batches: 0.41163818041483563
100 Batch Cumulative Loss: 345.80431151390076
Time for 100 Batches: 0.40206061204274496
100 Batch Cumulative Loss: 336.4173836708069
Time for 100 Batches: 0.4066651423772176
100 Batch Cumulative Loss: 331.79069662094116
Time for 100 Batches: 0.39848361412684125
100 Batch Cumulative Loss: 324.0790023803711
Time for 100 Batches: 0.39666348695755005
100 Batch Cumulative Loss: 317.78915548324585
Time for 100 Batches: 0.4044492801030477
100 Batch Cumulative Loss: 318.34098410606384
Time for 100 Batches: 0.40575466156005857
100 Batch Cumulative Loss: 316.5188181400299
Time for 100 Batches: 0.4029229203859965
100 Batch Cumulative Loss: 309.5238299369812
Time for 100 Batches: 0.4048084696133932
100 Batch Cumulative Loss: 312.525337934494
Time for 100 Batches: 0.4044335087140401
100 Batch Cumulative Loss: 308.33135962486267
Time for 100 Batches: 0.4032543698946635
100 Batch Cumulative Loss: 316.5084743499756
Time for 100 Batches: 0.406009578704834
100 Batch Cumulative Loss: 307.3246326446533
Time for 100 Batches: 0.39700607061386106
100 Batch Cumulative Loss: 314.6216826438904
Time for 100 Batches: 0.4039861996968587
100 Batch Cumulative Loss: 313.1421444416046
Time for 100 Batches: 0.4016329248746236
100 Batch Cumulative Loss: 309.10787415504456
Time for 100 Batches: 0.40007824897766114
100 Batch Cumulative Loss: 313.6507077217102
Time for 100 Batches: 0.40195962190628054
100 Batch Cumulative Loss: 309.39851331710815
Time for 100 Batches: 0.40250420570373535
100 Batch Cumulative Loss: 314.0790390968323
Time for 100 Batches: 0.4033587296803792
100 Batch Cumulative Loss: 308.38948154449463
Time for 100 Batches: 0.40158801873524985
100 Batch Cumulative Loss: 307.2835183143616
Time for 100 Batches: 0.4035699725151062
100 Batch Cumulative Loss: 307.7059986591339
Time for 100 Batches: 0.4112622340520223
100 Batch Cumulative Loss: 312.3415517807007
Time for 100 Batches: 0.40579682191212973
100 Batch Cumulative Loss: 308.8286163806915
Time for 100 Batches: 0.4006967663764954
100 Batch Cumulative Loss: 310.4635202884674
Time for 100 Batches: 0.4015997529029846
100 Batch Cumulative Loss: 305.97544384002686
Time for 100 Batches: 0.40079253117243446
100 Batch Cumulative Loss: 305.57223749160767
Time for 100 Batches: 0.40626076062520344
100 Batch Cumulative Loss: 304.93580055236816
Time for 100 Batches: 0.40253435373306273
100 Batch Cumulative Loss: 305.301344871521
Time for 100 Batches: 0.41119495232899983
100 Batch Cumulative Loss: 306.00214529037476
Time for 100 Batches: 0.40445861021677654
100 Batch Cumulative Loss: 305.37370347976685
Time for 100 Batches: 0.3991758982340495
100 Batch Cumulative Loss: 309.4492976665497
Time for 100 Batches: 0.40554972887039187
100 Batch Cumulative Loss: 303.15829396247864
Time for 100 Batches: 0.4013721783955892
100 Batch Cumulative Loss: 305.8814651966095
Time for 100 Batches: 0.4058215856552124
100 Batch Cumulative Loss: 305.5419363975525
Time for 100 Batches: 0.4025729934374491
100 Batch Cumulative Loss: 306.93055033683777
Time for 100 Batches: 0.4056609312693278
100 Batch Cumulative Loss: 304.83025908470154
Time for 100 Batches: 0.4002722104390462
100 Batch Cumulative Loss: 306.1599655151367
Time for 100 Batches: 0.4070175369580587
100 Batch Cumulative Loss: 304.6695749759674
Time for 100 Batches: 0.40768272082010903
100 Batch Cumulative Loss: 310.01293897628784
Time for 100 Batches: 0.4047405521074931
100 Batch Cumulative Loss: 305.2510061264038
Time for 100 Batches: 0.4019183278083801
100 Batch Cumulative Loss: 310.67305159568787
Time for 100 Batches: 0.40461578369140627
100 Batch Cumulative Loss: 303.3458788394928
Time for 100 Batches: 0.4067825595537821
100 Batch Cumulative Loss: 303.99307107925415
Time for 100 Batches: 0.40330492655436195
100 Batch Cumulative Loss: 308.8980538845062
Time for 100 Batches: 0.3966321627298991
100 Batch Cumulative Loss: 303.69637298583984
Time for 100 Batches: 0.39807806015014646
100 Batch Cumulative Loss: 302.98121905326843
Time for 100 Batches: 0.40243991613388064
100 Batch Cumulative Loss: 305.5592861175537
Time for 100 Batches: 0.39883017937342324
100 Batch Cumulative Loss: 303.61781549453735
Time for 100 Batches: 0.39848254521687826
100 Batch Cumulative Loss: 306.9189531803131
Time for 100 Batches: 0.40179227193196615
100 Batch Cumulative Loss: 305.48983430862427
Time for 100 Batches: 0.4049686789512634
100 Batch Cumulative Loss: 305.5288007259369
Time for 100 Batches: 0.3986996293067932
100 Batch Cumulative Loss: 306.64201045036316
Time for 100 Batches: 0.3970030784606934
100 Batch Cumulative Loss: 303.66798758506775
Time for 100 Batches: 0.4027854243914286
100 Batch Cumulative Loss: 306.3848810195923
Time for 100 Batches: 0.4070013999938965
100 Batch Cumulative Loss: 306.6498064994812
Time for 100 Batches: 0.39887383778889973
100 Batch Cumulative Loss: 303.9593620300293
Time for 100 Batches: 0.3992172082265218
100 Batch Cumulative Loss: 307.9412968158722
Time for 100 Batches: 0.40413785775502525
100 Batch Cumulative Loss: 307.1371982097626
Time for 100 Batches: 0.4051900148391724
100 Batch Cumulative Loss: 304.1723895072937
Time for 100 Batches: 0.4045252283414205
100 Batch Cumulative Loss: 307.4684066772461
Time for 100 Batches: 0.39780702590942385
100 Batch Cumulative Loss: 303.80887174606323
Time for 100 Batches: 0.40203315019607544
100 Batch Cumulative Loss: 306.7838170528412
Time for 100 Batches: 0.4031628648440043
100 Batch Cumulative Loss: 304.0696666240692
Time for 100 Batches: 0.39989000956217446
100 Batch Cumulative Loss: 306.7956864833832
Time for 100 Batches: 0.3998609781265259
100 Batch Cumulative Loss: 307.4146490097046
Time for 100 Batches: 0.4038392265637716
100 Batch Cumulative Loss: 306.63760638237
Time for 100 Batches: 0.4003574848175049
100 Batch Cumulative Loss: 303.187703371048
Time for 100 Batches: 0.4055447498957316
100 Batch Cumulative Loss: 307.8056013584137
Time for 100 Batches: 0.403082271416982
100 Batch Cumulative Loss: 304.9985227584839
Time for 100 Batches: 0.4038684089978536
100 Batch Cumulative Loss: 301.6343252658844
Time for 100 Batches: 0.40176512400309244
100 Batch Cumulative Loss: 308.89726853370667
Time for 100 Batches: 0.4016980409622192
100 Batch Cumulative Loss: 301.30039048194885
Time for 100 Batches: 0.3999095360438029
100 Batch Cumulative Loss: 304.91513180732727
Time for 100 Batches: 0.40508331060409547
100 Batch Cumulative Loss: 306.5386197566986
Time for 100 Batches: 0.4043026407559713
100 Batch Cumulative Loss: 305.0410988330841
Time for 100 Batches: 0.40240592559178673
100 Batch Cumulative Loss: 302.00007152557373
Time for 100 Batches: 0.4068004290262858
100 Batch Cumulative Loss: 303.7797086238861
Time for 100 Batches: 0.40162200927734376
100 Batch Cumulative Loss: 307.09390783309937
Time for 100 Batches: 0.4026090860366821
100 Batch Cumulative Loss: 302.8962745666504
Time for 100 Batches: 0.39835685888926187
100 Batch Cumulative Loss: 306.01117491722107
Time for 100 Batches: 0.4024431745211283
100 Batch Cumulative Loss: 307.82052063941956
